"DateTime","4RH","1RV","2RV","3RH","Series 5","Series 6","Series 7"
"2025-06-20 03:46:00",0.99649,1.01877,7.15764,0.67057,,,
"2025-06-20 04:46:00",0.981,1.05773,5.34985,0.65549,,,
"2025-06-20 05:46:00",0.92535,1.1294,7.72555,0.63888,,,
"2025-06-20 06:46:00",1.1033,0.99718,4.1388,0.74781,,,
"2025-06-20 07:46:00",1.02709,1.01043,6.22982,0.70372,,,
"2025-06-20 08:46:00",0.91957,1.0829,7.19827,0.64181,,,
"2025-06-20 09:46:00",0.93424,0.94049,5.64534,0.6301,,,
"2025-06-20 10:46:00",0.90779,1.17039,5.61902,0.61239,,,
"2025-06-20 11:46:00",1.71251,0.98695,5.80929,0.91236,,,
"2025-06-20 12:46:00",1.05441,0.86345,5.44333,0.58086,,,
"2025-06-20 13:46:00",0.98587,0.87513,5.56907,0.61301,,,
"2025-06-20 14:46:00",0.93289,1.08051,5.7635,0.59568,,,
"2025-06-20 15:46:00",0.92562,0.89137,8.14163,0.63956,,,
"2025-06-20 16:46:00",0.90662,0.89802,5.21212,0.61551,,,
"2025-06-20 17:46:00",0.85466,1.31867,5.3074,0.59202,,,
"2025-06-20 18:46:00",0.87018,1.06751,5.69221,0.58668,,,
"2025-06-20 19:46:00",0.86307,0.93328,5.19403,0.60219,,,
"2025-06-20 20:46:00",0.88349,1.04628,6.00796,0.62013,,,
"2025-06-20 21:46:00",0.85041,1.13357,6.80382,0.56731,,,
"2025-06-20 22:46:00",0.83516,0.94544,4.5174,0.5944,,,
"2025-06-20 23:46:00",0.89183,1.02931,5.83875,0.5903,,,
"2025-06-21 00:46:00",0.86055,1.05513,7.5791,0.60015,,,
"2025-06-21 01:46:00",0.87184,0.91847,6.15682,0.56957,,,
"2025-06-21 02:46:00",0.8795,0.82118,3.66738,0.59615,,,
"2025-06-21 03:46:00",0.88197,1.03477,4.67097,0.62114,,,
"2025-06-21 04:46:00",0.90438,0.77708,6.17528,0.61859,,,
"2025-06-21 05:46:00",0.84728,0.90614,4.88293,0.59758,,,
"2025-06-21 06:46:00",0.84675,1.0068,4.8744,0.58926,,,
"2025-06-21 07:46:00",0.83613,0.97397,4.34504,0.60694,,,
"2025-06-21 08:46:00",0.79349,0.85479,3.33693,0.59005,,,
"2025-06-21 09:46:00",0.85051,0.7779,7.71302,0.61935,,,
"2025-06-21 10:46:00",1.07693,1.01618,4.73887,0.67101,,,
"2025-06-21 11:46:00",1.00084,0.91301,5.19684,0.60821,,,
"2025-06-21 12:46:00",1.28759,0.97331,5.10529,0.82384,,,
"2025-06-21 13:46:00",0.90989,0.89528,5.23963,0.61843,,,
"2025-06-21 14:46:00",0.88774,1.02525,5.72769,0.57847,,,
"2025-06-21 15:46:00",0.86953,1.26662,4.83891,0.5884,,,
"2025-06-21 16:46:00",0.85733,0.92661,5.60737,0.59082,,,
"2025-06-21 17:46:00",0.87083,1.07011,5.67208,0.61727,,,
"2025-06-21 18:46:00",0.84472,1.26537,6.82367,0.60224,,,
"2025-06-21 19:46:00",0.85566,1.05402,4.70228,0.56047,,,
"2025-06-21 20:46:00",0.80987,1.00794,3.89245,0.57528,,,
"2025-06-21 21:46:00",0.84351,0.80151,3.57836,0.60455,,,
"2025-06-21 22:46:00",0.90319,1.22793,5.141,0.60751,,,
"2025-06-21 23:46:00",0.91538,0.83225,5.20389,0.64086,,,
"2025-06-22 00:46:00",0.89888,1.03238,5.30375,0.60629,,,
"2025-06-22 01:46:00",0.87507,0.76133,3.55684,0.57701,,,
"2025-06-22 02:46:00",0.87837,0.96035,4.25339,0.57024,,,
"2025-06-22 03:46:00",0.86852,0.71559,3.50247,0.63155,,,
"2025-06-22 04:46:00",0.84574,0.87448,4.9121,0.62475,,,
"2025-06-22 05:46:00",0.85847,1.01745,4.55986,0.62536,,,
"2025-06-22 06:46:00",1.01745,0.89948,5.11152,0.6974,,,
"2025-06-22 07:46:00",1.16434,0.89424,3.49033,0.81012,,,
"2025-06-22 08:46:00",1.27968,0.79514,4.11121,0.85022,,,
"2025-06-22 09:46:00",1.35341,0.88717,4.46546,0.88024,,,
"2025-06-22 10:46:00",1.0438,0.88794,4.37901,0.63176,,,
"2025-06-22 11:46:00",1.0841,0.9631,4.59915,0.69806,,,
"2025-06-22 12:46:00",1.25929,0.89895,4.48577,0.84606,,,
"2025-06-22 13:46:00",0.88289,0.87818,5.80643,0.55993,,,
"2025-06-22 14:46:00",0.87298,1.05606,4.61418,0.5783,,,
"2025-06-22 15:46:00",0.87089,0.81205,4.67077,0.58204,,,
"2025-06-22 16:46:00",0.90956,0.80598,3.98005,0.59319,,,
"2025-06-22 17:46:00",0.89481,0.92319,4.82639,0.58793,,,
"2025-06-22 18:46:00",0.92357,0.93406,4.26995,0.6178,,,
"2025-06-22 19:46:00",0.86142,0.86164,4.43457,0.57054,,,
"2025-06-22 20:46:00",0.87047,0.97451,4.45411,0.60333,,,
"2025-06-22 21:46:00",0.87154,0.96373,4.92932,0.57932,,,
"2025-06-22 22:46:00",0.86386,0.95165,4.12346,0.59044,,,
"2025-06-22 23:46:00",0.85727,0.86352,4.45545,0.58619,,,
"2025-06-23 00:46:00",0.83581,0.96586,5.10935,0.60564,,,
"2025-06-23 01:46:00",0.87162,0.81289,3.51279,0.56624,,,
"2025-06-23 02:46:00",0.89182,0.89365,4.39797,0.58358,,,
"2025-06-23 03:46:00",0.90082,0.8917,4.44822,0.60523,,,
"2025-06-23 04:46:00",0.89854,1.00904,5.22129,0.60799,,,
"2025-06-23 05:46:00",0.86459,0.97149,4.30768,0.60438,,,
"2025-06-23 06:46:00",0.90789,0.98499,6.11826,0.64668,,,
"2025-06-23 07:46:00",0.87663,0.91882,4.54254,0.59016,,,
"2025-06-23 08:46:00",0.86243,0.92147,6.13787,0.60436,,,
"2025-06-23 09:46:00",0.88701,1.17627,5.43635,0.61203,,,
"2025-06-23 10:46:00",1.07429,0.99874,6.97879,0.69243,,,
"2025-06-23 11:46:00",0.98401,0.80044,4.94618,0.60495,,,
"2025-06-23 12:46:00",0.77309,1.22515,7.66016,0.59083,,,
"2025-06-23 13:46:00",1.41645,1.1107,5.86959,0.82744,,,
"2025-06-23 14:46:00",1.08605,1.02586,6.10518,0.6369,,,
"2025-06-23 15:46:00",0.99636,0.97465,5.5907,0.62978,,,
"2025-06-23 16:46:00",0.86597,1.07197,6.63349,0.61052,,,
"2025-06-23 17:46:00",0.85221,1.00899,6.48304,0.60148,,,
"2025-06-23 18:46:00",0.88575,0.96455,4.89192,0.59387,,,
"2025-06-23 19:46:00",0.88418,1.02193,5.65418,0.58934,,,
"2025-06-23 20:46:00",0.84739,0.87732,4.65628,0.62521,,,
"2025-06-23 21:46:00",0.89781,0.94921,5.64134,0.61383,,,
"2025-06-23 22:46:00",0.95553,1.26804,7.79469,0.67572,,,
"2025-06-23 23:46:00",1.18826,0.95127,5.13778,0.81715,,,
"2025-06-24 00:46:00",0.87808,0.9884,4.14521,0.62363,,,
"2025-06-24 01:46:00",0.83843,0.94726,5.40262,0.6183,,,
"2025-06-24 02:46:00",0.83598,1.14954,4.76487,0.59552,,,
"2025-06-24 03:46:00",0.79844,0.9739,4.84104,0.56174,,,
"2025-06-24 04:46:00",0.84878,1.10854,7.28622,0.57139,,,
"2025-06-24 05:46:00",0.82558,1.06907,6.04579,0.58411,,,
"2025-06-24 06:46:00",0.8734,1.28571,6.47285,0.59157,,,
"2025-06-24 07:46:00",0.88049,1.04055,4.95979,0.625,,,
"2025-06-24 07:46:00",0.88049,1.04055,4.95979,0.625,,,
"2025-06-24 08:46:00",0.97138,1.0081,5.0013,0.62142,,,
"2025-06-24 09:46:00",1.22691,1.00553,5.04246,0.83927,,,
"2025-06-24 09:46:00",1.22691,1.00553,5.04246,0.83927,,,
"2025-06-24 10:46:00",1.27586,0.99263,7.40205,0.82295,,,
"2025-06-24 11:46:00",0.9924,1.02327,5.58148,0.59072,,,
"2025-06-24 12:46:00",1.50893,1.08732,5.67611,0.87367,,,
"2025-06-24 13:46:00",1.51097,1.11882,7.71617,0.86025,,,
"2025-06-24 14:46:00",1.31878,0.94086,6.29231,0.83265,,,
"2025-06-24 15:46:00",0.86832,1.02276,5.48573,0.61764,,,
"2025-06-30 01:46:00",1.37837,1.0314,6.56945,0.86144,,,
"2025-06-30 02:46:00",1.39859,0.94054,5.46141,0.86273,,,
"2025-06-30 03:46:00",1.4016,1.23059,4.98009,0.84922,,,
"2025-06-30 04:46:00",1.27345,1.04823,5.19616,0.83372,,,
"2025-06-30 05:46:00",1.21728,1.06837,5.20127,0.80868,,,
"2025-06-30 06:46:00",1.16952,0.99528,5.17966,0.79653,,,
"2025-06-30 07:46:00",0.85061,1.10702,6.63513,0.58866,,,
"2025-06-30 08:46:00",1.20879,1.47473,7.94098,0.81113,,,
"2025-06-30 09:46:00",1.25376,1.19545,7.57267,0.77038,,,
"2025-06-30 10:46:00",1.21068,1.00417,6.90018,0.77963,,,
"2025-06-30 11:46:00",1.15594,0.61144,0.4952,0.74614,,,
"2025-06-30 12:46:00",0.77535,0.87517,7.37483,0.53751,,,
"2025-06-30 13:46:00",0.86229,0.80461,5.93454,0.59106,,,
"2025-06-30 14:46:00",0.90071,0.84684,5.19463,0.60636,,,
"2025-06-30 15:46:00",0.85426,0.7681,4.8549,0.60825,,,
"2025-06-30 16:46:00",0.81678,0.85343,6.61925,0.58172,,,
"2025-06-30 17:46:00",0.94904,0.90991,5.43072,0.59013,,,
"2025-06-30 18:46:00",0.93901,0.82526,4.75223,0.59141,,,
"2025-06-30 19:46:00",0.78466,0.79489,4.73955,0.52783,,,
"2025-06-30 20:46:00",0.88183,0.92654,5.7083,0.56671,,,
"2025-06-30 21:46:00",0.80954,0.80218,4.98088,0.55647,,,
"2025-06-30 22:46:00",0.85826,0.84371,4.46076,0.56688,,,
"2025-06-30 23:46:00",1.29827,0.83924,4.8321,0.79655,,,
"2025-07-01 00:46:00",1.18464,0.83078,4.8797,0.73923,,,
"2025-07-01 01:46:00",1.1709,0.89022,4.89738,0.75808,,,
"2025-07-01 02:46:00",1.22928,0.82517,5.49544,0.79428,,,
"2025-07-01 03:46:00",1.25816,0.92802,4.83249,0.84391,,,
"2025-07-01 04:46:00",1.21936,0.80825,5.09893,0.80195,,,
"2025-07-01 05:46:00",1.23076,0.95168,5.88138,0.80247,,,
"2025-07-01 06:46:00",1.21754,0.83661,5.10094,0.78066,,,
"2025-07-01 07:46:00",1.29942,0.71049,3.84544,0.83737,,,
"2025-07-01 08:46:00",1.19021,0.95729,7.93662,0.78152,,,
"2025-07-01 09:46:00",1.20413,0.88721,5.9632,0.79258,,,
"2025-07-01 10:46:00",1.19006,0.92483,6.15076,0.7703,,,
"2025-07-01 11:46:00",1.21654,0.90766,6.86395,0.80908,,,
"2025-07-01 12:46:00",1.20303,0.85294,6.31091,0.76576,,,
"2025-07-01 13:46:00",1.19038,1.04057,6.28772,0.7831,,,
"2025-07-01 14:46:00",1.2355,0.87356,6.16844,0.82085,,,
"2025-07-01 15:46:00",1.25826,0.85947,7.13808,0.81594,,,
"2025-07-01 16:46:00",1.20752,0.92459,5.10074,0.77121,,,
"2025-07-01 17:46:00",1.48062,0.84628,4.98887,0.8312,,,
"2025-07-01 18:46:00",1.56032,0.98994,6.31852,0.87951,,,
"2025-07-01 19:46:00",1.45495,0.93713,5.81293,0.86787,,,
"2025-07-01 20:46:00",1.1948,0.91417,6.28991,0.76654,,,
"2025-07-01 21:46:00",1.23508,0.83064,6.13058,0.77964,,,
"2025-07-01 22:46:00",1.21374,0.91661,5.60894,0.77826,,,
"2025-07-01 23:46:00",1.25314,0.85645,6.1623,0.81074,,,
"2025-07-02 00:46:00",1.21322,0.90898,5.96963,0.80638,,,
"2025-07-02 01:46:00",1.24318,0.93023,6.91692,0.8386,,,
"2025-07-02 02:46:00",1.23372,0.9084,6.24281,0.8459,,,
"2025-07-02 03:46:00",1.26819,0.93295,5.93346,0.85279,,,
"2025-07-02 04:46:00",1.24281,0.93612,6.02353,0.79751,,,
"2025-07-02 05:46:00",1.20499,0.95813,5.44411,0.76551,,,
"2025-07-02 06:46:00",1.18836,0.9541,6.63126,0.76856,,,
"2025-07-02 07:46:00",1.21407,0.93367,5.58546,0.79195,,,
"2025-07-02 08:46:00",1.23085,1.0321,5.73894,0.82486,,,
"2025-07-02 09:46:00",1.19124,0.92936,5.82561,0.83299,,,
"2025-07-02 10:46:00",1.28301,0.98646,5.87892,0.83058,,,
"2025-07-02 11:46:00",1.33488,0.95679,5.10201,0.89743,,,
"2025-07-02 12:46:00",1.27071,0.91961,5.60122,0.88448,,,
"2025-07-02 13:46:00",1.35839,0.8711,4.99898,0.79456,,,
"2025-07-02 14:46:00",1.43384,0.95749,6.42813,0.84264,,,
"2025-07-02 15:46:00",1.35605,0.89933,5.24277,0.79247,,,
"2025-07-02 16:46:00",1.2472,0.87681,4.71219,0.77945,,,
"2025-07-02 17:46:00",1.19275,0.91508,4.69214,0.77025,,,
"2025-07-02 18:46:00",1.22336,0.9611,6.89305,0.80313,,,
"2025-07-02 19:46:00",1.31966,0.97322,5.74924,0.83561,,,
"2025-07-02 20:46:00",1.26046,0.99872,5.75781,0.82035,,,
"2025-07-02 21:46:00",1.2815,0.94322,6.14316,0.8145,,,
"2025-07-02 22:46:00",1.21647,0.96123,5.8781,0.80038,,,
"2025-07-02 23:46:00",1.22056,0.98364,5.93366,0.81519,,,
"2025-07-03 00:46:00",1.18205,0.88003,6.43311,0.77127,,,
"2025-07-03 01:46:00",1.24434,0.99189,6.79694,0.80436,,,
"2025-07-03 02:46:00",1.26913,0.89592,4.98076,0.79814,,,
"2025-07-03 03:46:00",1.25072,0.90916,4.96011,0.79312,,,
"2025-07-03 04:46:00",1.23944,0.8875,5.05875,0.80642,,,
"2025-07-03 05:46:00",1.23367,0.97819,5.67616,0.82453,,,
"2025-07-03 06:46:00",1.27695,0.85811,5.36521,0.86343,,,
"2025-07-03 07:46:00",1.28524,0.86643,4.31865,0.84489,,,
"2025-07-03 08:46:00",1.25786,0.85438,4.71704,0.84791,,,
"2025-07-03 09:46:00",1.28368,0.88025,4.76084,0.86965,,,
"2025-07-03 10:46:00",1.1794,1.00313,5.23844,0.79537,,,
"2025-07-03 11:46:00",1.28522,1.09114,5.72432,0.92827,,,
"2025-07-03 12:46:00",1.2924,0.87008,5.50119,0.7949,,,
"2025-07-03 13:46:00",1.32655,0.90792,6.12277,0.8092,,,
"2025-07-03 14:46:00",1.25238,0.94525,5.56274,0.78641,,,
"2025-07-03 15:46:00",1.30684,0.9895,5.21773,0.84402,,,
"2025-07-03 16:46:00",1.33761,0.9812,5.42476,0.87861,,,
"2025-07-03 17:46:00",1.28981,0.87988,5.18495,0.83912,,,
"2025-07-03 18:46:00",1.24882,0.86204,5.23853,0.81052,,,
"2025-07-03 19:46:00",1.27894,0.92286,4.58842,0.81019,,,
"2025-07-03 20:46:00",1.27543,0.92915,4.50655,0.80851,,,
"2025-07-03 21:46:00",1.26635,0.87346,4.13787,0.77575,,,
"2025-07-03 22:46:00",1.31188,0.89125,4.64546,0.81386,,,
"2025-07-03 23:46:00",1.20789,0.9399,5.17678,0.79338,,,
"2025-07-04 00:46:00",1.2199,0.93748,4.86201,0.80775,,,
"2025-07-04 01:46:00",1.2602,0.81526,4.70425,0.85554,,,
"2025-07-04 02:46:00",1.22358,1.00034,5.00816,0.83412,,,
"2025-07-04 03:46:00",1.25986,0.93969,4.72257,0.82889,,,
"2025-07-04 04:46:00",1.20478,0.90905,5.63435,0.81646,,,
"2025-07-04 05:46:00",1.19364,1.11354,5.75975,0.79725,,,
"2025-07-04 06:46:00",1.24903,0.97391,4.86281,0.79548,,,
"2025-07-04 07:46:00",1.25661,0.9481,4.76035,0.81363,,,
"2025-07-04 08:46:00",1.21142,1.1022,7.17851,0.76527,,,
"2025-07-04 09:46:00",1.26314,0.83563,4.33913,0.8318,,,
"2025-07-04 10:46:00",1.26432,0.9073,4.52526,0.81927,,,
"2025-07-04 11:46:00",1.43663,1.04246,5.10668,0.94362,,,
"2025-07-04 12:46:00",1.378,0.93644,5.32869,0.83916,,,
"2025-07-04 13:46:00",1.35329,0.9742,6.01745,0.83898,,,
"2025-07-04 14:46:00",1.36379,0.93374,5.55666,0.81419,,,
"2025-07-04 15:46:00",1.34131,0.95074,6.24936,0.8545,,,
"2025-07-04 16:46:00",1.2687,0.8239,5.16072,0.80476,,,
"2025-07-04 17:46:00",1.28308,1.09719,5.72435,0.8406,,,
"2025-07-04 18:46:00",1.31092,0.82851,3.96027,0.83618,,,
"2025-07-04 19:46:00",1.27757,1.0456,5.5585,0.79567,,,
"2025-07-04 20:46:00",1.25516,0.8647,4.29376,0.822,,,
"2025-07-04 21:46:00",1.26334,1.05074,4.92641,0.84123,,,
"2025-07-04 22:46:00",1.30265,1.0199,4.96411,0.85026,,,
"2025-07-04 23:46:00",1.33855,1.01015,5.68103,0.89395,,,
"2025-07-05 00:46:00",1.25749,0.96785,5.67622,0.84503,,,
"2025-07-05 01:46:00",1.30518,1.16248,6.74251,0.83925,,,
"2025-07-05 02:46:00",1.237,0.91673,5.41097,0.8432,,,
"2025-07-05 03:46:00",1.19873,0.77868,4.65088,0.7861,,,
"2025-07-05 04:46:00",1.29802,0.84294,3.93764,0.85049,,,
"2025-07-05 05:46:00",1.28199,0.89054,5.61585,0.84713,,,
"2025-07-05 06:46:00",1.21631,0.9631,4.38033,0.80707,,,
"2025-07-05 07:46:00",1.23078,0.92741,3.69126,0.81231,,,
"2025-07-05 08:46:00",1.24264,0.96488,4.41143,0.82277,,,
"2025-07-05 09:46:00",1.24222,0.90939,4.64853,0.81457,,,
"2025-07-05 10:46:00",1.40588,0.95963,4.72074,0.92557,,,
"2025-07-05 11:46:00",1.54016,0.87762,3.80599,0.81174,,,
"2025-07-05 12:46:00",1.41903,0.88089,4.00245,0.80414,,,
"2025-07-05 13:46:00",1.33503,0.84221,4.44414,0.81094,,,
"2025-07-05 14:46:00",1.28023,0.78281,3.99986,0.80045,,,
"2025-07-05 15:46:00",1.27061,0.91749,5.43477,0.81476,,,
"2025-07-05 16:46:00",1.29344,0.94324,4.85031,0.85013,,,
"2025-07-05 17:46:00",1.31453,0.80904,4.24815,0.82419,,,
"2025-07-05 18:46:00",1.29845,0.89425,4.69477,0.8011,,,
"2025-07-05 19:46:00",1.31467,0.90772,5.32342,0.82983,,,
"2025-07-05 20:46:00",1.27792,0.89835,4.58866,0.83943,,,
"2025-07-05 21:46:00",1.24688,0.8131,4.15447,0.8237,,,
"2025-07-05 22:46:00",1.32668,0.90419,6.45754,0.86511,,,
"2025-07-05 23:46:00",1.28559,0.91539,5.57415,0.83293,,,
"2025-07-06 00:46:00",1.44118,1.10098,5.24955,0.98152,,,
"2025-07-06 01:46:00",1.42206,0.92628,4.18807,0.85745,,,
"2025-07-06 02:46:00",1.30916,0.93835,4.84414,0.83644,,,
"2025-07-06 03:46:00",1.29684,0.98094,5.51646,0.83771,,,
"2025-07-06 04:46:00",1.26465,1.01502,4.48543,0.84536,,,
"2025-07-06 05:46:00",1.34018,0.95165,8.29517,0.88451,,,
"2025-07-06 06:46:00",1.33715,0.97809,6.10039,0.88278,,,
"2025-07-06 07:46:00",1.33373,0.9192,4.31276,0.87652,,,
"2025-07-06 08:46:00",1.29183,0.9147,5.44639,0.85406,,,
"2025-07-06 09:46:00",1.26498,1.06515,5.35669,0.82201,,,
"2025-07-06 10:46:00",1.29996,0.93988,4.88345,0.84035,,,
"2025-07-06 11:46:00",1.30807,0.95577,4.50509,0.83143,,,
"2025-07-06 12:46:00",1.26473,1.03186,5.49916,0.80122,,,
"2025-07-06 13:46:00",1.25841,0.93009,5.55567,0.83765,,,
"2025-07-06 14:46:00",1.27099,1.20378,5.51307,0.81376,,,
"2025-07-06 15:46:00",1.49651,1.08667,6.43832,0.93983,,,
"2025-07-06 16:46:00",1.4375,1.13963,6.51162,0.87709,,,
"2025-07-06 17:46:00",1.27005,0.86584,4.8311,0.80973,,,
"2025-07-06 18:46:00",1.18505,0.92402,4.87969,0.7985,,,
"2025-07-06 19:46:00",1.25453,0.87764,4.5435,0.82743,,,
"2025-07-06 20:46:00",1.23834,1.05738,6.0943,0.84492,,,
"2025-07-06 21:46:00",1.2429,0.82399,4.56699,0.8147,,,
"2025-07-06 22:46:00",1.24943,0.98896,4.7937,0.81202,,,
"2025-07-06 23:46:00",1.22724,0.89015,4.67743,0.80723,,,
"2025-07-07 00:46:00",1.26935,1.00042,6.34545,0.80689,,,
"2025-07-07 01:46:00",1.26508,0.96042,5.05926,0.85662,,,
"2025-07-07 02:46:00",1.22398,1.03269,5.25181,0.82379,,,
"2025-07-07 03:46:00",1.22669,0.914,4.88078,0.82026,,,
"2025-07-07 04:46:00",1.23643,0.92273,6.15702,0.83388,,,
"2025-07-07 05:46:00",1.24432,1.07319,8.14474,0.824,,,
"2025-07-07 06:46:00",1.24593,0.94874,6.27571,0.87421,,,
"2025-07-07 07:46:00",1.257,0.92478,6.15951,0.84232,,,
"2025-07-07 08:46:00",1.28358,1.01056,5.2221,0.86105,,,
"2025-07-07 09:46:00",1.3075,0.90375,5.34698,0.8947,,,
"2025-07-07 10:46:00",1.44494,1.09156,5.83828,0.93556,,,
"2025-07-07 11:46:00",1.50695,1.05008,5.42633,0.90202,,,
"2025-07-07 12:46:00",1.42615,1.07185,5.53928,0.86746,,,
"2025-07-07 13:46:00",1.291,1.1325,5.12483,0.81192,,,
"2025-07-07 14:46:00",1.28781,0.88156,4.69271,0.83112,,,
"2025-07-07 15:46:00",1.24312,0.87681,5.1675,0.7961,,,
"2025-07-07 16:46:00",1.28448,0.99438,5.1091,0.85379,,,
"2025-07-07 17:46:00",1.31853,0.87068,5.25057,0.90696,,,
"2025-07-07 18:46:00",1.27328,0.98888,6.37249,0.81185,,,
"2025-07-07 19:46:00",1.29409,0.95372,4.81655,0.80137,,,
"2025-07-07 20:46:00",1.27893,1.12231,5.92925,0.80729,,,
"2025-07-07 21:46:00",1.2433,1.05226,5.46325,0.82411,,,
"2025-07-07 22:46:00",1.24665,0.9095,5.01547,0.82744,,,
"2025-07-07 23:46:00",1.2444,1.09767,4.79005,0.8135,,,
"2025-07-08 00:46:00",1.26536,1.02703,5.99021,0.85914,,,
"2025-07-08 01:46:00",1.2896,1.00537,5.05791,0.85409,,,
"2025-07-08 02:46:00",1.30876,1.00728,4.58578,0.84262,,,
"2025-07-08 03:46:00",1.34862,1.05714,5.45775,0.88159,,,
"2025-07-08 04:46:00",1.32063,0.94432,5.47287,0.86132,,,
"2025-07-08 05:46:00",1.30363,0.99961,5.42769,0.79904,,,
"2025-07-08 06:46:00",1.37132,0.95271,5.53918,0.84263,,,
"2025-07-08 07:46:00",1.44981,1.07306,5.56954,0.98335,,,
"2025-07-08 08:46:00",1.37285,0.90243,3.95184,0.91751,,,
"2025-07-08 09:46:00",1.3742,1.40187,5.10398,0.94788,,,
"2025-07-08 10:46:00",1.40012,1.13811,5.46642,0.94368,,,
"2025-07-08 11:46:00",0.06048,0.05659,0.05648,0.06022,,,
"2025-07-08 12:46:00",0.06195,0.07345,0.08872,0.0629,,,
"2025-07-08 13:46:00",0.0572,0.05266,0.04731,0.07001,,,
"2025-07-08 14:46:00",0.06436,0.05779,0.0452,0.06502,,,
"2025-07-08 15:46:00",1.38215,0.61197,0.50967,0.77619,,,
"2025-07-08 16:46:00",1.21816,1.18434,6.03548,0.82194,,,
"2025-07-08 17:46:00",1.29364,1.03355,5.35343,0.87139,,,
"2025-07-08 18:46:00",1.21752,1.09378,6.1785,0.83943,,,
"2025-07-08 19:46:00",1.04516,1.03164,6.87226,0.71028,,,
"2025-07-08 20:46:00",1.25043,1.17856,5.38099,0.86067,,,
"2025-07-08 21:46:00",1.18676,1.16184,5.13627,0.83834,,,
"2025-07-08 22:46:00",1.22247,1.01509,4.79865,0.84846,,,
"2025-07-08 23:46:00",1.35021,1.35002,6.3767,0.92242,,,
"2025-07-09 00:46:00",1.2712,1.01099,4.72594,0.86693,,,
"2025-07-09 01:46:00",1.25297,1.04192,4.48899,0.83758,,,
"2025-07-09 02:46:00",1.26851,1.13209,5.90654,0.87046,,,
"2025-07-09 03:46:00",1.2163,1.12711,4.69389,0.80358,,,
"2025-07-09 04:46:00",1.26003,0.96305,3.72045,0.83447,,,
"2025-07-09 05:46:00",1.22377,1.20183,5.96786,0.80713,,,
"2025-07-09 06:46:00",1.227,1.02539,5.58106,0.83581,,,
"2025-07-09 07:46:00",1.2523,1.1347,5.45526,0.83026,,,
"2025-07-09 08:46:00",1.26174,0.98975,5.1514,0.85749,,,
"2025-07-09 09:46:00",1.2561,0.94145,4.63006,0.85869,,,
"2025-07-09 10:46:00",1.43742,1.38424,6.67462,0.96927,,,
"2025-07-09 11:46:00",1.06154,1.1454,7.2246,0.62573,,,
"2025-07-09 12:46:00",1.37098,0.98266,5.21041,0.81486,,,
"2025-07-09 13:46:00",1.36433,1.14103,5.49697,0.88132,,,
"2025-07-09 14:46:00",1.25528,1.03431,5.11378,0.81938,,,
"2025-07-09 15:46:00",1.28305,1.16579,5.61305,0.83205,,,
"2025-07-09 16:46:00",1.28352,1.03026,4.6473,0.82465,,,
"2025-07-09 17:46:00",1.27214,1.16508,5.45062,0.81608,,,
"2025-07-09 18:46:00",1.21276,1.05153,5.82023,0.78429,,,
"2025-07-09 19:46:00",1.23569,1.01151,5.59373,0.81908,,,
"2025-07-09 20:46:00",1.29122,1.00519,3.97219,0.8945,,,
"2025-07-09 21:46:00",1.34607,1.15655,5.44595,0.8895,,,
"2025-07-09 22:46:00",1.3171,0.99153,5.08483,0.88093,,,
"2025-07-09 23:46:00",1.24713,1.20267,5.17971,0.85237,,,
"2025-07-10 00:46:00",1.23779,1.02874,4.56893,0.83237,,,
"2025-07-10 01:46:00",1.23063,1.33377,6.69733,0.79275,,,
"2025-07-10 02:46:00",1.21092,1.19664,6.25119,0.79054,,,
"2025-07-10 03:46:00",1.21913,1.67151,5.53389,0.81129,,,
"2025-07-10 04:46:00",1.20277,1.02326,5.15316,0.78738,,,
"2025-07-10 05:46:00",1.20948,1.1637,4.37548,0.80676,,,
"2025-07-10 06:46:00",1.16078,0.91353,3.33361,0.80599,,,
"2025-07-10 07:46:00",1.33867,1.18568,6.49898,0.90184,,,
"2025-07-10 08:46:00",1.34301,1.33473,5.60542,0.88641,,,
"2025-07-10 09:46:00",1.31877,1.28157,5.25119,0.87356,,,
"2025-07-10 10:46:00",1.34081,1.58567,6.43542,0.87967,,,
"2025-07-10 11:46:00",1.34401,1.10105,5.16648,0.90136,,,
"2025-07-10 12:46:00",1.28336,1.28461,5.40471,0.83415,,,
"2025-07-10 13:46:00",1.30187,1.24908,5.64793,0.84784,,,
"2025-07-10 14:46:00",1.27982,1.31625,5.49247,0.82357,,,
"2025-07-10 15:46:00",1.2737,1.11409,5.07291,0.7996,,,
"2025-07-10 16:46:00",1.25878,1.36707,6.82792,0.80402,,,
"2025-07-10 17:46:00",1.26824,1.01503,4.98843,0.83952,,,
"2025-07-10 18:46:00",1.40062,1.1963,6.99184,0.86132,,,
"2025-07-10 19:46:00",1.29452,1.35338,6.82201,0.84622,,,
"2025-07-10 20:46:00",1.23124,1.07612,4.24164,0.83668,,,
"2025-07-10 21:46:00",1.24678,1.06436,4.43531,0.8293,,,
"2025-07-10 22:46:00",1.24778,0.9399,4.13019,0.86117,,,
"2025-07-10 23:46:00",1.24421,1.10432,5.14074,0.83215,,,
"2025-07-11 00:46:00",1.26746,1.1024,5.50179,0.8733,,,
"2025-07-11 01:46:00",1.25632,0.8838,3.96258,0.84808,,,
"2025-07-11 02:46:00",1.25397,0.92216,3.95154,0.84238,,,
