"DateTime","4RH","1RV","2RV","3RH","Series 5","Series 6","Series 7"
"2025-09-01 10:46:00",0.46448,1.21322,3.52668,0.26424,,,
"2025-09-01 11:46:00",0.36474,0.33719,0.31121,0.22081,,,
"2025-09-01 12:46:00",0.43102,1.47634,4.64536,0.25944,,,
"2025-09-01 13:46:00",0.38896,1.19935,3.57158,0.24478,,,
"2025-09-01 14:46:00",0.41019,1.32972,3.58137,0.25077,,,
"2025-09-01 15:46:00",0.39215,1.20196,3.29726,0.25226,,,
"2025-09-01 16:46:00",0.36593,1.27089,3.32824,0.25756,,,
"2025-09-01 17:46:00",0.38715,1.37107,3.63813,0.25255,,,
"2025-09-01 18:46:00",0.40716,1.32428,3.60313,0.24776,,,
"2025-09-01 19:46:00",0.3572,1.20367,3.50342,0.26111,,,
"2025-09-01 20:46:00",0.3911,1.03524,3.26171,0.27607,,,
"2025-09-01 21:46:00",0.36378,1.45026,4.06372,0.23798,,,
"2025-09-01 22:46:00",0.36399,1.39101,4.31355,0.27345,,,
"2025-09-01 23:46:00",0.38425,1.40165,3.94001,0.24138,,,
"2025-09-02 00:46:00",0.40457,1.38232,3.85162,0.25015,,,
"2025-09-02 01:46:00",0.43559,1.41792,3.85054,0.28408,,,
"2025-09-02 02:46:00",0.45586,1.15698,3.25457,0.27481,,,
"2025-09-02 03:46:00",0.38651,1.10934,3.23394,0.2435,,,
"2025-09-02 04:46:00",0.39508,1.12994,3.06066,0.26059,,,
"2025-09-02 05:46:00",0.39535,1.12316,3.99258,0.25425,,,
"2025-09-02 06:46:00",0.413,0.97634,3.31085,0.29786,,,
"2025-09-02 07:46:00",0.33657,0.87788,2.63967,0.29041,,,
"2025-09-02 08:46:00",0.40625,1.08199,3.29701,0.2414,,,
"2025-09-02 09:46:00",0.37433,0.92853,2.46012,0.2614,,,
"2025-09-02 10:46:00",0.41603,0.91042,3.20923,0.27272,,,
"2025-09-02 11:46:00",0.39878,0.89197,2.70439,0.23997,,,
"2025-09-02 12:46:00",0.3821,1.22733,4.93868,0.21827,,,
"2025-09-02 13:46:00",0.42445,1.02902,3.46234,0.23849,,,
"2025-09-02 14:46:00",0.4102,1.17062,3.59812,0.25347,,,
"2025-09-02 15:46:00",0.41441,1.03309,3.39325,0.25657,,,
"2025-09-02 16:46:00",0.41232,1.00238,3.18935,0.25378,,,
"2025-09-02 16:46:00",0.41232,,3.18935,0.25378,,,
"2025-09-02 17:46:00",0.40914,0.93304,3.27175,0.24818,,,
"2025-09-02 17:46:00",0.40914,0.93304,3.27175,0.24818,,,
"2025-09-02 17:46:00",0.40914,,3.27175,,,,
"2025-09-02 17:46:00",0.40914,,,,,,
"2025-09-02 17:46:00",0.40914,,,,,,
"2025-09-02 17:46:00",0.40914,,,,,,
"2025-09-02 18:46:00",0.3615,0.99212,3.09965,0.25977,,,
"2025-09-02 18:46:00",,0.99212,,0.25977,,,
"2025-09-02 18:46:00",,0.99212,,0.25977,,,
"2025-09-02 19:46:00",0.44016,1.1351,3.50617,0.26233,,,
"2025-09-02 20:46:00",0.42856,0.97736,3.12038,0.23629,,,
"2025-09-02 21:46:00",0.43266,1.10443,3.54524,0.22156,,,
"2025-09-02 22:46:00",0.37455,1.11716,3.07192,0.25489,,,
"2025-09-02 23:46:00",0.45046,1.02048,2.92453,0.20417,,,
"2025-09-03 00:46:00",0.4006,1.06845,3.72797,0.19906,,,
"2025-09-03 01:46:00",0.36354,1.06924,3.15221,0.20468,,,
"2025-09-03 02:46:00",0.40185,1.17492,3.24603,0.19851,,,
"2025-09-03 03:46:00",0.41453,0.83912,2.76918,0.22853,,,
"2025-09-03 04:46:00",0.50289,1.08057,3.60182,0.28552,,,
"2025-09-03 05:46:00",0.47134,1.09476,2.98567,0.21515,,,
"2025-09-03 06:46:00",0.4321,0.92715,2.65111,0.21218,,,
"2025-09-03 07:46:00",0.38783,1.02898,3.33736,0.22963,,,
"2025-09-03 08:46:00",0.38309,0.96161,2.79453,0.20918,,,
"2025-09-03 09:46:00",0.41974,1.01109,3.41374,0.20261,,,
"2025-09-03 10:46:00",0.3983,0.95019,3.15908,0.20041,,,
"2025-09-03 11:46:00",0.44227,0.95017,3.64019,0.20669,,,
"2025-09-03 11:46:00",0.44227,0.95017,3.64019,0.20669,,,
"2025-09-03 11:46:00",0.44227,,3.64019,0.20669,,,
"2025-09-03 11:46:00",0.44227,,3.64019,0.20669,,,
"2025-09-03 11:46:00",0.44227,,3.64019,0.20669,,,
"2025-09-03 11:46:00",,,3.64019,0.20669,,,
"2025-09-03 12:46:00",0.4865,1.02308,3.25581,0.21969,,,
"2025-09-03 12:46:00",0.4865,1.02308,3.25581,0.21969,,,
"2025-09-03 12:46:00",0.4865,,3.25581,0.21969,,,
"2025-09-03 12:46:00",0.4865,,3.25581,0.21969,,,
"2025-09-03 12:46:00",0.4865,,3.25581,0.21969,,,
"2025-09-03 12:46:00",,,3.25581,0.21969,,,
"2025-09-03 12:46:00",,,3.25581,0.21969,,,
"2025-09-03 12:46:00",,,,0.21969,,,
"2025-09-03 13:46:00",0.45521,0.93493,3.5452,0.24192,,,
"2025-09-03 13:46:00",0.45521,0.93493,3.5452,0.24192,,,
"2025-09-03 13:46:00",0.45521,0.93493,3.5452,0.24192,,,
"2025-09-03 13:46:00",,0.93493,3.5452,0.24192,,,
"2025-09-03 13:46:00",,0.93493,3.5452,0.24192,,,
"2025-09-03 13:46:00",,,3.5452,0.24192,,,
"2025-09-03 13:46:00",,,,0.24192,,,
"2025-09-03 13:46:00",,,,0.24192,,,
"2025-09-03 13:46:00",,,,0.24192,,,
"2025-09-03 13:46:00",,,,0.24192,,,
"2025-09-03 13:46:00",,,,0.24192,,,
"2025-09-03 14:46:00",0.42254,1.04093,2.99771,0.25109,,,
"2025-09-03 14:46:00",0.42254,1.04093,2.99771,0.25109,,,
"2025-09-03 14:46:00",,1.04093,2.99771,0.25109,,,
"2025-09-03 14:46:00",,1.04093,2.99771,0.25109,,,
"2025-09-03 14:46:00",,1.04093,2.99771,0.25109,,,
"2025-09-03 14:46:00",,,2.99771,0.25109,,,
"2025-09-03 14:46:00",,,2.99771,0.25109,,,
"2025-09-03 14:46:00",,,2.99771,,,,
"2025-09-03 15:46:00",0.43274,1.01084,3.67698,0.26164,,,
"2025-09-03 15:46:00",0.43274,1.01084,3.67698,0.26164,,,
"2025-09-03 15:46:00",0.43274,1.01084,3.67698,0.26164,,,
"2025-09-03 15:46:00",,1.01084,3.67698,0.26164,,,
"2025-09-03 15:46:00",,1.01084,3.67698,0.26164,,,
"2025-09-03 15:46:00",,1.01084,3.67698,0.26164,,,
"2025-09-03 15:46:00",,,3.67698,0.26164,,,
"2025-09-03 15:46:00",,,,0.26164,,,
"2025-09-03 15:46:00",,,,0.26164,,,
"2025-09-03 16:46:00",0.43742,1.09256,3.60483,0.27305,,,
"2025-09-03 16:46:00",,1.09256,3.60483,0.27305,,,
"2025-09-03 16:46:00",,1.09256,3.60483,0.27305,,,
"2025-09-03 16:46:00",,1.09256,3.60483,,,,
"2025-09-03 16:46:00",,1.09256,3.60483,,,,
"2025-09-03 16:46:00",,1.09256,3.60483,,,,
"2025-09-03 16:46:00",,,3.60483,,,,
"2025-09-03 17:46:00",0.37588,1.21034,4.09336,0.23139,,,
"2025-09-03 17:46:00",0.37588,1.21034,4.09336,0.23139,,,
"2025-09-03 17:46:00",,1.21034,4.09336,0.23139,,,
"2025-09-03 17:46:00",,1.21034,4.09336,0.23139,,,
"2025-09-03 17:46:00",,1.21034,4.09336,0.23139,,,
"2025-09-03 17:46:00",,,4.09336,,,,
"2025-09-03 17:46:00",,,4.09336,,,,
"2025-09-03 17:46:00",,,4.09336,,,,
"2025-09-03 17:46:00",,,4.09336,,,,
"2025-09-03 17:46:00",,,4.09336,,,,
"2025-09-03 18:46:00",0.44374,0.97801,3.14962,0.2699,,,
"2025-09-03 18:46:00",0.44374,0.97801,3.14962,0.2699,,,
"2025-09-03 18:46:00",,,3.14962,0.2699,,,
"2025-09-03 18:46:00",,,3.14962,0.2699,,,
"2025-09-03 18:46:00",,,3.14962,0.2699,,,
"2025-09-03 18:46:00",,,3.14962,0.2699,,,
"2025-09-03 18:46:00",,,,0.2699,,,
"2025-09-03 18:46:00",,,,0.2699,,,
"2025-09-03 18:46:00",,,,0.2699,,,
"2025-09-03 18:46:00",,,,0.2699,,,
"2025-09-03 18:46:00",,,,0.2699,,,
"2025-09-03 18:46:00",,,,0.2699,,,
"2025-09-03 19:46:00",0.45554,0.93249,3.09169,0.2552,,,
"2025-09-03 19:46:00",0.45554,0.93249,3.09169,0.2552,,,
"2025-09-03 19:46:00",0.45554,0.93249,3.09169,0.2552,,,
"2025-09-03 19:46:00",,0.93249,3.09169,0.2552,,,
"2025-09-03 19:46:00",,0.93249,3.09169,,,,
"2025-09-03 19:46:00",,0.93249,3.09169,,,,
"2025-09-03 19:46:00",,0.93249,3.09169,,,,
"2025-09-03 19:46:00",,,3.09169,,,,
"2025-09-03 20:46:00",0.456,1.0489,3.17134,0.30764,,,
"2025-09-03 20:46:00",0.456,1.0489,3.17134,0.30764,,,
"2025-09-03 20:46:00",,1.0489,3.17134,0.30764,,,
"2025-09-03 20:46:00",,1.0489,3.17134,0.30764,,,
"2025-09-03 20:46:00",,1.0489,3.17134,0.30764,,,
"2025-09-03 20:46:00",,1.0489,3.17134,0.30764,,,
"2025-09-03 20:46:00",,,,0.30764,,,
"2025-09-03 20:46:00",,,,0.30764,,,
"2025-09-03 21:46:00",0.46371,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",0.46371,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",,1.06643,3.54988,0.2228,,,
"2025-09-03 21:46:00",,,3.54988,0.2228,,,
"2025-09-03 21:46:00",,,3.54988,0.2228,,,
"2025-09-03 21:46:00",,,3.54988,0.2228,,,
"2025-09-03 21:46:00",,,3.54988,,,,
"2025-09-03 22:46:00",0.49664,1.20418,4.24095,0.21069,,,
"2025-09-03 22:46:00",,1.20418,4.24095,0.21069,,,
"2025-09-03 22:46:00",,1.20418,4.24095,0.21069,,,
"2025-09-03 22:46:00",,1.20418,4.24095,0.21069,,,
"2025-09-03 22:46:00",,1.20418,4.24095,0.21069,,,
"2025-09-03 22:46:00",,,4.24095,0.21069,,,
"2025-09-03 23:46:00",0.47066,1.07133,3.68685,0.21216,,,
"2025-09-03 23:46:00",0.47066,1.07133,3.68685,0.21216,,,
"2025-09-03 23:46:00",,1.07133,3.68685,0.21216,,,
"2025-09-03 23:46:00",,1.07133,3.68685,0.21216,,,
"2025-09-03 23:46:00",,1.07133,3.68685,0.21216,,,
"2025-09-03 23:46:00",,1.07133,,0.21216,,,
"2025-09-03 23:46:00",,1.07133,,0.21216,,,
"2025-09-03 23:46:00",,,,0.21216,,,
"2025-09-03 23:46:00",,,,0.21216,,,
"2025-09-03 23:46:00",,,,0.21216,,,
"2025-09-04 00:46:00",0.48394,0.956,3.37852,0.2022,,,
"2025-09-04 00:46:00",0.48394,0.956,3.37852,0.2022,,,
"2025-09-04 00:46:00",0.48394,0.956,3.37852,0.2022,,,
"2025-09-04 00:46:00",,0.956,3.37852,0.2022,,,
"2025-09-04 00:46:00",,0.956,3.37852,0.2022,,,
"2025-09-04 00:46:00",,0.956,3.37852,0.2022,,,
"2025-09-04 00:46:00",,0.956,3.37852,,,,
"2025-09-04 00:46:00",,0.956,3.37852,,,,
"2025-09-04 00:46:00",,0.956,3.37852,,,,
"2025-09-04 00:46:00",,0.956,3.37852,,,,
"2025-09-04 00:46:00",,0.956,3.37852,,,,
"2025-09-04 00:46:00",,,3.37852,,,,
"2025-09-04 00:46:00",,,3.37852,,,,
"2025-09-04 01:46:00",0.54927,0.99831,2.88717,0.21177,,,
"2025-09-04 01:46:00",0.54927,0.99831,2.88717,0.21177,,,
"2025-09-04 01:46:00",0.54927,0.99831,2.88717,0.21177,,,
"2025-09-04 01:46:00",,0.99831,2.88717,0.21177,,,
"2025-09-04 01:46:00",,,2.88717,0.21177,,,
"2025-09-04 01:46:00",,,2.88717,0.21177,,,
"2025-09-04 01:46:00",,,,0.21177,,,
"2025-09-04 01:46:00",,,,0.21177,,,
"2025-09-04 01:46:00",,,,0.21177,,,
"2025-09-04 01:46:00",,,,0.21177,,,
"2025-09-04 01:46:00",,,,0.21177,,,
"2025-09-04 02:46:00",0.52505,0.97389,3.30632,0.22389,,,
"2025-09-04 02:46:00",,0.97389,3.30632,0.22389,,,
"2025-09-04 02:46:00",,0.97389,3.30632,0.22389,,,
"2025-09-04 02:46:00",,0.97389,3.30632,0.22389,,,
"2025-09-04 02:46:00",,0.97389,3.30632,0.22389,,,
"2025-09-04 02:46:00",,0.97389,3.30632,0.22389,,,
"2025-09-04 02:46:00",,,3.30632,,,,
"2025-09-04 02:46:00",,,3.30632,,,,
"2025-09-04 02:46:00",,,3.30632,,,,
"2025-09-04 03:46:00",0.50628,1.11785,3.99636,0.24114,,,
"2025-09-04 03:46:00",,1.11785,3.99636,0.24114,,,
"2025-09-04 03:46:00",,1.11785,3.99636,0.24114,,,
"2025-09-04 03:46:00",,1.11785,3.99636,0.24114,,,
"2025-09-04 03:46:00",,1.11785,3.99636,0.24114,,,
"2025-09-04 03:46:00",,1.11785,3.99636,0.24114,,,
"2025-09-04 03:46:00",,1.11785,3.99636,,,,
"2025-09-04 03:46:00",,1.11785,3.99636,,,,
"2025-09-04 03:46:00",,,3.99636,,,,
"2025-09-04 03:46:00",,,3.99636,,,,
"2025-09-04 03:46:00",,,3.99636,,,,
"2025-09-04 03:46:00",,,3.99636,,,,
"2025-09-04 04:46:00",0.51103,1.19887,4.14374,0.26422,,,
"2025-09-04 04:46:00",0.51103,1.19887,4.14374,0.26422,,,
"2025-09-04 04:46:00",,1.19887,4.14374,0.26422,,,
"2025-09-04 04:46:00",,1.19887,4.14374,0.26422,,,
"2025-09-04 04:46:00",,1.19887,4.14374,,,,
"2025-09-04 04:46:00",,1.19887,4.14374,,,,
"2025-09-04 04:46:00",,1.19887,,,,,
"2025-09-04 04:46:00",,1.19887,,,,,
"2025-09-04 04:46:00",,1.19887,,,,,
"2025-09-04 05:46:00",0.46721,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,1.23396,3.76903,0.31812,,,
"2025-09-04 05:46:00",,,3.76903,0.31812,,,
"2025-09-04 05:46:00",,,3.76903,0.31812,,,
"2025-09-04 06:46:00",0.42431,1.09275,3.29878,0.28142,,,
"2025-09-04 06:46:00",0.42431,1.09275,3.29878,0.28142,,,
"2025-09-04 06:46:00",,1.09275,3.29878,0.28142,,,
"2025-09-04 06:46:00",,1.09275,3.29878,0.28142,,,
"2025-09-04 06:46:00",,1.09275,3.29878,0.28142,,,
"2025-09-04 06:46:00",,1.09275,3.29878,0.28142,,,
"2025-09-04 06:46:00",,1.09275,,0.28142,,,
"2025-09-04 06:46:00",,,,0.28142,,,
"2025-09-04 07:46:00",0.41822,1.0155,2.98246,0.28952,,,
"2025-09-04 07:46:00",0.41822,1.0155,2.98246,0.28952,,,
"2025-09-04 07:46:00",,1.0155,2.98246,0.28952,,,
"2025-09-04 07:46:00",,1.0155,,0.28952,,,
"2025-09-04 07:46:00",,,,0.28952,,,
"2025-09-04 08:46:00",0.44009,1.09826,3.44036,0.28192,,,
"2025-09-04 08:46:00",,1.09826,3.44036,0.28192,,,
"2025-09-04 08:46:00",,1.09826,3.44036,0.28192,,,
"2025-09-04 08:46:00",,1.09826,3.44036,0.28192,,,
"2025-09-04 08:46:00",,1.09826,3.44036,0.28192,,,
"2025-09-04 08:46:00",,1.09826,3.44036,0.28192,,,
"2025-09-04 08:46:00",,,3.44036,0.28192,,,
"2025-09-04 08:46:00",,,3.44036,,,,
"2025-09-04 08:46:00",,,3.44036,,,,
"2025-09-04 08:46:00",,,3.44036,,,,
"2025-09-04 09:46:00",0.49077,0.91393,3.08242,0.28174,,,
"2025-09-04 09:46:00",,0.91393,3.08242,0.28174,,,
"2025-09-04 09:46:00",,0.91393,3.08242,0.28174,,,
"2025-09-04 09:46:00",,0.91393,3.08242,0.28174,,,
"2025-09-04 09:46:00",,0.91393,3.08242,0.28174,,,
"2025-09-04 09:46:00",,0.91393,,0.28174,,,
"2025-09-04 09:46:00",,0.91393,,0.28174,,,
"2025-09-04 09:46:00",,0.91393,,0.28174,,,
"2025-09-04 10:46:00",0.47671,1.10819,3.53674,0.28841,,,
"2025-09-04 10:46:00",,1.10819,3.53674,0.28841,,,
"2025-09-04 10:46:00",,1.10819,3.53674,0.28841,,,
"2025-09-04 10:46:00",,1.10819,3.53674,0.28841,,,
"2025-09-04 10:46:00",,,3.53674,0.28841,,,
"2025-09-04 10:46:00",,,3.53674,0.28841,,,
"2025-09-04 10:46:00",,,3.53674,,,,
"2025-09-04 10:46:00",,,3.53674,,,,
"2025-09-04 10:46:00",,,3.53674,,,,
"2025-09-04 11:46:00",0.40783,0.75693,2.49901,0.27331,,,
"2025-09-04 11:46:00",0.40783,0.75693,2.49901,0.27331,,,
"2025-09-04 11:46:00",,0.75693,2.49901,0.27331,,,
"2025-09-04 11:46:00",,0.75693,,0.27331,,,
"2025-09-04 11:46:00",,0.75693,,0.27331,,,
"2025-09-04 11:46:00",,0.75693,,,,,
"2025-09-04 11:46:00",,0.75693,,,,,
"2025-09-04 11:46:00",,0.75693,,,,,
"2025-09-04 11:46:00",,0.75693,,,,,
"2025-09-04 12:46:00",0.46087,0.81327,2.86539,0.30755,,,
"2025-09-04 12:46:00",0.46087,0.81327,2.86539,0.30755,,,
"2025-09-04 12:46:00",0.46087,0.81327,2.86539,0.30755,,,
"2025-09-04 12:46:00",,0.81327,2.86539,0.30755,,,
"2025-09-04 12:46:00",,0.81327,2.86539,0.30755,,,
"2025-09-04 12:46:00",,,2.86539,0.30755,,,
"2025-09-04 12:46:00",,,,0.30755,,,
"2025-09-04 12:46:00",,,,0.30755,,,
"2025-09-04 13:46:00",0.463,1.06009,3.44018,0.23457,,,
"2025-09-04 13:46:00",,1.06009,3.44018,0.23457,,,
"2025-09-04 13:46:00",,1.06009,3.44018,0.23457,,,
"2025-09-04 13:46:00",,1.06009,3.44018,0.23457,,,
"2025-09-04 13:46:00",,1.06009,3.44018,,,,
"2025-09-04 13:46:00",,1.06009,3.44018,,,,
"2025-09-04 13:46:00",,1.06009,3.44018,,,,
"2025-09-04 13:46:00",,1.06009,3.44018,,,,
"2025-09-04 13:46:00",,1.06009,,,,,
"2025-09-04 13:46:00",,1.06009,,,,,
"2025-09-04 13:46:00",,1.06009,,,,,
"2025-09-04 13:46:00",,1.06009,,,,,
"2025-09-04 13:46:00",,1.06009,,,,,
"2025-09-04 14:46:00",0.44916,1.01947,3.55842,0.29152,,,
"2025-09-04 14:46:00",0.44916,,3.55842,0.29152,,,
"2025-09-04 14:46:00",,,3.55842,0.29152,,,
"2025-09-04 14:46:00",,,3.55842,0.29152,,,
"2025-09-04 14:46:00",,,3.55842,0.29152,,,
"2025-09-04 14:46:00",,,,0.29152,,,
"2025-09-04 14:46:00",,,,0.29152,,,
"2025-09-04 15:46:00",0.42376,0.94743,3.21416,0.26845,,,
"2025-09-04 15:46:00",,0.94743,3.21416,0.26845,,,
"2025-09-04 15:46:00",,0.94743,3.21416,0.26845,,,
"2025-09-04 15:46:00",,0.94743,3.21416,0.26845,,,
"2025-09-04 15:46:00",,0.94743,3.21416,0.26845,,,
"2025-09-04 15:46:00",,0.94743,3.21416,0.26845,,,
"2025-09-04 15:46:00",,,3.21416,0.26845,,,
"2025-09-04 15:46:00",,,3.21416,0.26845,,,
"2025-09-04 15:46:00",,,3.21416,0.26845,,,
"2025-09-04 15:46:00",,,3.21416,,,,
"2025-09-04 16:46:00",0.41,0.97031,3.63815,0.25895,,,
"2025-09-04 16:46:00",0.41,0.97031,3.63815,0.25895,,,
"2025-09-04 16:46:00",,0.97031,3.63815,0.25895,,,
"2025-09-04 16:46:00",,0.97031,3.63815,0.25895,,,
"2025-09-04 16:46:00",,0.97031,3.63815,0.25895,,,
"2025-09-04 16:46:00",,0.97031,3.63815,,,,
"2025-09-04 16:46:00",,0.97031,,,,,
"2025-09-04 16:46:00",,0.97031,,,,,
"2025-09-04 16:46:00",,0.97031,,,,,
"2025-09-04 16:46:00",,0.97031,,,,,
"2025-09-04 16:46:00",,0.97031,,,,,
"2025-09-04 16:46:00",,0.97031,,,,,
"2025-09-04 17:46:00",0.44152,0.88911,3.00194,0.27957,,,
"2025-09-04 17:46:00",,0.88911,3.00194,0.27957,,,
"2025-09-04 17:46:00",,0.88911,3.00194,0.27957,,,
"2025-09-04 17:46:00",,,3.00194,0.27957,,,
"2025-09-04 17:46:00",,,3.00194,0.27957,,,
"2025-09-04 17:46:00",,,3.00194,0.27957,,,
"2025-09-04 17:46:00",,,,0.27957,,,
"2025-09-04 17:46:00",,,,0.27957,,,
"2025-09-04 17:46:00",,,,0.27957,,,
"2025-09-04 18:46:00",0.43518,0.98539,3.09259,0.24961,,,
"2025-09-04 18:46:00",0.43518,0.98539,3.09259,0.24961,,,
"2025-09-04 18:46:00",0.43518,0.98539,3.09259,0.24961,,,
"2025-09-04 18:46:00",,0.98539,,0.24961,,,
"2025-09-04 18:46:00",,0.98539,,0.24961,,,
"2025-09-04 18:46:00",,0.98539,,,,,
"2025-09-04 18:46:00",,0.98539,,,,,
"2025-09-04 18:46:00",,0.98539,,,,,
"2025-09-04 18:46:00",,0.98539,,,,,
"2025-09-04 19:46:00",0.41041,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,0.90827,2.96934,0.29097,,,
"2025-09-04 19:46:00",,,,0.29097,,,
"2025-09-04 19:46:00",,,,0.29097,,,
"2025-09-04 20:46:00",0.45334,0.94011,3.055,0.26253,,,
"2025-09-04 20:46:00",,0.94011,3.055,0.26253,,,
"2025-09-04 20:46:00",,0.94011,3.055,0.26253,,,
"2025-09-04 20:46:00",,0.94011,3.055,0.26253,,,
"2025-09-04 20:46:00",,0.94011,3.055,0.26253,,,
"2025-09-04 20:46:00",,0.94011,3.055,0.26253,,,
"2025-09-04 20:46:00",,0.94011,,,,,
"2025-09-04 21:46:00",0.46208,1.00646,3.22093,0.26267,,,
"2025-09-04 21:46:00",,1.00646,3.22093,0.26267,,,
"2025-09-04 21:46:00",,1.00646,3.22093,0.26267,,,
"2025-09-04 21:46:00",,1.00646,3.22093,0.26267,,,
"2025-09-04 21:46:00",,1.00646,3.22093,0.26267,,,
"2025-09-04 21:46:00",,1.00646,,0.26267,,,
"2025-09-04 21:46:00",,1.00646,,0.26267,,,
"2025-09-04 21:46:00",,1.00646,,0.26267,,,
"2025-09-04 21:46:00",,,,0.26267,,,
"2025-09-04 21:46:00",,,,0.26267,,,
"2025-09-04 22:46:00",0.451,1.0702,3.55255,0.28562,,,
"2025-09-04 22:46:00",,1.0702,3.55255,0.28562,,,
"2025-09-04 22:46:00",,1.0702,3.55255,0.28562,,,
"2025-09-04 22:46:00",,1.0702,3.55255,0.28562,,,
"2025-09-04 22:46:00",,1.0702,3.55255,0.28562,,,
"2025-09-04 22:46:00",,1.0702,3.55255,0.28562,,,
"2025-09-04 22:46:00",,,3.55255,0.28562,,,
"2025-09-04 22:46:00",,,3.55255,,,,
"2025-09-04 23:46:00",0.44003,0.95335,2.91524,0.27306,,,
"2025-09-04 23:46:00",0.44003,0.95335,2.91524,0.27306,,,
"2025-09-04 23:46:00",,0.95335,2.91524,0.27306,,,
"2025-09-04 23:46:00",,0.95335,2.91524,0.27306,,,
"2025-09-04 23:46:00",,0.95335,2.91524,0.27306,,,
"2025-09-04 23:46:00",,0.95335,,0.27306,,,
"2025-09-04 23:46:00",,,,0.27306,,,
"2025-09-04 23:46:00",,,,0.27306,,,
"2025-09-04 23:46:00",,,,0.27306,,,
"2025-09-04 23:46:00",,,,0.27306,,,
"2025-09-05 00:46:00",0.43891,0.87183,3.0627,0.26817,,,
"2025-09-05 00:46:00",,0.87183,3.0627,0.26817,,,
"2025-09-05 00:46:00",,0.87183,3.0627,0.26817,,,
"2025-09-05 00:46:00",,0.87183,3.0627,,,,
"2025-09-05 00:46:00",,0.87183,3.0627,,,,
"2025-09-05 00:46:00",,0.87183,3.0627,,,,
"2025-09-05 00:46:00",,0.87183,3.0627,,,,
"2025-09-05 00:46:00",,0.87183,3.0627,,,,
"2025-09-05 00:46:00",,0.87183,,,,,
"2025-09-05 01:46:00",0.43363,0.97242,3.01031,0.25197,,,
"2025-09-05 01:46:00",,0.97242,3.01031,0.25197,,,
"2025-09-05 01:46:00",,0.97242,3.01031,0.25197,,,
"2025-09-05 01:46:00",,0.97242,3.01031,0.25197,,,
"2025-09-05 01:46:00",,0.97242,,0.25197,,,
"2025-09-05 01:46:00",,0.97242,,0.25197,,,
"2025-09-05 01:46:00",,0.97242,,0.25197,,,
"2025-09-05 01:46:00",,0.97242,,0.25197,,,
"2025-09-05 01:46:00",,0.97242,,,,,
"2025-09-05 02:46:00",0.40928,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",0.40928,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",,0.86868,2.9536,0.23229,,,
"2025-09-05 02:46:00",,0.86868,2.9536,,,,
"2025-09-05 02:46:00",,0.86868,2.9536,,,,
"2025-09-05 02:46:00",,,2.9536,,,,
"2025-09-05 03:46:00",0.37176,0.9945,3.38689,0.22265,,,
"2025-09-05 03:46:00",0.37176,0.9945,3.38689,0.22265,,,
"2025-09-05 03:46:00",,0.9945,3.38689,0.22265,,,
"2025-09-05 03:46:00",,0.9945,3.38689,0.22265,,,
"2025-09-05 03:46:00",,0.9945,3.38689,0.22265,,,
"2025-09-05 03:46:00",,0.9945,,0.22265,,,
"2025-09-05 04:46:00",0.38781,1.0394,3.42546,0.21375,,,
"2025-09-05 04:46:00",0.38781,1.0394,3.42546,0.21375,,,
"2025-09-05 04:46:00",0.38781,1.0394,3.42546,0.21375,,,
"2025-09-05 04:46:00",,1.0394,3.42546,,,,
"2025-09-05 04:46:00",,1.0394,3.42546,,,,
"2025-09-05 04:46:00",,,3.42546,,,,
"2025-09-05 04:46:00",,,3.42546,,,,
"2025-09-05 04:46:00",,,3.42546,,,,
"2025-09-05 05:46:00",0.3636,1.08013,3.4998,0.21314,,,
"2025-09-05 05:46:00",,1.08013,3.4998,0.21314,,,
