"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2026-03-18 13:50:00",1.09778,3.08318,0.91616,0.85165,,
"2026-03-18 14:50:00",1.07931,3.26152,0.85026,0.8594,,
"2026-03-18 15:50:00",1.02125,3.48021,0.84906,0.90297,,
"2026-03-18 16:50:00",1.01121,3.15144,0.84049,0.81091,,
"2026-03-18 17:50:00",0.91032,3.50486,0.87703,0.82056,,
"2026-03-18 18:50:00",1.12594,3.44903,0.95656,0.85629,,
"2026-03-18 19:50:00",0.99105,3.45869,0.89186,0.85211,,
"2026-03-18 20:50:00",0.97092,3.75113,0.89341,0.81479,,
"2026-03-18 21:50:00",1.13007,3.28052,0.8516,0.80548,,
"2026-03-18 22:50:00",0.95513,3.60263,0.91135,0.8223,,
"2026-03-18 23:50:00",0.91428,3.36669,0.89548,0.83194,,
"2026-03-19 00:50:00",0.91396,3.36087,0.8664,0.80655,,
"2026-03-19 01:50:00",0.89362,3.33993,0.93564,0.77184,,
"2026-03-19 02:50:00",0.85961,4.09822,0.89845,0.77009,,
"2026-03-19 03:50:00",0.82453,3.44409,0.90413,0.78367,,
"2026-03-19 04:50:00",0.8747,3.19065,0.8927,0.82095,,
"2026-03-19 05:50:00",0.84403,3.23224,0.85709,0.80825,,
"2026-03-19 06:50:00",0.88896,3.46718,0.89165,0.80422,,
"2026-03-19 07:50:00",0.9725,3.61501,0.88038,0.82743,,
"2026-03-19 08:50:00",0.90903,3.40758,0.88147,0.78459,,
"2026-03-19 09:50:00",0.83746,3.07658,0.80945,0.81044,,
"2026-03-19 10:50:00",0.81361,3.27235,0.90701,0.80054,,
"2026-03-19 11:50:00",0.87385,3.08255,0.90667,0.79104,,
"2026-03-19 12:50:00",0.99731,3.36155,0.9168,0.82161,,
"2026-03-19 13:50:00",0.89428,3.63033,0.86021,0.80764,,
"2026-03-19 14:50:00",0.94324,2.99744,0.91254,0.85271,,
"2026-03-19 15:50:00",0.97469,3.33102,0.84738,0.80912,,
"2026-03-19 16:50:00",0.92329,3.13857,0.89001,0.82209,,
"2026-03-19 17:50:00",1.14739,3.05689,0.9898,0.8346,,
"2026-03-19 18:50:00",0.98197,3.46578,0.89988,0.82627,,
"2026-03-19 19:50:00",0.95227,3.53915,0.91975,0.82274,,
"2026-03-19 20:50:00",0.93137,3.48133,0.88279,0.79116,,
"2026-03-19 21:50:00",1.06673,3.37108,0.89651,0.81515,,
"2026-03-19 22:50:00",1.06188,3.52829,0.83268,0.81745,,
"2026-03-19 23:50:00",0.94116,3.84865,0.96294,0.80413,,
"2026-03-20 00:50:00",0.88488,3.24133,0.88363,0.79689,,
"2026-03-20 01:50:00",0.9276,3.43093,0.92016,0.78046,,
"2026-03-20 02:50:00",0.88718,3.29349,0.8523,0.81841,,
"2026-03-20 03:50:00",0.84965,3.03933,0.87022,0.7669,,
"2026-03-20 04:50:00",0.80776,3.83415,0.8974,0.80799,,
"2026-03-20 05:50:00",0.8431,3.63744,0.92131,0.77535,,
"2026-03-20 06:50:00",0.83467,3.09916,0.90921,0.76918,,
"2026-03-20 07:50:00",0.86509,3.07434,0.88795,0.77482,,
"2026-03-20 08:50:00",1.00339,3.10534,0.87597,0.81776,,
"2026-03-20 09:50:00",0.98647,3.67229,0.96039,0.82222,,
"2026-03-20 10:50:00",0.97701,3.43113,0.86857,0.84487,,
"2026-03-20 11:50:00",0.88043,3.31122,0.96932,0.78309,,
"2026-03-20 12:50:00",0.88716,3.72917,0.91598,0.78821,,
"2026-03-20 13:50:00",0.83121,3.36194,0.97606,0.77544,,
"2026-03-20 14:50:00",0.868,3.04953,0.94431,0.76053,,
"2026-03-20 15:50:00",0.87091,3.25864,0.90929,0.82058,,
"2026-03-20 16:50:00",0.81356,3.53933,0.87003,0.77141,,
"2026-03-20 17:50:00",0.82425,2.95164,0.93133,0.78884,,
"2026-03-20 18:50:00",0.85802,3.25134,0.92575,0.77769,,
"2026-03-20 19:50:00",0.85117,3.11347,0.93066,0.809,,
"2026-03-20 20:50:00",0.81289,3.30534,0.86588,0.76752,,
"2026-03-20 21:50:00",0.82436,3.90281,0.93063,0.79563,,
"2026-03-20 22:50:00",0.87995,3.22473,0.91042,0.79498,,
"2026-03-20 23:50:00",0.90287,3.33952,0.91551,0.86186,,
"2026-03-21 00:50:00",0.89469,3.55137,0.87466,0.85644,,
"2026-03-21 01:50:00",0.83494,3.62517,0.90528,0.8124,,
"2026-03-21 02:50:00",0.7788,3.64718,0.91604,0.82635,,
"2026-03-21 03:50:00",0.82663,3.51071,0.87132,0.81344,,
"2026-03-21 04:50:00",0.86596,3.69491,0.91696,0.8007,,
"2026-03-21 05:50:00",0.84115,3.74816,0.85904,0.79668,,
"2026-03-21 06:50:00",0.84932,3.40557,0.86435,0.76877,,
"2026-03-21 07:50:00",0.86759,3.2818,0.86464,0.79371,,
"2026-03-21 08:50:00",0.86273,3.25501,0.91518,0.80561,,
"2026-03-21 09:50:00",0.83197,3.82586,0.92935,0.77787,,
"2026-03-21 10:50:00",0.85597,3.09394,0.86419,0.77021,,
"2026-03-21 11:50:00",0.86786,3.48042,0.90955,0.7926,,
"2026-03-21 12:50:00",0.85322,3.29347,0.85513,0.78206,,
"2026-03-21 13:50:00",0.88734,3.05754,0.86347,0.80371,,
"2026-03-21 14:50:00",0.85733,3.25552,0.93867,0.78157,,
"2026-03-21 15:50:00",0.85222,3.14385,0.85405,0.76578,,
"2026-03-21 16:50:00",0.86233,3.46419,0.97472,0.77046,,
"2026-03-21 17:50:00",0.83885,3.37713,1.00205,0.80025,,
"2026-03-21 18:50:00",0.83778,3.31058,0.92439,0.77956,,
"2026-03-21 19:50:00",0.86173,3.61012,0.9373,0.77745,,
"2026-03-21 20:50:00",0.89662,3.31769,0.9204,0.81345,,
"2026-03-21 21:50:00",0.94113,3.73031,0.92905,0.79528,,
"2026-03-21 22:50:00",0.91626,3.59548,0.89458,0.76788,,
"2026-03-21 23:50:00",0.96443,3.2332,0.8631,0.81658,,
"2026-03-22 00:50:00",0.9385,3.52862,0.88508,0.79986,,
"2026-03-22 01:50:00",0.95182,3.10777,0.86384,0.82788,,
"2026-03-22 04:00:41",0.97509,3.61675,0.91558,0.8106,,
"2026-03-22 04:50:00",0.93553,3.33001,0.87345,0.80437,,
"2026-03-22 05:50:00",0.93769,3.75627,0.88281,0.80364,,
"2026-03-22 06:50:00",1.00315,3.40594,0.92969,0.80704,,
"2026-03-22 07:50:00",0.99435,3.73255,0.85789,0.82183,,
"2026-03-22 08:50:00",1.02622,3.58893,0.85879,0.82967,,
"2026-03-22 09:50:00",0.9191,3.32535,0.85282,0.78137,,
"2026-03-22 10:50:00",0.92433,3.80158,0.89599,0.81432,,
"2026-03-22 11:50:00",0.91716,3.08841,0.87106,0.78536,,
"2026-03-22 12:50:00",0.99544,3.52721,0.9419,0.81889,,
"2026-03-22 13:50:00",1.02149,3.03356,0.92442,0.84332,,
"2026-03-22 14:50:00",1.06559,3.3293,0.98191,0.82943,,
"2026-03-22 15:50:00",1.04289,4.02254,0.8912,0.80787,,
"2026-03-22 16:50:00",1.0177,3.5292,0.89166,0.86297,,
"2026-03-22 17:50:00",1.0212,3.6991,0.94131,0.83641,,
"2026-03-22 18:50:00",0.92917,3.56976,0.85243,0.81677,,
"2026-03-22 19:50:00",0.97834,3.4352,0.91944,0.7974,,
"2026-03-22 20:50:00",0.91102,3.2566,0.91412,0.81777,,
"2026-03-22 21:50:00",0.9077,3.44292,0.90168,0.825,,
"2026-03-22 22:50:00",1.04335,3.76131,0.9123,0.86593,,
"2026-03-22 23:50:00",0.90862,3.55466,0.85374,0.78871,,
"2026-03-23 00:50:00",0.92635,3.51318,0.92565,0.8169,,
"2026-03-23 01:50:00",0.96878,3.56832,0.87678,0.78468,,
"2026-03-23 02:50:00",0.94859,3.50786,0.83246,0.79911,,
"2026-03-23 03:50:00",1.0208,3.27644,0.85861,0.83006,,
"2026-03-23 04:50:00",0.95851,3.5031,0.87714,0.80002,,
"2026-03-23 05:50:00",0.93113,2.98318,0.87536,0.8087,,
"2026-03-23 06:50:00",1.02103,3.19455,0.95476,0.81473,,
"2026-03-23 07:50:00",1.01091,3.58446,0.86036,0.8081,,
"2026-03-23 08:50:00",0.99756,3.90483,0.86924,0.83563,,
"2026-03-23 09:50:00",1.04736,3.58322,0.92718,0.88238,,
"2026-03-23 10:50:00",1.14044,3.44587,0.85921,0.85598,,
"2026-03-23 11:50:00",1.13215,3.54725,0.86373,0.85748,,
"2026-03-23 12:50:00",1.0706,3.31727,0.92475,0.80166,,
"2026-03-23 13:50:00",1.13121,3.31381,0.84526,0.84462,,
"2026-03-23 14:50:00",1.07625,3.42667,0.82849,0.8138,,
"2026-03-23 15:50:00",1.12431,3.39917,0.84296,0.82143,,
"2026-03-23 16:50:00",1.12016,3.45528,0.84924,0.87719,,
"2026-03-23 17:50:00",1.14273,3.59547,0.84054,0.80917,,
"2026-03-23 18:50:00",1.096,3.35483,0.83513,0.80899,,
"2026-03-23 19:50:00",1.12999,3.31362,0.84234,0.82421,,
"2026-03-23 20:50:00",1.12587,3.558,0.84704,0.79723,,
"2026-03-23 21:50:00",1.17309,3.34071,0.84453,0.851,,
"2026-03-23 22:50:00",1.1176,3.31085,0.79386,0.80246,,
"2026-03-23 23:50:00",1.08222,3.31184,0.91844,0.81171,,
"2026-03-24 00:50:00",1.11536,3.72958,0.82854,0.82898,,
"2026-03-24 01:50:00",1.10187,3.29398,0.85453,0.83996,,
"2026-03-24 02:50:00",0.98908,3.60316,0.85838,0.80496,,
"2026-03-24 03:50:00",0.86997,3.61099,0.88264,0.80375,,
"2026-03-24 04:50:00",0.97331,3.0919,0.80524,0.82323,,
"2026-03-24 05:50:00",0.98341,3.90394,0.84245,0.79805,,
"2026-03-24 06:50:00",1.00058,3.38105,0.8002,0.86235,,
"2026-03-24 07:50:00",1.00956,3.59433,0.88264,0.83477,,
"2026-03-24 08:50:00",0.97468,3.34248,0.82196,0.84778,,
"2026-03-24 09:50:00",1.08299,3.40581,0.82621,0.85295,,
"2026-03-24 10:50:00",1.08192,3.21318,0.79002,0.86092,,
"2026-03-24 11:50:00",1.19453,4.06527,0.90801,0.84857,,
"2026-03-24 12:50:00",1.21555,4.24155,0.85157,0.90747,,
"2026-03-24 13:50:00",1.16565,3.35129,0.85414,0.91981,,
"2026-03-24 14:50:00",1.14629,3.72589,0.93106,0.88618,,
"2026-03-24 15:50:00",1.07234,3.8212,0.85034,0.84882,,
"2026-03-24 16:50:00",1.00276,4.02056,0.90828,0.83609,,
"2026-03-24 17:50:00",0.99248,3.52102,0.90188,0.85968,,
"2026-03-24 18:50:00",1.01668,3.20906,0.84369,0.80766,,
"2026-03-24 19:50:00",0.98379,3.56625,0.84901,0.84222,,
"2026-03-24 20:50:00",1.02311,3.38919,0.86533,0.83518,,
"2026-03-24 21:50:00",1.02512,3.67307,0.89121,0.82751,,
"2026-03-24 22:50:00",1.1142,3.32652,0.84445,0.8433,,
"2026-03-24 23:50:00",1.19942,3.57549,0.84037,0.85447,,
"2026-03-25 00:50:00",0.94941,3.63223,0.83705,0.83996,,
"2026-03-25 01:50:00",0.95445,3.59892,0.87268,0.81202,,
"2026-03-25 02:50:00",1.00162,3.46422,0.85627,0.83123,,
"2026-03-25 03:50:00",1.00186,3.65754,0.8515,0.83385,,
"2026-03-25 04:50:00",0.9786,4.07897,0.85704,0.85807,,
"2026-03-25 05:50:00",0.99546,3.38608,0.85841,0.84532,,
"2026-03-25 06:50:00",0.93972,3.51015,0.80373,0.8283,,
"2026-03-25 07:50:00",1.04973,3.57571,0.84268,0.85789,,
"2026-03-25 08:50:00",1.00755,3.37708,0.82404,0.83474,,
"2026-03-25 09:50:00",1.02059,3.58313,0.86054,0.83409,,
"2026-03-25 10:50:00",1.05681,3.34781,0.83381,0.83888,,
"2026-03-25 11:50:00",0.8471,3.5758,0.83638,0.77472,,
"2026-03-25 12:50:00",1.14171,3.33189,0.84396,0.90326,,
"2026-03-25 13:50:00",1.18702,3.55526,0.83446,0.82677,,
"2026-03-25 14:50:00",1.36365,3.66858,0.88681,1.10109,,
"2026-03-25 15:50:00",1.39463,3.7347,0.87841,1.08586,,
"2026-03-25 16:50:00",1.44701,3.61468,0.8179,1.12487,,
"2026-03-25 17:50:00",1.44236,3.01414,0.84228,1.08566,,
"2026-03-25 18:50:00",1.32497,3.57108,0.82754,1.04363,,
"2026-03-25 19:50:00",1.42323,3.6126,0.92146,1.13229,,
"2026-03-25 20:50:00",1.44224,3.21975,0.80931,1.11505,,
"2026-03-25 21:50:00",1.40588,3.98325,0.85323,1.10624,,
"2026-03-25 22:50:00",1.40554,3.87421,0.91082,1.09393,,
"2026-03-25 23:50:00",1.38915,3.37179,0.84438,1.09483,,
"2026-03-26 00:50:00",1.41713,3.905,0.85052,1.08361,,
"2026-03-26 01:50:00",1.33725,3.74544,0.81523,1.09124,,
"2026-03-26 02:50:00",1.40882,3.47151,0.80464,1.10541,,
"2026-03-26 03:50:00",1.33437,3.40432,0.84973,1.05193,,
"2026-03-26 04:50:00",1.38868,3.41897,0.80066,1.09699,,
"2026-03-26 05:50:00",1.34326,3.25401,0.83358,1.0448,,
"2026-03-26 06:50:00",1.43347,3.36219,0.83306,1.08608,,
"2026-03-26 07:50:00",1.38774,3.09731,0.82602,1.06546,,
"2026-03-26 08:50:00",1.38671,3.20525,0.84413,1.1038,,
"2026-03-26 09:50:00",1.34073,3.25762,0.79002,1.05404,,
"2026-03-26 10:50:00",1.42712,3.44954,0.85819,1.1306,,
"2026-03-26 11:50:00",1.08367,3.38478,0.84827,0.92559,,
"2026-03-26 12:50:00",1.35152,3.47219,0.83288,1.06514,,
"2026-03-26 13:50:00",1.34762,3.57124,0.84342,1.02498,,
"2026-03-26 14:50:00",1.37838,3.6224,0.84768,1.08865,,
"2026-03-26 15:50:00",1.37811,3.49587,0.88783,1.07663,,
"2026-03-26 16:50:00",1.3553,3.32334,0.85803,1.06077,,
"2026-03-26 17:50:00",1.38972,3.65308,0.87811,1.09259,,
"2026-03-26 18:50:00",1.38002,3.47075,0.85701,1.08666,,
"2026-03-26 19:50:00",1.43536,3.68429,0.85196,1.12782,,
"2026-03-26 20:50:00",1.37471,3.3871,0.93209,1.1685,,
"2026-03-26 21:50:00",1.38921,3.8752,0.84132,1.11127,,
"2026-03-26 22:50:00",1.4126,3.08175,0.86477,1.10694,,
"2026-03-26 23:50:00",1.44643,3.56396,0.8522,1.0894,,
"2026-03-27 00:50:00",1.47606,3.27522,0.88663,1.15476,,
"2026-03-27 01:50:00",1.44668,3.65937,0.82664,1.09546,,
"2026-03-27 02:50:00",1.45496,4.08974,0.81517,1.12753,,
"2026-03-27 03:50:00",1.46712,3.12762,0.80667,1.11836,,
"2026-03-27 04:50:00",1.43905,3.00834,0.82537,1.12387,,
"2026-03-27 05:50:00",1.41876,3.77084,0.81954,1.12137,,
"2026-03-27 06:50:00",1.34554,3.54665,0.81514,1.12806,,
"2026-03-27 07:50:00",1.45623,3.72577,0.80935,1.11979,,
"2026-03-27 08:50:00",1.36338,3.07797,0.82685,1.08963,,
"2026-03-27 09:50:00",1.3983,3.04828,0.79345,1.11829,,
"2026-03-27 10:50:00",1.37443,3.31861,0.82368,1.10693,,
"2026-03-27 11:50:00",1.40748,3.16087,0.80862,1.11196,,
"2026-03-27 12:50:00",1.43771,3.68581,0.8397,1.13221,,
"2026-03-27 13:50:00",1.37346,3.50247,0.84509,1.07033,,
"2026-03-27 14:50:00",1.37102,3.9492,0.89836,1.08028,,
"2026-03-27 15:50:00",1.39775,3.41928,0.83507,1.09119,,
"2026-03-27 16:50:00",1.32264,3.02353,0.84347,1.07441,,
"2026-03-27 17:50:00",1.34392,3.48682,0.87084,1.07392,,
"2026-03-27 18:50:00",1.34133,3.71199,0.83101,1.09669,,
"2026-03-27 19:50:00",1.3902,3.48199,0.88551,1.109,,
"2026-03-27 20:50:00",1.43274,3.63564,0.80982,1.07661,,
"2026-03-27 21:50:00",1.37568,3.41873,0.84233,1.06379,,
"2026-03-27 22:50:00",1.38125,3.54549,0.80271,1.11248,,
"2026-03-27 23:50:00",1.39443,3.33468,0.84753,1.08849,,
"2026-03-28 00:50:00",1.37342,3.47563,0.7825,1.05774,,
"2026-03-28 01:50:00",1.44992,3.98328,0.86828,1.09726,,
"2026-03-28 02:50:00",1.39029,3.31918,0.86204,1.06294,,
"2026-03-28 03:50:00",1.43521,3.52155,0.84921,1.10663,,
"2026-03-28 04:50:00",1.37779,3.11084,0.80656,1.11327,,
"2026-03-28 05:50:00",1.33583,3.50374,0.80796,1.07966,,
"2026-03-28 06:50:00",1.39473,3.45788,0.8189,1.07667,,
"2026-03-28 07:50:00",1.41828,3.15662,0.81747,1.08296,,
"2026-03-28 08:50:00",1.37301,3.32432,0.79569,1.12801,,
"2026-03-28 09:50:00",1.39046,3.35885,0.78938,1.14339,,
"2026-03-28 10:50:00",1.39244,3.05541,0.83696,1.12415,,
"2026-03-28 11:50:00",1.3814,3.35796,0.78743,1.07302,,
"2026-03-28 12:50:00",1.33703,3.21601,0.79134,1.09546,,
"2026-03-28 13:50:00",1.35483,3.71159,0.85757,1.112,,
"2026-03-28 14:50:00",1.41837,3.74384,0.82778,1.13383,,
"2026-03-28 15:50:00",1.38806,3.62823,0.84163,1.12312,,
"2026-03-28 16:50:00",1.3704,3.57547,0.85149,1.08247,,
"2026-03-28 17:50:00",1.37094,3.72814,0.86113,1.10711,,
"2026-03-28 18:50:00",1.39557,3.69972,0.81499,1.16843,,
"2026-03-28 19:50:00",1.40319,3.32606,0.84767,1.09124,,
"2026-03-28 20:50:00",1.38585,3.60671,0.80974,1.0789,,
"2026-03-28 21:50:00",1.39436,3.47457,0.8504,1.09171,,
"2026-03-28 22:50:00",1.38749,3.68642,0.83481,1.09877,,
"2026-03-28 23:50:00",1.36365,3.43814,0.82576,1.08518,,
"2026-03-29 00:50:00",1.4001,3.29964,0.82284,1.1414,,
"2026-03-29 01:50:00",1.38525,3.53363,0.84399,1.11336,,
"2026-03-29 02:50:00",1.39068,3.48108,0.86481,1.10654,,
"2026-03-29 04:50:00",1.40258,3.46495,0.8432,1.11948,,
"2026-03-29 05:50:00",1.41229,3.8936,0.83165,1.10463,,
"2026-03-29 06:50:00",1.39546,3.39938,0.85765,1.09478,,
"2026-03-29 07:50:00",1.4031,3.8008,0.84136,1.13105,,
"2026-03-29 08:50:00",1.37139,3.47058,0.84231,1.10653,,
"2026-03-29 09:50:00",1.39088,3.33529,0.82157,1.13172,,
"2026-03-29 10:50:00",1.37542,3.37268,0.84591,1.08533,,
"2026-03-29 11:50:00",1.33215,3.40415,0.87885,1.07114,,
"2026-03-29 12:50:00",1.4146,3.46499,0.88064,1.11644,,
"2026-03-29 13:50:00",1.38189,3.40792,0.83347,1.10592,,
"2026-03-29 14:50:00",1.35312,3.66033,0.81911,1.07565,,
"2026-03-29 15:50:00",1.35171,3.93634,0.79495,1.09103,,
"2026-03-29 16:50:00",1.46839,3.48907,0.83961,1.10728,,
"2026-03-29 17:50:00",1.37588,3.48884,0.81844,1.0548,,
"2026-03-29 18:50:00",1.49639,3.77399,0.83909,1.12569,,
"2026-03-29 19:50:00",1.62081,3.4935,0.8151,1.14738,,
"2026-03-29 20:50:00",1.4539,3.79299,0.80956,1.15315,,
"2026-03-29 21:50:00",1.55359,3.47746,0.78084,1.16544,,
"2026-03-29 22:50:00",1.51838,3.28861,0.78101,1.12834,,
"2026-03-29 23:50:00",1.46983,3.40091,0.82808,1.12216,,
"2026-03-30 00:50:00",1.47725,3.65612,0.84732,1.12336,,
"2026-03-30 01:50:00",1.4798,4.03907,0.93867,1.10434,,
"2026-03-30 02:50:00",1.51559,3.85771,0.86461,1.16526,,
"2026-03-30 03:50:00",1.51911,4.04217,0.83653,1.11824,,
"2026-03-30 04:50:00",1.5269,3.54618,0.8714,1.13877,,
"2026-03-30 05:50:00",1.48997,3.70138,0.86578,1.12325,,
"2026-03-30 06:50:00",1.46313,3.31636,0.79262,1.11681,,
"2026-03-30 07:50:00",1.44742,3.39157,0.75692,1.08768,,
"2026-03-30 08:50:00",1.49657,3.12039,0.78147,1.17091,,
"2026-03-30 09:50:00",1.4208,3.10313,0.7596,1.11078,,
"2026-03-30 10:50:00",1.41599,0.5933,0.58781,1.17977,,
"2026-03-30 11:50:00",1.56222,0.56328,0.59775,1.17322,,
"2026-03-30 12:50:00",1.47787,0.5991,0.612,1.12702,,
"2026-03-30 13:50:00",1.48662,2.90703,0.77411,1.13549,,
"2026-03-30 14:50:00",1.43711,2.99728,0.78082,1.1038,,
"2026-03-30 15:50:00",1.52456,3.64877,0.82561,1.1742,,
"2026-03-30 16:50:00",1.52995,3.56947,0.7699,1.13188,,
"2026-03-30 17:50:00",1.46117,3.39125,0.83199,1.09757,,
"2026-03-30 18:50:00",1.47589,4.1552,0.86353,1.04066,,
"2026-03-30 19:50:00",1.45889,3.66568,0.83292,1.13232,,
"2026-03-30 20:50:00",1.47956,3.94663,0.88081,1.14044,,
"2026-03-30 21:50:00",1.47583,3.58823,0.87625,1.11649,,
"2026-03-30 22:50:00",1.408,4.3529,0.85154,1.16149,,
"2026-03-30 23:50:00",1.42182,4.7003,0.94912,1.14733,,
"2026-03-31 00:50:00",1.38034,4.82047,0.98835,1.13761,,
"2026-03-31 01:50:00",1.44294,5.5146,0.97338,1.13869,,
"2026-03-31 02:50:00",1.42436,4.04098,0.9637,1.11572,,
"2026-03-31 03:50:00",1.41516,3.48627,0.82041,1.09743,,
"2026-03-31 04:50:00",1.38862,3.17455,0.82878,1.12458,,
"2026-03-31 05:50:00",1.46922,3.39821,0.88286,1.11189,,
"2026-03-31 06:50:00",1.38346,4.36682,0.95931,1.11208,,
"2026-03-31 07:50:00",1.3465,4.10742,0.892,1.07916,,
"2026-03-31 08:50:00",1.40648,3.86301,0.93942,1.10282,,
"2026-03-31 09:50:00",1.38775,3.36023,0.88357,1.11779,,
"2026-03-31 10:50:00",1.41458,3.13483,0.86655,1.11202,,
"2026-03-31 11:50:00",1.37955,3.3411,0.85793,1.09545,,
"2026-03-31 12:50:00",1.33267,3.04875,0.83276,1.0268,,
"2026-03-31 13:50:00",1.29966,3.24227,0.78318,1.01426,,
"2026-03-31 14:50:00",1.3743,3.15513,0.79867,1.03656,,
"2026-03-31 15:50:00",1.40273,3.58313,0.87108,1.06262,,
"2026-03-31 16:50:00",1.37677,3.48962,0.89583,1.0492,,
"2026-03-31 17:50:00",1.40708,3.99358,0.84355,1.06923,,
"2026-03-31 18:50:00",1.33148,3.83207,0.91851,1.03514,,
"2026-03-31 19:50:00",1.39205,3.61171,0.84249,1.08092,,
"2026-03-31 20:50:00",1.37842,3.70883,0.91293,1.13244,,
"2026-03-31 21:50:00",1.38765,3.47983,0.93223,1.09453,,
"2026-03-31 22:50:00",1.39454,3.84392,0.91296,1.11187,,
"2026-03-31 23:50:00",1.31166,3.96727,1.05806,1.0375,,
"2026-04-01 00:50:00",1.34229,3.92951,0.91442,1.06277,,
"2026-04-01 01:50:00",1.40151,3.75896,1.04915,1.09484,,
"2026-04-01 02:50:00",1.31629,4.0596,0.97006,1.05429,,
"2026-04-01 03:50:00",1.34083,3.84908,0.90786,1.06639,,
"2026-04-01 04:50:00",1.34452,3.28883,0.93907,1.09793,,
"2026-04-01 05:50:00",1.39826,3.90256,0.94175,1.11358,,
"2026-04-01 06:50:00",1.37141,3.93082,0.89044,1.07782,,
"2026-04-01 07:50:00",1.37373,3.15431,0.98633,1.08878,,
"2026-04-01 08:50:00",1.42249,3.46807,0.97056,1.08384,,
"2026-04-01 09:50:00",1.27799,3.69445,0.92043,1.05824,,
"2026-04-01 10:50:00",1.31611,3.66256,0.9559,1.02929,,
"2026-04-01 11:50:00",0.85753,3.21883,0.85335,0.82603,,
"2026-04-01 12:50:00",1.45406,3.20603,0.82605,1.12308,,
"2026-04-01 13:50:00",1.44197,3.74686,0.81584,1.07928,,
"2026-04-01 14:50:00",1.40168,4.38047,0.90579,1.07381,,
"2026-04-01 15:50:00",1.43248,3.34732,0.86848,1.11293,,
"2026-04-01 16:50:00",1.41868,3.56542,0.87581,1.13027,,
"2026-04-01 17:50:00",1.40907,4.10095,0.85841,1.06702,,
"2026-04-01 18:50:00",1.45414,3.7549,0.8416,1.05928,,
"2026-04-01 19:50:00",1.37183,3.73691,0.88607,1.0777,,
"2026-04-01 20:50:00",1.51693,3.93934,0.87497,1.09909,,
"2026-04-01 21:50:00",1.49832,3.20889,0.84183,1.09505,,
"2026-04-01 22:50:00",1.45113,3.35656,0.82901,1.09785,,
"2026-04-01 23:50:00",1.42421,3.66938,0.81933,1.08594,,
"2026-04-02 00:50:00",1.52574,3.93316,0.85619,1.0996,,
"2026-04-02 01:50:00",1.47846,3.89406,0.86233,1.10663,,
"2026-04-02 02:50:00",1.47689,4.01443,0.85527,1.1719,,
"2026-04-02 03:50:00",1.47814,3.8857,0.82767,1.11547,,
"2026-04-02 04:50:00",1.32774,3.49149,0.86091,1.09294,,
"2026-04-02 05:50:00",1.35569,3.43172,0.89793,1.05867,,
"2026-04-02 06:50:00",1.36227,3.67133,0.90435,1.09444,,
"2026-04-02 07:50:00",1.35436,3.3365,0.87428,1.08933,,
"2026-04-02 08:50:00",1.40105,4.43791,0.93398,1.12623,,
"2026-04-02 09:50:00",1.50567,3.71708,0.92675,1.15407,,
"2026-04-02 10:50:00",1.41714,3.99201,0.89458,1.0864,,
"2026-04-02 11:50:00",1.33299,3.92902,0.96338,1.11129,,
"2026-04-02 12:50:00",1.45687,3.50252,0.93612,1.16471,,
"2026-04-02 13:50:00",1.38819,3.77682,0.86152,1.071,,
"2026-04-02 14:50:00",1.36043,3.79431,0.88578,1.09572,,
"2026-04-02 15:50:00",1.38901,3.48086,0.89188,1.08012,,
"2026-04-02 16:50:00",1.35332,3.55312,0.87766,1.0811,,
"2026-04-02 17:50:00",1.34925,3.81996,0.8829,1.0484,,
"2026-04-02 18:50:00",1.40517,3.82034,0.86699,1.12448,,
"2026-04-02 19:50:00",1.35967,3.49066,0.85494,1.09456,,
"2026-04-02 20:50:00",1.40471,3.1876,0.86964,1.12563,,
"2026-04-02 21:50:00",1.42674,3.85856,0.87481,1.1111,,
"2026-04-02 22:50:00",1.39321,3.59345,0.91806,1.10207,,
"2026-04-02 23:50:00",1.43616,3.27105,0.81641,1.10263,,
"2026-04-03 00:50:00",1.43193,3.79112,0.90671,1.1404,,
"2026-04-03 01:50:00",1.35882,3.8332,0.92036,1.068,,
"2026-04-03 02:50:00",1.44812,3.2571,0.82271,1.1089,,
"2026-04-03 03:50:00",1.42035,3.75526,0.84374,1.13727,,
"2026-04-03 04:50:00",1.31364,3.71323,0.96572,1.07084,,
"2026-04-03 05:50:00",1.34095,3.30209,0.87258,1.07997,,
"2026-04-03 06:50:00",1.32876,3.34161,0.83783,1.05652,,
"2026-04-03 07:50:00",1.40376,3.55948,0.87137,1.12386,,
"2026-04-03 08:50:00",1.39176,4.00219,0.85092,1.10422,,
"2026-04-03 09:50:00",1.34587,3.72939,0.84407,1.0863,,
"2026-04-03 10:50:00",1.33568,3.50908,0.88271,1.08372,,
"2026-04-03 11:50:00",1.40484,3.58094,0.85316,1.10656,,
"2026-04-03 12:50:00",1.36433,3.0289,0.78638,1.08305,,
"2026-04-03 13:50:00",1.43002,3.69826,0.82063,1.12752,,
"2026-04-03 14:50:00",1.40542,3.78808,0.8281,1.12044,,
"2026-04-03 15:50:00",1.33133,3.38035,0.85607,1.10172,,
"2026-04-03 16:50:00",1.36965,3.30315,0.86177,1.11531,,
"2026-04-03 17:50:00",1.3306,3.1332,0.83073,1.06075,,
"2026-04-03 18:50:00",1.44911,3.79486,0.82344,1.12472,,
