"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2025-06-21 05:50:00",3.79895,0.45407,1.36848,0.48217,,
"2025-06-21 06:50:00",3.75057,0.45714,1.30133,0.48189,,
"2025-06-21 07:50:00",3.84493,0.44908,1.1684,0.4787,,
"2025-06-21 08:50:00",3.58696,0.49121,1.31391,0.48115,,
"2025-06-21 09:50:00",3.73109,0.48658,1.27527,0.47531,,
"2025-06-21 10:50:00",3.78045,0.45406,1.26158,0.50201,,
"2025-06-21 11:50:00",3.70317,0.50437,1.38426,0.48213,,
"2025-06-21 12:50:00",3.72108,0.4836,1.31808,0.48163,,
"2025-06-21 13:50:00",3.73143,0.48635,1.32059,0.484,,
"2025-06-21 14:50:00",3.76633,0.47552,1.39767,0.4839,,
"2025-06-21 15:50:00",3.79414,0.46016,1.30818,0.47573,,
"2025-06-21 16:50:00",3.78509,0.50432,1.27094,0.47559,,
"2025-06-21 17:50:00",3.69221,0.48756,1.18664,0.47587,,
"2025-06-21 18:50:00",3.72764,0.50694,1.33322,0.48066,,
"2025-06-21 19:50:00",3.73002,0.5622,1.4179,0.47351,,
"2025-06-21 20:50:00",3.79725,0.48881,1.35565,0.47811,,
"2025-06-21 21:50:00",3.81651,0.43235,1.12835,0.48173,,
"2025-06-21 22:50:00",3.82478,0.41918,1.04179,0.48155,,
"2025-06-21 23:50:00",3.82512,0.49,1.25606,0.47904,,
"2025-06-22 00:50:00",3.79437,0.46228,1.26025,0.4841,,
"2025-06-22 01:50:00",3.84113,0.50382,1.27544,0.46452,,
"2025-06-22 02:50:00",3.85988,0.52168,1.34728,0.48197,,
"2025-06-22 03:50:00",3.94952,0.45743,1.2125,0.48695,,
"2025-06-22 04:50:00",3.85676,0.50131,1.28466,0.4871,,
"2025-06-22 05:50:00",3.9433,0.44476,1.18379,0.4735,,
"2025-06-22 06:50:00",3.92757,0.50122,1.34869,0.49822,,
"2025-06-22 07:50:00",3.75527,0.4557,1.28444,0.48237,,
"2025-06-22 08:50:00",3.78764,0.47888,1.28896,0.48587,,
"2025-06-22 09:50:00",3.74684,0.47458,1.21458,0.49046,,
"2025-06-22 10:50:00",3.90641,0.44376,1.23206,0.49103,,
"2025-06-22 11:50:00",3.84176,0.49185,1.2548,0.4869,,
"2025-06-22 12:50:00",3.8536,0.52065,1.39922,0.48768,,
"2025-06-22 13:50:00",3.79615,0.49366,1.30553,0.48398,,
"2025-06-22 14:50:00",3.82073,0.49531,1.28684,0.48978,,
"2025-06-22 15:50:00",3.72927,0.54161,1.3255,0.48721,,
"2025-06-22 16:50:00",3.75369,0.52803,1.28605,0.49002,,
"2025-06-22 17:50:00",3.74137,0.51298,1.27324,0.49247,,
"2025-06-22 18:50:00",3.81914,0.54686,1.34408,0.48106,,
"2025-06-22 19:50:00",3.79468,0.49549,1.17156,0.47954,,
"2025-06-22 20:50:00",3.87742,0.51395,1.28705,0.48262,,
"2025-06-22 21:50:00",3.82387,0.49743,1.2939,0.47216,,
"2025-06-22 22:50:00",3.9078,0.47873,1.27213,0.48922,,
"2025-06-22 23:50:00",3.87697,0.50207,1.35621,0.48489,,
"2025-06-23 00:50:00",3.96314,0.5449,1.55701,0.48203,,
"2025-06-23 01:50:00",3.88532,0.4593,1.19679,0.49337,,
"2025-06-23 02:50:00",3.94695,0.46505,1.24613,0.466,,
"2025-06-23 03:50:00",3.93775,0.45325,1.22298,0.48695,,
"2025-06-23 04:50:00",3.98706,0.4734,1.21793,0.48338,,
"2025-06-23 05:50:00",3.94014,0.46583,1.19251,0.48275,,
"2025-06-23 06:50:00",4.00521,0.46482,1.2375,0.47059,,
"2025-06-23 07:50:00",3.93351,0.53194,1.35211,0.47789,,
"2025-06-23 08:50:00",3.95489,0.53435,1.47397,0.47926,,
"2025-06-23 09:50:00",3.919,0.53184,1.41858,0.48383,,
"2025-06-23 10:50:00",3.91228,0.52296,1.32491,0.48059,,
"2025-06-23 11:50:00",2.843,0.49431,1.17421,0.41402,,
"2025-06-23 12:50:00",2.94097,0.50219,1.20829,0.4581,,
"2025-06-23 13:50:00",2.9104,0.63393,1.48543,0.42334,,
"2025-06-23 14:50:00",3.32102,0.62508,1.26455,0.4577,,
"2025-06-23 15:50:00",3.14827,0.67457,1.32367,0.47707,,
"2025-06-23 16:50:00",3.27849,0.65789,1.54548,0.44046,,
"2025-06-23 17:50:00",3.59047,0.66455,1.39862,0.42654,,
"2025-06-23 18:50:00",3.38202,0.4994,1.20394,0.4655,,
"2025-06-23 19:50:00",3.55341,0.51107,1.22916,0.44026,,
"2025-06-23 20:50:00",3.68406,0.48581,1.17923,0.4517,,
"2025-06-23 21:50:00",3.58993,0.54697,1.31874,0.47983,,
"2025-06-23 22:50:00",3.77826,0.53166,1.40395,0.45588,,
"2025-06-23 23:50:00",3.66129,0.45754,1.13109,0.48503,,
"2025-06-24 00:50:00",3.69306,0.48688,1.30499,0.47441,,
"2025-06-24 01:50:00",3.47732,0.51227,1.31356,0.50255,,
"2025-06-24 02:50:00",3.76835,0.47694,1.2341,0.45284,,
"2025-06-24 03:50:00",3.79827,0.46729,1.30901,0.47687,,
"2025-06-24 04:50:00",3.71679,0.47057,1.28299,0.47663,,
"2025-06-24 05:50:00",3.83841,0.48258,1.31895,0.47757,,
"2025-06-24 06:50:00",3.38111,0.44355,1.17227,0.46994,,
"2025-06-24 07:50:00",3.67827,0.47746,1.24369,0.47502,,
"2025-06-24 08:50:00",3.78196,0.50249,1.2265,0.48098,,
"2025-06-24 09:50:00",3.48557,0.4748,1.27515,0.45755,,
"2025-06-24 10:50:00",3.51747,0.49386,1.25312,0.48589,,
"2025-06-24 11:50:00",3.20898,0.50986,1.35311,0.48956,,
"2025-06-24 12:50:00",3.4012,0.46729,1.2984,0.47585,,
"2025-06-24 13:50:00",3.28609,0.46468,1.38201,0.47642,,
"2025-06-24 14:50:00",3.4321,0.51944,1.31193,0.47306,,
"2025-06-24 15:50:00",3.4697,0.54547,1.40628,0.468,,
"2025-06-30 01:50:00",3.73964,0.64702,1.11749,0.44539,,
"2025-06-30 02:50:00",3.78873,0.64599,1.07363,0.47037,,
"2025-06-30 03:50:00",3.86545,0.64191,1.0601,0.4681,,
"2025-06-30 04:50:00",3.95724,0.62566,1.05604,0.46408,,
"2025-06-30 05:50:00",3.86347,0.63528,1.18928,0.46685,,
"2025-06-30 06:50:00",3.8943,0.61741,1.07006,0.44692,,
"2025-06-30 07:50:00",3.78294,0.61069,1.14325,0.46858,,
"2025-06-30 08:50:00",3.82391,0.57466,1.08279,0.47384,,
"2025-06-30 09:50:00",3.77571,0.59557,1.11246,0.47336,,
"2025-06-30 10:50:00",3.90435,0.62294,1.10015,0.47523,,
"2025-06-30 11:50:00",2.84087,0.85051,2.03314,0.3877,,
"2025-06-30 12:50:00",2.84311,0.8397,1.86736,0.43902,,
"2025-06-30 13:50:00",3.0318,0.62516,1.38179,0.40752,,
"2025-06-30 14:50:00",3.28532,0.57372,1.4735,0.38412,,
"2025-06-30 15:50:00",3.26383,0.52533,1.25037,0.43725,,
"2025-06-30 16:50:00",3.229,0.5299,1.28277,0.41897,,
"2025-06-30 17:50:00",3.33189,0.61006,1.50158,0.47344,,
"2025-06-30 18:50:00",3.18629,0.49296,1.13865,0.4282,,
"2025-06-30 19:50:00",3.37851,0.634,1.5388,0.45699,,
"2025-06-30 20:50:00",3.54273,0.53392,1.36339,0.45877,,
"2025-06-30 21:50:00",3.58568,0.50357,1.42108,0.45724,,
"2025-06-30 22:50:00",3.52194,0.56286,1.36461,0.46904,,
"2025-06-30 23:50:00",3.25314,0.51878,1.3067,0.46044,,
"2025-07-01 00:50:00",3.23909,0.50009,1.26643,0.44635,,
"2025-07-01 01:50:00",3.4524,0.54319,1.40599,0.43208,,
"2025-07-01 02:50:00",3.66052,0.47107,1.24397,0.45247,,
"2025-07-01 03:50:00",3.55698,0.47453,1.21749,0.38819,,
"2025-07-01 04:50:00",3.66899,0.53699,1.27609,0.45326,,
"2025-07-01 05:50:00",3.69899,0.49521,1.39004,0.4727,,
"2025-07-01 06:50:00",3.38447,0.47479,1.29115,0.50105,,
"2025-07-01 07:50:00",3.37266,0.48252,1.25094,0.46824,,
"2025-07-01 08:50:00",3.51449,0.50544,1.36893,0.47651,,
"2025-07-01 09:50:00",3.50162,0.46973,1.2957,0.47618,,
"2025-07-01 10:50:00",3.48987,0.48229,1.35575,0.48163,,
"2025-07-01 11:50:00",3.5807,0.4491,1.13535,0.4812,,
"2025-07-01 12:50:00",3.59695,0.48702,1.2562,0.48874,,
"2025-07-01 13:50:00",3.4755,0.45101,1.24897,0.48204,,
"2025-07-01 14:50:00",3.56648,0.45836,1.21432,0.47054,,
"2025-07-01 15:50:00",3.53722,0.47059,1.31828,0.48151,,
"2025-07-01 16:50:00",3.53878,0.46395,1.19274,0.49733,,
"2025-07-01 17:50:00",3.52189,0.4681,1.32315,0.48115,,
"2025-07-01 18:50:00",3.68247,0.5012,1.25538,0.48336,,
"2025-07-01 19:50:00",3.69186,0.50601,1.34028,0.48139,,
"2025-07-01 20:50:00",3.6269,0.5068,1.37464,0.47923,,
"2025-07-01 21:50:00",3.5555,0.61884,1.67295,0.47803,,
"2025-07-01 22:50:00",3.51638,0.52245,1.46799,0.4813,,
"2025-07-01 23:50:00",3.34507,0.45358,1.39729,0.47226,,
"2025-07-02 00:50:00",3.65632,0.50746,1.32919,0.4827,,
"2025-07-02 01:50:00",3.62763,0.585,1.55916,0.48052,,
"2025-07-02 02:50:00",3.58552,0.47808,1.2862,0.47896,,
"2025-07-02 03:50:00",3.6399,0.497,1.29832,0.47913,,
"2025-07-02 04:50:00",3.44656,0.58722,1.48452,0.47679,,
"2025-07-02 05:50:00",3.51439,0.43673,1.20315,0.47958,,
"2025-07-02 06:50:00",3.56113,0.42208,1.13532,0.49075,,
"2025-07-02 07:50:00",3.70846,0.47789,1.297,0.49038,,
"2025-07-02 08:50:00",3.12772,0.51278,1.3293,0.47697,,
"2025-07-02 09:50:00",3.51469,0.50116,1.34768,0.48105,,
"2025-07-02 10:50:00",3.20129,0.52203,1.47208,0.47694,,
"2025-07-02 11:50:00",3.53721,0.49682,1.36813,0.49795,,
"2025-07-02 12:50:00",3.60309,0.50779,1.37875,0.50047,,
"2025-07-02 13:50:00",3.61485,0.47724,1.24375,0.4943,,
"2025-07-02 14:50:00",3.75826,0.57094,1.49015,0.48416,,
"2025-07-02 15:50:00",3.80993,0.45804,1.26522,0.49811,,
"2025-07-02 16:50:00",3.60322,0.50061,1.4281,0.49372,,
"2025-07-02 17:50:00",3.57934,0.51828,1.38105,0.4947,,
"2025-07-02 18:50:00",3.71407,0.45216,1.17489,0.49163,,
"2025-07-02 19:50:00",3.74375,0.51297,1.39716,0.49199,,
"2025-07-02 20:50:00",3.72042,0.53668,1.39559,0.49318,,
"2025-07-02 21:50:00",3.68155,0.48979,1.35328,0.49453,,
"2025-07-02 22:50:00",3.6893,0.49302,1.3366,0.48857,,
"2025-07-02 23:50:00",3.78442,0.50976,1.37381,0.49266,,
"2025-07-03 00:50:00",3.62087,0.51616,1.4618,0.48559,,
"2025-07-03 01:50:00",3.79314,0.50147,1.27127,0.48563,,
"2025-07-03 02:50:00",3.71091,0.51542,1.35277,0.48585,,
"2025-07-03 03:50:00",3.62648,0.4854,1.33696,0.4936,,
"2025-07-03 04:50:00",3.78192,0.48067,1.35501,0.48852,,
"2025-07-03 05:50:00",3.81324,0.51757,1.46896,0.4823,,
"2025-07-03 06:50:00",3.72397,0.43452,1.26171,0.4756,,
"2025-07-03 07:50:00",3.96217,0.43812,1.27967,0.48336,,
"2025-07-03 08:50:00",3.85377,0.49069,1.37187,0.48242,,
"2025-07-03 09:50:00",3.66649,0.50918,1.40844,0.48037,,
"2025-07-03 10:50:00",3.8361,0.43848,1.26067,0.48501,,
"2025-07-03 11:50:00",3.71184,0.50356,1.42752,0.47065,,
"2025-07-03 12:50:00",3.71666,0.51587,1.45678,0.47173,,
"2025-07-03 13:50:00",3.65195,0.47289,1.31122,0.47945,,
"2025-07-03 14:50:00",3.79039,0.47729,1.59214,0.48867,,
"2025-07-03 15:50:00",3.56113,0.49409,1.34281,0.47163,,
"2025-07-03 16:50:00",3.60144,0.51942,1.3394,0.48257,,
"2025-07-03 17:50:00",3.46318,0.60779,1.53632,0.48336,,
"2025-07-03 18:50:00",3.5074,0.49063,1.48537,0.47611,,
"2025-07-03 19:50:00",3.59435,0.54368,1.47117,0.4832,,
"2025-07-03 20:50:00",3.73806,0.53917,1.50878,0.48146,,
"2025-07-03 21:50:00",3.71774,0.5,1.29002,0.48618,,
"2025-07-03 22:50:00",3.63006,0.51427,1.46486,0.48595,,
"2025-07-03 23:50:00",3.84672,0.49541,1.45589,0.48677,,
"2025-07-04 00:50:00",3.75514,0.4435,1.21765,0.4869,,
"2025-07-04 01:50:00",3.7811,0.54265,1.49587,0.49277,,
"2025-07-04 02:50:00",3.92626,0.45998,1.29523,0.48938,,
"2025-07-04 03:50:00",3.71381,0.47708,1.38294,0.48887,,
"2025-07-04 04:50:00",3.90076,0.4806,1.34061,0.48134,,
"2025-07-04 05:50:00",3.82158,0.51318,1.57029,0.48519,,
"2025-07-04 06:50:00",3.83401,0.47218,1.36369,0.48469,,
"2025-07-04 07:50:00",3.89915,0.4848,1.46347,0.49107,,
"2025-07-04 08:50:00",3.87087,0.47541,1.30285,0.48634,,
"2025-07-04 09:50:00",3.89778,0.51132,1.43783,0.4843,,
"2025-07-04 10:50:00",3.65718,0.46537,1.24037,0.49414,,
"2025-07-04 11:50:00",3.82346,0.51322,1.48131,0.48199,,
"2025-07-04 12:50:00",3.64203,0.58268,1.54018,0.48839,,
"2025-07-04 13:50:00",3.34428,0.52969,1.37941,0.48967,,
"2025-07-04 14:50:00",3.37687,0.5358,1.34317,0.4909,,
"2025-07-04 15:50:00",3.42399,0.49296,1.40251,0.48938,,
"2025-07-04 16:50:00",3.23924,0.52504,1.4156,0.48978,,
"2025-07-04 17:50:00",3.38507,0.546,1.50536,0.48254,,
"2025-07-04 18:50:00",3.53228,0.51229,1.34462,0.47924,,
"2025-07-04 19:50:00",3.63951,0.46584,1.29109,0.4847,,
"2025-07-04 20:50:00",3.39158,0.78975,2.1293,0.48049,,
"2025-07-04 21:50:00",3.75379,0.51072,1.33939,0.48545,,
"2025-07-04 22:50:00",3.80775,0.4601,1.24062,0.47886,,
"2025-07-04 23:50:00",3.84813,0.41443,1.10981,0.48049,,
"2025-07-05 00:50:00",3.76961,0.51265,1.35717,0.48974,,
"2025-07-05 01:50:00",3.74734,0.47346,1.14021,0.49132,,
"2025-07-05 02:50:00",3.73177,0.48467,1.30172,0.48645,,
"2025-07-05 03:50:00",3.81504,0.48836,1.27529,0.4808,,
"2025-07-05 04:50:00",3.74129,0.47101,1.24342,0.48428,,
"2025-07-05 05:50:00",3.04968,0.44887,1.16466,0.48481,,
"2025-07-05 06:50:00",3.49864,0.45659,1.20787,0.48543,,
"2025-07-05 07:50:00",3.50007,0.42649,1.20767,0.4798,,
"2025-07-05 08:50:00",3.68971,0.4541,1.33615,0.48296,,
"2025-07-05 09:50:00",3.59921,0.47015,1.27825,0.48038,,
"2025-07-05 10:50:00",3.18696,0.49116,1.38767,0.48905,,
"2025-07-05 11:50:00",3.38499,0.46574,1.30768,0.47989,,
"2025-07-05 12:50:00",3.53778,0.46954,1.36935,0.47828,,
"2025-07-05 13:50:00",3.53028,0.49578,1.44357,0.48257,,
"2025-07-05 14:50:00",3.60206,0.526,1.38538,0.48623,,
"2025-07-05 15:50:00",3.5748,0.47042,1.40739,0.48771,,
"2025-07-05 16:50:00",3.62166,0.4524,1.2872,0.48435,,
"2025-07-05 17:50:00",3.39019,0.43722,1.32172,0.48355,,
"2025-07-05 18:50:00",3.53767,0.51327,1.46373,0.49377,,
"2025-07-05 19:50:00",3.28292,0.53179,1.51655,0.48845,,
"2025-07-05 20:50:00",3.38665,0.53461,1.53245,0.48189,,
"2025-07-05 21:50:00",3.51014,0.48376,1.24965,0.47858,,
"2025-07-05 22:50:00",3.59082,0.47895,1.25839,0.48085,,
"2025-07-05 23:50:00",3.48959,0.52103,1.45931,0.48135,,
"2025-07-06 00:50:00",3.53144,0.47953,1.30373,0.49106,,
"2025-07-06 01:50:00",3.56677,0.51197,1.33191,0.48337,,
"2025-07-06 02:50:00",3.55758,0.46983,1.35925,0.47347,,
"2025-07-06 03:50:00",3.51488,0.4801,1.32149,0.47695,,
"2025-07-06 04:50:00",3.54677,0.48136,1.36469,0.47261,,
"2025-07-06 05:50:00",3.57021,0.49847,1.33588,0.47628,,
"2025-07-06 06:50:00",3.55559,0.48644,1.3864,0.47435,,
"2025-07-06 07:50:00",3.62377,0.48156,1.29994,0.4792,,
"2025-07-06 08:50:00",3.55166,0.46156,1.22189,0.48056,,
"2025-07-06 09:50:00",3.61363,0.51733,1.36081,0.48805,,
"2025-07-06 10:50:00",3.57234,0.51334,1.43073,0.47974,,
"2025-07-06 11:50:00",3.57723,0.50466,1.34401,0.48324,,
"2025-07-06 12:50:00",3.5057,0.47936,1.31381,0.4814,,
"2025-07-06 13:50:00",3.49446,0.53573,1.48586,0.47634,,
"2025-07-06 14:50:00",3.39263,0.51975,1.39987,0.32131,,
"2025-07-06 15:50:00",3.59446,0.54176,1.429,0.40701,,
"2025-07-06 16:50:00",3.46886,0.50106,1.25135,0.46206,,
"2025-07-06 17:50:00",3.4952,0.49768,1.30297,0.4575,,
"2025-07-06 18:50:00",3.67301,0.58309,1.56426,0.45973,,
"2025-07-06 19:50:00",3.50637,0.49639,1.30407,0.37864,,
"2025-07-06 20:50:00",3.60646,0.49271,1.29502,0.401,,
"2025-07-06 21:50:00",3.64889,0.61366,1.64481,0.44035,,
"2025-07-06 22:50:00",3.57965,0.51994,1.42946,0.45027,,
"2025-07-06 23:50:00",3.60113,0.43167,1.04833,0.44988,,
"2025-07-07 00:50:00",3.58943,0.54475,1.46794,0.46418,,
"2025-07-07 01:50:00",3.57848,0.53587,1.52687,0.44831,,
"2025-07-07 02:50:00",3.58562,0.48739,1.40764,0.41225,,
"2025-07-07 03:50:00",3.64872,0.52636,1.41269,0.46949,,
"2025-07-07 04:50:00",3.55892,0.50273,1.35118,0.46395,,
"2025-07-07 05:50:00",3.57574,0.52332,1.35687,0.47677,,
"2025-07-07 06:50:00",3.63342,0.48197,1.26415,0.47458,,
"2025-07-07 07:50:00",3.68473,0.47684,1.3146,0.48246,,
"2025-07-07 08:50:00",3.56719,0.51472,1.36168,0.48304,,
"2025-07-07 09:50:00",3.76033,0.49379,1.36389,0.49159,,
"2025-07-07 10:50:00",3.74817,0.50822,1.37566,0.39994,,
"2025-07-07 11:50:00",3.83041,0.44807,1.14916,0.43748,,
"2025-07-07 12:50:00",3.5724,0.5064,1.39393,0.40092,,
"2025-07-07 13:50:00",3.64472,0.5045,1.28142,0.4563,,
"2025-07-07 14:50:00",3.64501,0.48809,1.28169,0.45568,,
"2025-07-07 15:50:00",3.5975,0.56993,1.41644,0.4526,,
"2025-07-07 16:50:00",3.6786,0.59988,1.53171,0.46529,,
"2025-07-07 17:50:00",3.46625,0.473,1.20934,0.45453,,
"2025-07-07 18:50:00",3.61662,0.47478,1.2566,0.46,,
"2025-07-07 19:50:00",3.65516,0.46909,1.16468,0.46732,,
"2025-07-07 20:50:00",3.74412,0.49893,1.35649,0.47107,,
"2025-07-07 21:50:00",3.75171,0.47739,1.31809,0.47077,,
"2025-07-07 22:50:00",3.86166,0.5316,1.44392,0.47037,,
"2025-07-07 23:50:00",3.88289,0.41771,0.93521,0.48765,,
"2025-07-08 00:50:00",3.69711,0.42083,0.96959,0.47009,,
"2025-07-08 01:50:00",3.7352,0.42441,0.9087,0.466,,
"2025-07-08 02:50:00",3.78422,0.43893,1.06922,0.47632,,
"2025-07-08 03:50:00",3.79208,0.49504,1.24697,0.4703,,
"2025-07-08 04:50:00",3.81717,0.47762,1.30832,0.48163,,
"2025-07-08 05:50:00",3.9349,0.49014,1.24343,0.4736,,
"2025-07-08 06:50:00",3.71795,0.47252,1.20327,0.47678,,
"2025-07-08 07:50:00",3.75663,0.48049,1.22169,0.4594,,
"2025-07-08 08:50:00",3.85557,0.50578,1.31996,0.45215,,
"2025-07-08 09:50:00",3.81235,0.5292,1.35832,0.43067,,
"2025-07-08 10:50:00",3.83866,0.51103,1.33828,0.48205,,
"2025-07-08 11:50:00",3.34547,0.49794,1.30432,0.39311,,
"2025-07-08 12:50:00",0.00356,0.00274,0.0022,0.00266,,
"2025-07-08 13:50:00",0.00325,0.00227,0.00179,0.00251,,
"2025-07-08 14:50:00",3.30892,0.48018,1.21395,0.41878,,
"2025-07-08 15:50:00",3.19793,0.68682,1.78475,0.44026,,
"2025-07-08 16:50:00",3.05204,0.46022,1.17847,0.4256,,
"2025-07-08 17:50:00",3.07565,0.49768,1.18598,0.42304,,
"2025-07-08 18:50:00",3.34554,0.57616,1.39239,0.44016,,
"2025-07-08 19:50:00",3.20263,0.60617,1.46558,0.46184,,
"2025-07-08 20:50:00",3.49405,0.55282,1.37796,0.47053,,
"2025-07-08 21:50:00",3.60656,0.62183,1.66765,0.47088,,
"2025-07-08 22:50:00",3.76252,0.51634,1.26089,0.46388,,
"2025-07-08 23:50:00",3.73368,0.53673,1.34863,0.47192,,
"2025-07-09 00:50:00",3.76031,0.55611,1.5615,0.47425,,
"2025-07-09 01:50:00",3.70947,0.57431,1.5354,0.48352,,
"2025-07-09 02:50:00",3.66963,0.54144,1.39546,0.46716,,
"2025-07-09 03:50:00",3.69092,0.54253,1.45822,0.42522,,
"2025-07-09 04:50:00",3.72107,0.54492,1.51398,0.45382,,
"2025-07-09 05:50:00",3.68761,0.51523,1.43247,0.45294,,
"2025-07-09 06:50:00",3.68555,0.52739,1.44791,0.47403,,
"2025-07-09 07:50:00",3.6696,0.52776,1.37629,0.44737,,
"2025-07-09 08:50:00",3.66839,0.55913,1.4966,0.44495,,
"2025-07-09 09:50:00",3.59824,0.55217,1.5341,0.44248,,
"2025-07-09 10:50:00",3.41015,0.5535,1.39369,0.42911,,
"2025-07-09 11:50:00",3.60143,0.61538,1.63925,0.45022,,
"2025-07-09 12:50:00",3.59777,0.56911,1.38895,0.44923,,
"2025-07-09 13:50:00",3.65228,0.6608,1.62451,0.4739,,
"2025-07-09 14:50:00",3.50171,0.58877,1.59524,0.3283,,
"2025-07-09 15:50:00",3.61626,0.56213,1.37597,0.4542,,
"2025-07-09 16:50:00",3.46801,0.581,1.46216,0.44447,,
"2025-07-09 17:50:00",3.4661,0.57285,1.46786,0.45587,,
"2025-07-09 18:50:00",3.48047,0.55292,1.5625,0.45413,,
"2025-07-09 19:50:00",3.67333,0.56411,1.43973,0.46283,,
"2025-07-09 20:50:00",3.71563,0.56167,1.46673,0.46887,,
"2025-07-09 21:50:00",3.66675,0.5414,1.40156,0.47378,,
"2025-07-09 22:50:00",3.76074,0.50426,1.32976,0.44224,,
"2025-07-09 23:50:00",3.67843,0.5574,1.4282,0.47159,,
"2025-07-10 00:50:00",3.91644,0.50697,1.42223,0.49554,,
"2025-07-10 01:50:00",3.98581,0.53787,1.38318,0.48219,,
"2025-07-10 02:50:00",4.0749,0.53891,1.3815,0.48146,,
"2025-07-10 03:50:00",3.75393,0.52586,1.37616,0.3578,,
"2025-07-10 04:50:00",3.71018,0.52704,1.40263,0.45585,,
"2025-07-10 05:50:00",3.79106,0.52155,1.47159,0.46868,,
"2025-07-10 06:50:00",3.6683,0.51048,1.33181,0.46039,,
"2025-07-10 07:50:00",3.75492,0.55705,1.41397,0.3275,,
"2025-07-10 08:50:00",3.95784,0.5531,1.48325,0.4407,,
"2025-07-10 09:50:00",3.86941,0.4956,1.40335,0.46184,,
"2025-07-10 10:50:00",3.8522,0.46462,1.27029,0.43164,,
"2025-07-10 11:50:00",3.95905,0.44428,1.14491,0.46413,,
"2025-07-10 12:50:00",3.89442,0.51371,1.31303,0.48332,,
"2025-07-10 13:50:00",3.64534,0.53958,1.45702,0.4202,,
"2025-07-10 14:50:00",3.7039,0.54065,1.37969,0.42543,,
"2025-07-10 15:50:00",3.73464,0.53536,1.31214,0.44597,,
"2025-07-10 16:50:00",3.74736,0.5685,1.46424,0.45695,,
"2025-07-10 17:50:00",3.72128,0.51315,1.34245,0.4574,,
"2025-07-10 18:50:00",3.75079,0.50419,1.29782,0.468,,
"2025-07-10 19:50:00",4.00949,0.56236,1.46758,0.46885,,
"2025-07-10 20:50:00",3.91316,0.64422,1.48883,0.48009,,
"2025-07-10 21:50:00",4.03456,0.63417,1.47079,0.4666,,
"2025-07-10 22:50:00",4.01413,0.67604,1.65145,0.48181,,
"2025-07-10 23:50:00",3.97014,0.84069,2.0101,0.47465,,
"2025-07-11 00:50:00",3.97333,0.61844,1.32626,0.48836,,
"2025-07-11 01:50:00",3.81235,0.60555,1.33913,0.4349,,
"2025-07-11 02:50:00",3.7578,0.60618,1.34728,0.44296,,
"2025-07-11 03:50:00",3.75683,0.60634,1.35568,0.45614,,
"2025-07-11 04:50:00",3.72168,0.61953,1.24446,0.45664,,
"2025-07-11 05:50:00",3.84347,0.57853,1.29496,0.45714,,
"2025-07-11 06:50:00",3.70036,0.57732,1.3167,0.46776,,
"2025-07-11 07:50:00",3.66952,0.58749,1.25281,0.4579,,
"2025-07-11 08:50:00",3.86094,0.61451,1.31293,0.43074,,
"2025-07-11 09:50:00",3.86385,0.59226,1.34116,0.46837,,
"2025-07-11 10:50:00",3.64059,0.57302,1.1108,0.3284,,
"2025-07-11 11:50:00",3.71227,0.61537,1.2321,0.44812,,
"2025-07-11 12:50:00",3.68585,0.66232,1.46326,0.45667,,
"2025-07-11 13:50:00",3.95175,0.64091,1.35341,0.47767,,
"2025-07-11 14:50:00",3.69561,0.67406,1.37226,0.32551,,
"2025-07-11 15:50:00",3.73094,0.63767,1.33823,0.45514,,
"2025-07-11 16:50:00",3.87278,0.66037,1.4143,0.47505,,
"2025-07-11 17:50:00",3.92208,0.64897,1.43506,0.44951,,
"2025-07-11 18:50:00",3.65258,0.73164,1.56023,0.47401,,
"2025-07-11 19:50:00",3.64475,0.78325,1.60933,0.41633,,
"2025-07-11 20:50:00",3.69998,0.82651,1.71955,0.4259,,
"2025-07-11 21:50:00",3.74763,0.79393,1.67714,0.4255,,
"2025-07-11 22:50:00",3.74725,0.67129,1.35034,0.4497,,
"2025-07-11 23:50:00",3.82822,0.66808,1.44115,0.46662,,
"2025-07-12 00:50:00",3.87747,0.6604,1.40314,0.40585,,
"2025-07-12 01:50:00",3.92253,0.59717,1.32286,0.47105,,
"2025-07-12 02:50:00",3.82291,0.65126,1.38277,0.4205,,
"2025-07-12 03:50:00",3.89851,0.60909,1.14351,0.47376,,
"2025-07-12 04:50:00",3.89995,0.5459,0.84263,0.45431,,
"2025-07-12 05:50:00",3.90754,0.60995,1.24903,0.44887,,
"2025-07-12 06:50:00",3.94397,0.5892,1.27453,0.47361,,
"2025-07-12 07:50:00",3.96821,0.61234,1.27915,0.47399,,
"2025-07-12 08:50:00",4.04312,0.62159,1.24375,0.4779,,
"2025-07-12 09:50:00",4.04162,0.58254,1.2805,0.4667,,
"2025-07-12 10:50:00",3.76928,0.58378,1.26331,0.48041,,
"2025-07-12 11:50:00",3.8852,0.59566,1.33714,0.45658,,
"2025-07-12 12:50:00",3.88562,0.65978,1.37716,0.4461,,
"2025-07-12 13:50:00",3.9082,0.57231,1.14148,0.47304,,
"2025-07-12 14:50:00",3.87399,0.62166,1.48731,0.47736,,
"2025-07-12 15:50:00",3.91451,0.55061,1.30378,0.48272,,
"2025-07-12 16:50:00",3.86418,0.61914,1.34692,0.48085,,
"2025-07-12 17:50:00",3.79076,0.62592,1.44114,0.48633,,
