DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-25 15:06:00,9RV,0.11126,0.11126,0.11126,0.11126,0.11126,0.11126
2026-04-25 16:06:00,2RV,3.83967,3.83967,3.83967,3.83967,3.83967,3.83967
2026-04-25 16:06:00,3RV,0.5316,0.5316,0.5316,0.5316,0.5316,0.5316
2026-04-25 16:06:00,4RV,0.7798,0.7798,0.7798,0.7798,0.7798,0.7798
2026-04-25 16:06:00,9RV,0.115,0.115,0.115,0.115,0.115,0.115
2026-04-25 17:06:00,2RV,3.70683,3.70683,3.70683,3.70683,3.70683,3.70683
2026-04-25 17:06:00,3RV,0.52061,0.52061,0.52061,0.52061,0.52061,0.52061
2026-04-25 17:06:00,4RV,0.77498,0.77498,0.77498,0.77498,0.77498,0.77498
2026-04-25 17:06:00,9RV,0.11486,0.11486,0.11486,0.11486,0.11486,0.11486
2026-04-25 18:06:00,2RV,3.76241,3.76241,3.76241,3.76241,3.76241,3.76241
2026-04-25 18:06:00,3RV,0.48307,0.48307,0.48307,0.48307,0.48307,0.48307
2026-04-25 18:06:00,4RV,0.7561,0.7561,0.7561,0.7561,0.7561,0.7561
2026-04-25 18:06:00,9RV,0.11345,0.11345,0.11345,0.11345,0.11345,0.11345
2026-04-25 19:06:00,2RV,3.64665,3.64665,3.64665,3.64665,3.64665,3.64665
2026-04-25 19:06:00,3RV,0.48016,0.48016,0.48016,0.48016,0.48016,0.48016
2026-04-25 19:06:00,4RV,0.77404,0.77404,0.77404,0.77404,0.77404,0.77404
2026-04-25 19:06:00,9RV,0.11247,0.11247,0.11247,0.11247,0.11247,0.11247
2026-04-25 20:06:00,2RV,3.265,3.265,3.265,3.265,3.265,3.265
2026-04-25 20:06:00,3RV,0.4713,0.4713,0.4713,0.4713,0.4713,0.4713
2026-04-25 20:06:00,4RV,0.80337,0.80337,0.80337,0.80337,0.80337,0.80337
2026-04-25 20:06:00,9RV,0.10781,0.10781,0.10781,0.10781,0.10781,0.10781
2026-04-25 21:06:00,2RV,3.65414,3.65414,3.65414,3.65414,3.65414,3.65414
2026-04-25 21:06:00,3RV,0.46288,0.46288,0.46288,0.46288,0.46288,0.46288
2026-04-25 21:06:00,4RV,0.83143,0.83143,0.83143,0.83143,0.83143,0.83143
2026-04-25 21:06:00,9RV,0.11004,0.11004,0.11004,0.11004,0.11004,0.11004
2026-04-25 22:06:00,2RV,3.42846,3.42846,3.42846,3.42846,3.42846,3.42846
2026-04-25 22:06:00,3RV,0.46513,0.46513,0.46513,0.46513,0.46513,0.46513
2026-04-25 22:06:00,4RV,0.82186,0.82186,0.82186,0.82186,0.82186,0.82186
2026-04-25 22:06:00,9RV,0.10323,0.10323,0.10323,0.10323,0.10323,0.10323
2026-04-25 23:06:00,2RV,3.13759,3.13759,3.13759,3.13759,3.13759,3.13759
2026-04-25 23:06:00,3RV,0.45717,0.45717,0.45717,0.45717,0.45717,0.45717
2026-04-25 23:06:00,4RV,0.81869,0.81869,0.81869,0.81869,0.81869,0.81869
2026-04-25 23:06:00,9RV,0.10527,0.10527,0.10527,0.10527,0.10527,0.10527
2026-04-26 00:06:00,2RV,2.9524,2.9524,2.9524,2.9524,2.9524,2.9524
2026-04-26 00:06:00,3RV,0.45394,0.45394,0.45394,0.45394,0.45394,0.45394
2026-04-26 00:06:00,4RV,0.83841,0.83841,0.83841,0.83841,0.83841,0.83841
2026-04-26 00:06:00,9RV,0.10346,0.10346,0.10346,0.10346,0.10346,0.10346
2026-04-26 01:06:00,2RV,2.72681,2.72681,2.72681,2.72681,2.72681,2.72681
2026-04-26 01:06:00,3RV,0.45814,0.45814,0.45814,0.45814,0.45814,0.45814
2026-04-26 01:06:00,4RV,0.84231,0.84231,0.84231,0.84231,0.84231,0.84231
2026-04-26 01:06:00,9RV,0.10431,0.10431,0.10431,0.10431,0.10431,0.10431
2026-04-26 02:06:00,2RV,3.24666,3.24666,3.24666,3.24666,3.24666,3.24666
2026-04-26 02:06:00,3RV,0.45204,0.45204,0.45204,0.45204,0.45204,0.45204
2026-04-26 02:06:00,4RV,0.8278,0.8278,0.8278,0.8278,0.8278,0.8278
2026-04-26 02:06:00,9RV,0.10638,0.10638,0.10638,0.10638,0.10638,0.10638
2026-04-26 03:06:00,2RV,3.02617,3.02617,3.02617,3.02617,3.02617,3.02617
2026-04-26 03:06:00,3RV,0.46143,0.46143,0.46143,0.46143,0.46143,0.46143
2026-04-26 03:06:00,4RV,0.85158,0.85158,0.85158,0.85158,0.85158,0.85158
2026-04-26 03:06:00,9RV,0.10165,0.10165,0.10165,0.10165,0.10165,0.10165
2026-04-26 04:06:00,2RV,2.99373,2.99373,2.99373,2.99373,2.99373,2.99373
2026-04-26 04:06:00,3RV,0.45523,0.45523,0.45523,0.45523,0.45523,0.45523
2026-04-26 04:06:00,4RV,0.78248,0.78248,0.78248,0.78248,0.78248,0.78248
2026-04-26 04:06:00,9RV,0.10511,0.10511,0.10511,0.10511,0.10511,0.10511
2026-04-26 05:06:00,2RV,3.19331,3.19331,3.19331,3.19331,3.19331,3.19331
2026-04-26 05:06:00,3RV,0.45828,0.45828,0.45828,0.45828,0.45828,0.45828
2026-04-26 05:06:00,4RV,0.83215,0.83215,0.83215,0.83215,0.83215,0.83215
2026-04-26 05:06:00,9RV,0.10604,0.10604,0.10604,0.10604,0.10604,0.10604
2026-04-26 06:06:00,2RV,2.98712,2.98712,2.98712,2.98712,2.98712,2.98712
2026-04-26 06:06:00,3RV,0.45495,0.45495,0.45495,0.45495,0.45495,0.45495
2026-04-26 06:06:00,4RV,0.77734,0.77734,0.77734,0.77734,0.77734,0.77734
2026-04-26 06:06:00,9RV,0.10151,0.10151,0.10151,0.10151,0.10151,0.10151
2026-04-26 07:06:00,2RV,2.86922,2.86922,2.86922,2.86922,2.86922,2.86922
2026-04-26 07:06:00,3RV,0.45722,0.45722,0.45722,0.45722,0.45722,0.45722
2026-04-26 07:06:00,4RV,0.79048,0.79048,0.79048,0.79048,0.79048,0.79048
2026-04-26 07:06:00,9RV,0.09998,0.09998,0.09998,0.09998,0.09998,0.09998
2026-04-26 08:06:00,2RV,3.21022,3.21022,3.21022,3.21022,3.21022,3.21022
2026-04-26 08:06:00,3RV,0.45708,0.45708,0.45708,0.45708,0.45708,0.45708
2026-04-26 08:06:00,4RV,0.85026,0.85026,0.85026,0.85026,0.85026,0.85026
2026-04-26 08:06:00,9RV,0.10394,0.10394,0.10394,0.10394,0.10394,0.10394
2026-04-26 09:06:00,2RV,2.65575,2.65575,2.65575,2.65575,2.65575,2.65575
2026-04-26 09:06:00,3RV,0.48281,0.48281,0.48281,0.48281,0.48281,0.48281
2026-04-26 09:06:00,4RV,0.86078,0.86078,0.86078,0.86078,0.86078,0.86078
2026-04-26 09:06:00,9RV,0.10309,0.10309,0.10309,0.10309,0.10309,0.10309
2026-04-26 10:06:00,2RV,2.95919,2.95919,2.95919,2.95919,2.95919,2.95919
2026-04-26 10:06:00,3RV,0.48584,0.48584,0.48584,0.48584,0.48584,0.48584
2026-04-26 10:06:00,4RV,0.8619,0.8619,0.8619,0.8619,0.8619,0.8619
2026-04-26 10:06:00,9RV,0.10609,0.10609,0.10609,0.10609,0.10609,0.10609
2026-04-26 11:06:00,2RV,2.59182,2.59182,2.59182,2.59182,2.59182,2.59182
2026-04-26 11:06:00,3RV,0.5471,0.5471,0.5471,0.5471,0.5471,0.5471
2026-04-26 11:06:00,4RV,0.87544,0.87544,0.87544,0.87544,0.87544,0.87544
2026-04-26 11:06:00,9RV,0.10097,0.10097,0.10097,0.10097,0.10097,0.10097
2026-04-26 12:06:00,2RV,3.31485,3.31485,3.31485,3.31485,3.31485,3.31485
2026-04-26 12:06:00,3RV,0.55141,0.55141,0.55141,0.55141,0.55141,0.55141
2026-04-26 12:06:00,4RV,0.85209,0.85209,0.85209,0.85209,0.85209,0.85209
