DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-22 08:02:00,5RV,0.17423,0.17423,0.17423,0.17423,0.17423,0.17423
2026-04-22 08:02:00,7RV,0.22031,0.22031,0.22031,0.22031,0.22031,0.22031
2026-04-22 08:02:00,9RV,0.15819,0.15819,0.15819,0.15819,0.15819,0.15819
2026-04-22 09:02:00,10RH,0.09949,0.09949,0.09949,0.09949,0.09949,0.09949
2026-04-22 09:02:00,11RH,0.24489,0.24489,0.24489,0.24489,0.24489,0.24489
2026-04-22 09:02:00,1RV,0.18327,0.18327,0.18327,0.18327,0.18327,0.18327
2026-04-22 09:02:00,2RH,0.25993,0.25993,0.25993,0.25993,0.25993,0.25993
2026-04-22 09:02:00,3RV,0.3208,0.3208,0.3208,0.3208,0.3208,0.3208
2026-04-22 09:02:00,5RV,0.17681,0.17681,0.17681,0.17681,0.17681,0.17681
2026-04-22 09:02:00,7RV,0.2168,0.2168,0.2168,0.2168,0.2168,0.2168
2026-04-22 09:02:00,9RV,0.17008,0.17008,0.17008,0.17008,0.17008,0.17008
2026-04-22 10:02:00,10RH,0.09497,0.09497,0.09497,0.09497,0.09497,0.09497
2026-04-22 10:02:00,11RH,0.30192,0.30192,0.30192,0.30192,0.30192,0.30192
2026-04-22 10:02:00,1RV,0.1704,0.1704,0.1704,0.1704,0.1704,0.1704
2026-04-22 10:02:00,2RH,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625
2026-04-22 10:02:00,3RV,0.30948,0.30948,0.30948,0.30948,0.30948,0.30948
2026-04-22 10:02:00,5RV,0.17312,0.17312,0.17312,0.17312,0.17312,0.17312
2026-04-22 10:02:00,7RV,0.21238,0.21238,0.21238,0.21238,0.21238,0.21238
2026-04-22 10:02:00,9RV,0.16122,0.16122,0.16122,0.16122,0.16122,0.16122
2026-04-22 11:02:00,10RH,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965
2026-04-22 11:02:00,11RH,0.27581,0.27581,0.27581,0.27581,0.27581,0.27581
2026-04-22 11:02:00,1RV,0.1748,0.1748,0.1748,0.1748,0.1748,0.1748
2026-04-22 11:02:00,2RH,0.27009,0.27009,0.27009,0.27009,0.27009,0.27009
2026-04-22 11:02:00,3RV,0.31158,0.31158,0.31158,0.31158,0.31158,0.31158
2026-04-22 11:02:00,5RV,0.15926,0.15926,0.15926,0.15926,0.15926,0.15926
2026-04-22 11:02:00,7RV,0.20797,0.20797,0.20797,0.20797,0.20797,0.20797
2026-04-22 11:02:00,9RV,0.13481,0.13481,0.13481,0.13481,0.13481,0.13481
2026-04-22 12:02:00,10RH,0.09944,0.09944,0.09944,0.09944,0.09944,0.09944
2026-04-22 12:02:00,11RH,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478
2026-04-22 12:02:00,1RV,0.18723,0.18723,0.18723,0.18723,0.18723,0.18723
2026-04-22 12:02:00,2RH,0.24883,0.24883,0.24883,0.24883,0.24883,0.24883
2026-04-22 12:02:00,3RV,0.30794,0.30794,0.30794,0.30794,0.30794,0.30794
2026-04-22 12:02:00,5RV,0.17234,0.17234,0.17234,0.17234,0.17234,0.17234
2026-04-22 12:02:00,7RV,0.21494,0.21494,0.21494,0.21494,0.21494,0.21494
2026-04-22 12:02:00,9RV,0.15998,0.15998,0.15998,0.15998,0.15998,0.15998
2026-04-22 13:02:00,10RH,0.09891,0.09891,0.09891,0.09891,0.09891,0.09891
