"DateTime","7RV-O","8RV-O","1RV-O","2RV-O","2AX-O","3RV-O","6RV-O","Series 8"
"2026-04-24 11:42:00",5.35971,6.39576,1.42002,1.18653,1.77729,2.1085,4.26953,
"2026-04-24 12:42:00",5.2283,6.14784,1.35166,1.22496,1.78432,2.13155,4.32155,
"2026-04-24 13:42:00",4.59515,5.52723,1.36399,1.16653,1.82856,1.99801,4.24065,
"2026-04-24 14:42:00",5.19513,6.13923,1.46458,1.21499,1.74998,2.16859,4.48857,
"2026-04-24 15:42:00",5.15156,6.20181,1.49979,1.25024,1.81919,2.18139,4.40315,
"2026-04-24 16:42:00",5.17681,6.17813,1.4729,1.1576,1.90479,2.09213,4.30194,
"2026-04-24 17:42:00",5.02361,6.02105,1.42898,1.18115,1.82911,2.04128,4.16426,
"2026-04-24 18:42:00",5.1416,6.10275,1.3839,1.1542,1.80814,2.08597,4.33681,
"2026-04-24 19:42:00",4.89111,5.89365,1.36621,1.12923,1.72837,2.03408,3.99179,
"2026-04-24 20:42:00",4.79629,5.69129,1.4011,1.15509,1.84908,1.99643,4.0269,
"2026-04-24 21:42:00",5.19991,6.17867,1.4532,1.24845,1.9108,2.08986,4.355,
"2026-04-24 22:42:00",5.23804,6.29915,1.41841,1.23368,1.91059,2.19106,4.47714,
"2026-04-24 23:42:00",4.93087,5.95166,1.3052,1.26015,1.80807,2.09811,4.40004,
"2026-04-25 00:42:00",4.96966,5.92803,1.40125,1.24395,1.87764,2.16599,4.56499,
"2026-04-25 01:42:00",4.88569,6.02794,1.43946,1.19598,1.8666,2.10787,4.36899,
"2026-04-25 02:42:00",4.72588,5.68878,1.38428,1.16063,1.70663,2.03395,4.21933,
"2026-04-25 03:42:00",4.9851,6.13362,1.34187,1.12794,1.68009,2.03581,4.31832,
"2026-04-25 04:42:00",4.91809,5.98387,1.29902,1.12001,1.69767,2.02043,4.18293,
"2026-04-25 05:42:00",4.503,5.42128,1.27499,1.20639,1.68317,2.02263,4.16208,
"2026-04-25 06:42:00",5.16486,6.08291,1.40369,1.35334,1.74264,2.08736,4.266,
"2026-04-25 07:42:00",4.88039,5.8324,1.36086,1.32014,1.74183,2.03575,4.063,
"2026-04-25 08:42:00",4.76999,5.60267,1.42861,1.31803,1.87081,2.03991,4.05549,
"2026-04-25 09:42:00",4.77822,5.61895,1.46925,1.27307,1.84993,2.11741,4.58521,
"2026-04-25 10:42:00",5.20712,6.13715,1.42156,1.21677,1.84496,2.10455,4.24208,
"2026-04-25 11:42:00",4.93027,5.88317,1.41097,1.203,1.88625,2.09956,4.35648,
"2026-04-25 12:42:00",4.43391,5.26843,1.28657,1.1311,1.61727,2.07065,4.13426,
"2026-04-25 13:42:00",4.8407,5.74696,1.35438,1.15242,1.71442,2.06054,4.17173,
"2026-04-25 14:42:00",5.23495,6.19058,1.43638,1.26083,1.79687,2.15345,4.45703,
"2026-04-25 15:42:00",5.0772,6.24062,1.4118,1.11708,1.84421,2.01681,4.15126,
"2026-04-25 16:42:00",5.08214,5.99169,1.45774,1.14609,1.91755,2.08611,4.42176,
"2026-04-25 17:42:00",5.19197,6.04656,1.55856,1.23223,1.98469,2.13543,4.43106,
"2026-04-25 18:42:00",5.08505,6.04639,1.53343,1.19508,2.00222,2.09063,4.28971,
"2026-04-25 19:42:00",5.32291,6.42774,1.46074,1.25843,1.98746,2.22339,4.43734,
"2026-04-25 20:42:00",5.15935,6.02532,1.45844,1.23842,1.96775,2.21056,4.53747,
"2026-04-25 21:42:00",5.70881,6.80033,1.48493,1.17293,2.00614,2.10175,4.32938,
"2026-04-25 22:42:00",5.14521,6.06769,1.46931,1.2019,2.06304,2.0977,4.33493,
"2026-04-25 23:42:00",4.93445,5.91568,1.49732,1.24609,1.98544,2.13984,4.6181,
"2026-04-26 00:42:00",5.3287,6.5256,1.50941,1.246,1.9812,2.15239,4.61366,
"2026-04-26 01:42:00",5.3396,6.40183,1.47908,1.23729,1.97872,2.06545,4.42352,
"2026-04-26 02:42:00",5.22905,6.2696,1.44506,1.1865,1.92783,2.12694,4.26607,
"2026-04-26 03:42:00",4.90639,5.68935,1.43797,1.24831,1.94446,2.10917,4.38631,
"2026-04-26 04:42:00",5.16244,6.25182,1.43935,1.20068,2.0125,2.02496,4.35488,
"2026-04-26 05:42:00",4.82169,5.68832,1.43814,1.17331,2.00926,2.04873,4.01947,
"2026-04-26 06:42:00",4.61859,5.54541,1.37642,1.15489,1.87839,2.07397,4.32344,
"2026-04-26 07:42:00",4.92774,5.74515,1.47018,1.26606,1.99412,2.17217,4.58605,
"2026-04-26 08:42:00",4.92866,5.91499,1.37533,1.14859,1.90977,1.97546,4.17245,
"2026-04-26 09:42:00",5.10646,6.02024,1.52106,1.23613,2.11038,2.18694,4.69879,
"2026-04-26 10:42:00",4.88678,5.77553,1.53759,1.19493,2.10001,2.09335,4.36322,
"2026-04-26 11:42:00",5.58282,6.6793,1.48397,1.21478,2.12515,2.12376,4.62532,
"2026-04-26 12:42:00",5.13827,5.95974,1.4981,1.18051,1.99318,2.1202,4.38938,
"2026-04-26 13:42:00",5.17758,6.10492,1.44031,1.17281,1.97751,2.16387,4.51266,
"2026-04-26 14:42:00",4.90007,5.72571,1.45885,1.19186,1.97541,2.11135,4.53261,
"2026-04-26 15:42:00",5.38821,6.25328,1.53661,1.25221,2.05771,2.09379,4.55681,
"2026-04-26 16:42:00",5.10882,6.04595,1.5075,1.25457,1.95019,2.2242,4.46922,
"2026-04-26 17:42:00",5.33165,6.12562,1.54643,1.26964,2.00122,2.1962,4.39525,
"2026-04-26 18:42:00",4.75501,5.51576,1.47022,1.20491,2.15398,2.09112,4.31057,
"2026-04-26 19:42:00",5.28574,6.25225,1.51307,1.23111,2.21211,2.15171,4.39721,
"2026-04-26 20:42:00",5.13551,6.05092,1.52132,1.2203,2.17569,2.11528,4.69515,
"2026-04-26 21:42:00",4.77228,5.73624,1.45529,1.1818,2.19028,2.0786,4.29644,
"2026-04-26 22:42:00",4.91342,5.80043,1.40325,1.1982,2.02775,2.12015,4.56766,
"2026-04-26 23:42:00",5.1043,6.06692,1.55458,1.18807,2.25304,2.11599,4.60318,
"2026-04-27 00:42:00",5.34199,6.2863,1.53225,1.24158,2.11136,2.18361,4.58903,
"2026-04-27 01:42:00",5.37436,6.26307,1.52119,1.30804,2.18733,2.2478,4.68139,
"2026-04-27 02:42:00",5.32278,6.25719,1.45771,1.23112,2.15892,2.09582,4.32255,
"2026-04-27 03:42:00",5.29088,6.4312,1.55555,1.23189,2.06213,2.08199,4.30962,
"2026-04-27 04:42:00",5.33822,6.3345,1.56697,1.34188,2.20081,2.22788,4.54431,
"2026-04-27 05:42:00",5.23287,6.34365,1.49795,1.18358,2.0598,2.03086,4.21879,
"2026-04-27 06:42:00",4.96497,5.81758,1.44479,1.21989,2.05401,2.08472,4.3662,
"2026-04-27 07:42:00",4.8737,5.82201,1.40895,1.21122,2.05705,2.09885,4.26131,
"2026-04-27 08:42:00",4.96468,5.79272,1.49264,1.23699,2.21554,2.13329,4.42775,
"2026-04-27 09:42:00",4.69933,5.53115,1.45889,1.19224,2.14789,2.14982,4.46912,
"2026-04-27 10:42:00",4.72221,5.60466,1.41688,1.1736,2.26408,2.13626,4.43629,
"2026-04-27 11:42:00",4.54497,5.55004,1.35666,1.07763,1.9857,1.97934,4.30731,
"2026-04-27 12:42:00",5.0219,6.13541,1.39498,1.18407,1.99264,2.07187,4.44146,
"2026-04-28 12:32:31",4.95106,5.83787,1.47362,1.16246,2.36449,2.08421,4.52375,
"2026-04-28 13:42:00",4.98969,5.95902,1.35144,1.08463,2.14214,2.00998,4.23739,
"2026-04-28 14:42:00",4.99669,5.97697,1.32267,1.12146,2.09989,2.04883,4.39027,
"2026-04-28 15:42:00",4.79997,5.57539,1.40303,1.12448,2.02438,2.1262,4.68128,
"2026-04-28 16:42:00",4.83952,5.77632,1.39741,1.1467,2.07708,2.03479,4.18773,
"2026-04-28 17:42:00",4.62945,5.58574,1.34269,1.13225,2.29884,2.03073,4.3762,
"2026-04-28 18:42:00",4.9963,6.20761,1.38756,1.11829,2.12216,2.05774,4.29432,
"2026-04-28 19:42:00",4.45897,5.49201,1.27981,1.12754,2.03018,1.93598,3.93571,
"2026-04-28 20:42:00",4.56464,5.45626,1.34063,1.18802,2.07434,2.04275,4.2539,
"2026-04-28 21:42:00",4.68361,5.66026,1.309,1.18613,2.21651,2.08959,4.3867,
"2026-04-28 22:42:00",4.6762,5.62523,1.33008,1.19307,2.18766,2.00821,4.2201,
"2026-04-28 23:42:00",4.72269,5.70272,1.3711,1.20553,2.15414,2.01552,4.28431,
"2026-04-29 00:42:00",4.86225,5.85941,1.36092,1.16418,2.1551,2.04076,4.29068,
"2026-04-29 01:42:00",4.51645,5.42209,1.37405,1.18859,2.17472,2.09003,4.35593,
"2026-04-29 02:42:00",4.94894,5.88011,1.4922,1.24903,2.10953,2.1919,4.61594,
"2026-04-29 03:42:00",5.03705,6.0666,1.50942,1.18425,2.17251,2.07074,4.58077,
"2026-04-29 04:42:00",4.97016,5.835,1.44999,1.21615,2.07097,2.05065,4.41983,
"2026-04-29 05:42:00",5.2889,6.16071,1.42983,1.22512,2.29631,2.03191,4.30149,
"2026-04-29 06:42:00",5.20606,6.37541,1.51092,1.26796,2.1871,2.07314,4.50041,
"2026-04-29 07:42:00",5.03727,6.09996,1.44442,1.17972,2.10327,2.03035,4.27639,
"2026-04-29 08:42:00",4.67372,5.60625,1.39559,1.14009,2.19817,2.04965,4.28015,
"2026-04-29 09:42:00",4.9902,5.96169,1.47066,1.23104,2.01867,2.03934,4.40671,
"2026-04-29 10:42:00",4.89653,5.84908,1.51383,1.25067,2.18964,2.04843,4.33989,
"2026-04-29 11:42:00",5.03781,6.02899,1.54417,1.26225,2.12104,2.16576,4.56584,
"2026-04-29 12:42:00",4.67832,5.51031,1.55094,1.20474,2.10246,2.04553,4.37473,
"2026-04-29 13:42:00",5.04222,6.00549,1.45371,1.21337,2.02155,2.09908,4.41509,
"2026-04-29 14:42:00",5.29982,6.48795,1.51644,1.25154,2.14091,2.07487,4.47875,
"2026-04-29 15:42:00",5.13114,6.06425,1.42824,1.23674,2.06708,2.0717,4.41968,
"2026-04-29 16:42:00",5.02946,6.00827,1.52417,1.23039,2.27158,2.1201,4.46218,
"2026-04-29 17:42:00",4.99656,5.92451,1.43491,1.20719,2.21697,2.13969,4.39783,
"2026-04-29 18:42:00",4.53352,5.35557,1.3799,1.1292,2.00034,2.04084,4.19794,
"2026-04-29 19:42:00",4.68316,5.71808,1.41073,1.15134,2.22231,2.04071,4.18238,
"2026-04-29 20:42:00",4.59244,5.55037,1.46842,1.11992,2.24329,2.06176,4.2828,
"2026-04-29 21:42:00",4.95573,5.88918,1.44355,1.20763,2.1203,2.05661,4.49553,
"2026-04-29 22:42:00",4.79975,5.82164,1.35844,1.167,2.35692,2.0294,4.3691,
"2026-04-29 23:42:00",4.56942,5.58902,1.41117,1.2251,2.35025,2.05917,4.51727,
"2026-04-30 00:42:00",4.67031,5.7119,1.46527,1.17194,2.19251,1.95322,4.10828,
"2026-04-30 01:42:00",4.8863,5.71642,1.52734,1.18835,2.23376,2.03687,4.27717,
"2026-04-30 02:42:00",4.66389,5.60202,1.38504,1.18884,2.02157,2.09457,4.44749,
"2026-04-30 03:42:00",4.29017,5.14629,1.38765,1.14009,2.15955,2.01407,4.14821,
"2026-04-30 04:42:00",4.85251,5.88541,1.38523,1.20786,1.89816,2.02707,4.3105,
"2026-04-30 05:42:00",4.33223,5.25597,1.3459,1.16307,2.14202,2.07592,4.47602,
"2026-04-30 06:42:00",4.98535,6.05424,1.42977,1.18828,2.02888,1.99845,4.21027,
"2026-04-30 07:42:00",5.0069,6.07794,1.40304,1.21378,1.93594,2.06786,4.42895,
"2026-04-30 08:42:00",5.20809,6.3341,1.44765,1.25543,2.05146,2.13438,4.48121,
"2026-04-30 09:42:00",4.67156,5.5933,1.40207,1.23914,2.05913,2.09758,4.37462,
"2026-04-30 10:42:00",4.68165,5.73302,1.36875,1.16973,1.88896,2.05187,4.49425,
"2026-04-30 11:42:00",4.78559,5.84579,1.39677,1.17187,1.95728,2.09569,4.41804,
"2026-04-30 12:42:00",4.59238,5.48992,1.461,1.21227,2.03195,2.04736,4.50093,
"2026-04-30 13:42:00",5.15643,6.26191,1.5027,1.20941,2.3173,2.0939,4.28435,
"2026-04-30 14:42:00",4.90014,5.88256,1.4974,1.20208,2.10802,2.11144,4.52764,
"2026-04-30 15:42:00",4.47122,5.15621,1.35225,1.15904,2.19035,2.02005,4.3148,
"2026-04-30 16:42:00",4.76196,5.68448,1.38948,1.17348,1.97148,2.08374,4.44099,
"2026-04-30 17:42:00",4.26205,5.07967,1.29309,1.06415,2.28225,1.9601,4.18396,
"2026-04-30 18:42:00",4.86884,5.81941,1.36142,1.12538,2.08621,2.04273,4.1693,
"2026-04-30 19:42:00",4.61972,5.37266,1.33104,1.18293,2.2666,2.02382,4.20099,
"2026-04-30 20:42:00",4.47973,5.34483,1.38026,1.23658,2.32056,2.11251,4.44708,
"2026-04-30 21:42:00",4.68847,5.58994,1.45052,1.25897,2.13168,2.05246,4.45898,
"2026-04-30 22:42:00",5.05918,6.04992,1.44126,1.21212,2.53105,2.01794,4.28364,
"2026-04-30 23:42:00",4.67874,5.56314,1.27502,1.2022,2.29047,2.08359,4.43479,
"2026-05-01 00:42:00",4.6197,5.5454,1.31221,1.22496,2.00295,2.04977,4.35571,
"2026-05-01 01:42:00",4.71891,5.72712,1.34606,1.18583,1.88911,2.04685,4.317,
"2026-05-01 02:42:00",4.92268,5.90108,1.40181,1.25888,1.95725,2.11614,4.41012,
"2026-05-01 03:42:00",4.96757,5.82507,1.44976,1.25498,2.16798,2.11201,4.44027,
"2026-05-01 04:42:00",5.27415,6.41366,1.52087,1.31939,2.20057,2.05919,4.43825,
"2026-05-01 05:42:00",4.95102,6.15334,1.66723,1.3407,2.1857,2.11948,4.87744,
"2026-05-01 06:42:00",5.45417,6.5899,1.50835,1.3319,1.97436,2.12537,4.71783,
"2026-05-01 07:42:00",5.38416,6.42877,1.46851,1.34856,1.98437,2.20026,4.59331,
"2026-05-01 08:42:00",5.05304,5.93491,1.44005,1.31959,1.91939,2.05602,4.52217,
"2026-05-01 09:42:00",5.26274,6.33574,1.44959,1.30151,1.86151,2.12951,4.69687,
"2026-05-01 10:42:00",4.5302,5.44117,1.31374,1.18856,2.08372,2.0455,4.37874,
"2026-05-01 11:42:00",5.06283,5.98853,1.38147,1.24434,1.8483,2.18937,4.64613,
"2026-05-01 12:42:00",5.03685,6.00916,1.512,1.2726,2.08814,2.14912,4.73182,
"2026-05-01 13:42:00",4.85795,5.81585,1.421,1.22184,1.98714,2.05752,4.4442,
"2026-05-01 14:42:00",4.94896,5.92013,1.41636,1.183,2.01312,2.01019,4.35014,
"2026-05-01 15:42:00",4.97697,5.99603,1.37718,1.19457,2.10422,2.04826,4.26755,
"2026-05-01 16:42:00",4.47565,5.39489,1.32336,1.20237,2.12709,2.05057,4.23207,
"2026-05-01 17:42:00",4.83156,5.86614,1.29116,1.16375,2.1373,2.06692,4.31515,
"2026-05-01 18:42:00",5.00857,5.91081,1.36046,1.22905,1.9721,2.18374,4.41732,
"2026-05-01 19:42:00",4.74267,5.66359,1.45235,1.23795,2.05925,2.15367,4.47357,
"2026-05-01 20:42:00",5.17342,6.31888,1.44577,1.24122,2.21882,2.11562,4.57825,
"2026-05-01 21:42:00",4.83961,5.90029,1.33858,1.19026,2.0463,2.14137,4.46859,
"2026-05-01 22:42:00",5.02469,6.08102,1.39621,1.25221,2.1274,2.07326,4.42477,
"2026-05-01 23:42:00",5.56224,6.64244,1.57181,1.38607,2.17691,2.22509,4.97443,
"2026-05-02 00:42:00",5.24027,6.26926,1.49333,1.37344,2.21341,2.18259,4.82015,
"2026-05-02 01:42:00",5.6491,6.73458,1.46783,1.27478,2.11835,2.23696,4.82189,
"2026-05-02 02:42:00",5.39415,6.38926,1.49692,1.24832,2.15474,2.16232,4.71778,
"2026-05-02 03:42:00",5.41146,6.34791,1.5559,1.28832,2.25674,2.20808,4.77974,
"2026-05-02 04:42:00",4.88573,5.64842,1.52185,1.21071,2.29824,2.09181,4.70219,
"2026-05-02 05:42:00",5.02072,5.87334,1.44037,1.2752,2.20655,2.13147,4.77465,
"2026-05-02 06:42:00",5.33192,6.35263,1.38889,1.28931,2.06637,2.18759,4.6266,
"2026-05-02 07:42:00",4.90031,5.8681,1.32977,1.27159,2.28517,2.14632,4.58998,
"2026-05-02 08:42:00",5.08392,6.04126,1.49448,1.33698,2.14542,2.15048,4.74464,
"2026-05-02 09:42:00",5.10775,6.04091,1.38581,1.27715,2.03783,2.12105,4.76689,
"2026-05-02 10:42:00",5.33334,6.44723,1.50516,1.29384,1.93049,2.18421,4.96964,
"2026-05-02 11:42:00",5.04242,6.06491,1.45838,1.22026,1.89949,2.12597,4.50932,
"2026-05-02 12:42:00",5.0552,6.0456,1.35592,1.17966,1.89242,2.0738,4.42431,
"2026-05-02 13:42:00",4.59661,5.44821,1.36334,1.17776,1.70524,2.0805,4.43815,
"2026-05-02 14:42:00",4.54994,5.46682,1.35497,1.23059,1.84327,2.12945,4.57896,
"2026-05-02 15:42:00",5.15724,6.15267,1.51472,1.21738,2.0733,2.07879,4.38392,
"2026-05-02 16:42:00",4.97403,5.89939,1.4186,1.169,2.09562,2.07077,4.55218,
"2026-05-02 17:42:00",4.89811,5.7458,1.46894,1.22013,1.97832,2.11209,4.61646,
"2026-05-02 18:42:00",5.14762,5.9414,1.50812,1.21087,2.07579,2.13454,4.572,
"2026-05-02 19:42:00",4.5553,5.2741,1.53091,1.2096,2.13652,2.09312,4.49205,
"2026-05-02 20:42:00",4.46019,5.18143,1.42172,1.2146,2.04476,2.05801,4.42292,
"2026-05-02 21:42:00",4.83394,5.75187,1.43766,1.20189,2.01345,2.10207,4.51697,
"2026-05-02 22:42:00",4.49458,5.29949,1.35316,1.17104,2.05916,1.98621,4.26133,
"2026-05-02 23:42:00",4.47599,5.33117,1.37558,1.13335,1.8962,2.02494,4.17931,
"2026-05-03 00:42:00",4.79436,5.76669,1.39619,1.21406,2.0997,2.00553,4.44733,
"2026-05-03 01:42:00",4.37189,5.30283,1.4115,1.22573,1.97593,2.06111,4.53962,
"2026-05-03 02:42:00",4.94028,5.87576,1.43934,1.1951,2.03457,1.96173,4.31253,
"2026-05-03 03:42:00",4.71141,5.58712,1.39395,1.20883,1.96528,1.97767,4.06035,
"2026-05-03 04:42:00",4.59527,5.56402,1.27217,1.11201,1.76377,1.939,4.06221,
"2026-05-03 05:42:00",4.85626,5.90901,1.32385,1.18181,1.88245,2.05352,4.54209,
"2026-05-03 06:42:00",4.67764,5.32509,1.34253,1.22491,2.00314,2.0081,4.38072,
"2026-05-03 07:42:00",4.65827,5.48885,1.40782,1.24729,1.99744,2.11169,4.63149,
"2026-05-03 08:42:00",4.93162,5.83508,1.35093,1.19079,1.97432,2.04089,4.35582,
"2026-05-03 09:42:00",5.16524,6.18409,1.3982,1.22368,2.10255,2.0845,4.3666,
"2026-05-03 10:42:00",4.72577,5.76454,1.30439,1.11814,2.12869,1.9911,4.23812,
"2026-05-03 11:42:00",4.71126,5.48755,1.40963,1.12852,2.07227,2.05704,4.37571,
"2026-05-03 12:42:00",4.80547,5.88295,1.30296,1.10768,1.86747,1.9894,4.31328,
"2026-05-03 13:42:00",4.60383,5.51164,1.33516,1.12817,1.87516,2.00009,4.35438,
"2026-05-03 14:42:00",4.42507,5.34218,1.30387,1.11677,1.82061,1.94234,4.10988,
"2026-05-03 15:42:00",4.71028,5.49615,1.26672,1.1577,1.92298,2.01427,4.30441,
"2026-05-03 16:42:00",5.17542,6.15579,1.39991,1.20812,2.27257,2.10463,4.55505,
"2026-05-03 17:42:00",4.7957,5.65927,1.28752,1.15112,1.95659,2.06718,4.2166,
"2026-05-03 18:42:00",4.9189,5.91408,1.3431,1.17322,2.18093,2.00763,4.29136,
"2026-05-03 19:42:00",5.26806,6.27998,1.49138,1.21282,2.21445,2.18785,4.66675,
"2026-05-03 20:42:00",5.11721,5.95616,1.49322,1.26169,2.2026,2.12915,4.58992,
"2026-05-03 21:42:00",5.04901,5.98324,1.44532,1.21429,2.16242,2.0945,4.44238,
"2026-05-03 22:42:00",5.14623,6.15784,1.41256,1.21518,2.14852,2.06657,4.40121,
"2026-05-03 23:42:00",5.51085,6.52276,1.52364,1.2652,2.2791,2.17329,4.73528,
"2026-05-04 00:42:00",4.96728,5.91883,1.36842,1.18883,1.97847,2.07382,4.31428,
"2026-05-04 01:42:00",4.49168,5.39873,1.28322,1.10689,2.21968,1.96922,4.06724,
"2026-05-04 02:42:00",4.90987,5.89717,1.36384,1.21356,2.08587,2.04599,4.29345,
"2026-05-04 03:42:00",4.64039,5.42595,1.35151,1.18287,2.02941,2.01909,4.4221,
"2026-05-04 04:42:00",4.19533,4.91778,1.24155,1.09928,2.00028,1.96661,4.03281,
"2026-05-04 05:42:00",4.72554,5.67549,1.32606,1.15673,2.04451,2.05916,4.49879,
"2026-05-04 06:42:00",4.98443,5.91164,1.40669,1.22554,2.15176,2.05287,4.30062,
"2026-05-04 07:42:00",5.05893,6.04737,1.46785,1.19657,2.14367,2.04091,4.3468,
"2026-05-04 08:42:00",4.86997,5.77173,1.39733,1.20573,1.94971,2.02929,4.36193,
"2026-05-04 09:42:00",5.16368,6.07766,1.54147,1.29545,2.01778,2.08191,4.57257,
"2026-05-04 10:42:00",5.01888,5.90942,1.50117,1.23672,2.02512,2.11338,4.57865,
"2026-05-04 11:42:00",5.01471,5.93916,1.52929,1.18291,1.61795,2.08764,4.19789,
"2026-05-04 12:42:00",4.62434,5.43542,1.61399,1.09801,1.67997,2.07971,4.38891,
"2026-05-04 13:42:00",5.0728,6.04785,1.60476,1.18974,1.68825,2.09369,4.65196,
"2026-05-04 14:42:00",5.00848,5.86301,1.63082,1.16567,1.74958,2.07591,4.35993,
"2026-05-04 15:42:00",4.98603,5.61179,1.59933,1.18292,1.70419,2.09251,4.37493,
"2026-05-04 16:42:00",4.9465,5.78158,1.63786,1.25401,1.73677,2.14886,4.72285,
"2026-05-04 17:42:00",4.34379,5.15962,1.52606,1.07673,1.62686,2.01258,4.30662,
"2026-05-04 18:42:00",4.48163,5.36783,1.6519,1.07189,1.74081,2.01401,4.34089,
"2026-05-04 19:42:00",4.87494,5.8127,1.4901,1.10973,1.56328,2.0869,4.31536,
"2026-05-04 20:42:00",4.59117,5.48356,1.53084,1.05815,1.61988,2.02361,4.2881,
"2026-05-04 21:42:00",5.04623,5.97943,1.43828,1.09029,1.51312,2.04048,4.31602,
"2026-05-04 22:42:00",4.83143,5.77535,1.50663,1.12065,1.58567,2.08312,4.4147,
"2026-05-04 23:42:00",4.77461,5.737,1.62998,1.14113,1.73853,2.11746,4.49106,
"2026-05-05 00:42:00",4.67652,5.53489,1.58289,1.09442,1.68724,2.02594,4.45541,
"2026-05-05 01:42:00",4.65989,5.48936,1.52947,1.0755,1.65145,1.97798,4.27876,
"2026-05-05 02:42:00",4.54815,5.30003,1.52502,1.14793,1.65776,2.06429,4.5239,
"2026-05-05 03:42:00",4.38718,5.36602,1.48968,0.98339,1.63799,1.88356,4.08598,
"2026-05-05 04:42:00",4.61973,5.5841,1.3315,1.06955,1.48417,1.98457,4.29871,
"2026-05-05 05:42:00",4.51764,5.3914,1.35337,1.04097,1.4961,1.97864,4.11051,
"2026-05-05 06:42:00",4.24102,5.00641,1.45124,1.07758,1.58894,1.98483,4.39932,
"2026-05-05 07:42:00",4.2561,5.02423,1.45705,1.02363,1.5685,1.91344,4.07036,
"2026-05-05 08:42:00",4.38872,5.20491,1.52966,1.05515,1.62871,1.93262,4.03072,
"2026-05-05 09:42:00",4.72949,5.52625,1.36927,1.11352,1.44703,2.02963,4.14399,
"2026-05-05 10:42:00",4.81668,5.8669,1.54625,1.12444,1.66151,2.02088,4.21263,
"2026-05-05 11:42:00",4.53865,5.18187,1.39023,1.18953,1.44676,2.10299,4.24963,
"2026-05-05 12:42:00",4.63775,5.4944,1.41636,1.11022,1.51132,1.99273,4.28372,
"2026-05-05 13:42:00",4.71632,5.59,1.5476,1.1099,1.61709,2.00926,4.30063,
"2026-05-05 14:42:00",4.69423,5.55149,1.41171,1.05465,1.53405,1.97604,4.15856,
"2026-05-05 15:42:00",4.84088,5.68832,1.42938,1.11329,1.5037,2.06839,4.26969,
"2026-05-05 16:42:00",4.50311,5.29247,1.46674,1.01332,1.56531,1.96972,4.10203,
"2026-05-05 17:42:00",4.76993,5.63555,1.43387,1.09671,1.55482,2.05733,4.21823,
"2026-05-05 18:42:00",5.07569,6.08366,1.43949,1.11014,1.50651,1.99254,4.28839,
"2026-05-05 19:42:00",4.8201,5.64963,1.51121,1.16727,1.5997,2.12246,4.25568,
"2026-05-05 20:42:00",4.86072,5.57077,1.36956,1.10532,1.43389,2.02924,4.37261,
"2026-05-05 21:42:00",4.37046,5.1272,1.49317,1.08329,1.57344,2.00989,4.29729,
"2026-05-05 22:42:00",4.68844,5.66805,1.49954,1.07884,1.60048,2.0463,4.41632,
"2026-05-05 23:42:00",4.62398,5.65506,1.55158,1.11413,1.64189,2.02565,4.22423,
"2026-05-06 00:42:00",4.75794,5.67257,1.45901,1.08595,1.55085,2.05444,4.5889,
"2026-05-06 01:42:00",4.88468,5.86482,1.40991,1.20942,1.50434,2.06562,4.28528,
"2026-05-06 02:42:00",4.91088,5.85126,1.43439,1.13787,1.50639,2.04777,4.29986,
"2026-05-06 03:42:00",4.82753,5.60278,1.56226,1.1284,1.61293,2.06868,4.47438,
"2026-05-06 04:42:00",4.70372,5.46291,1.57058,1.18052,1.65543,2.10603,4.49471,
"2026-05-06 05:42:00",5.03522,6.12067,1.66377,1.20555,1.78568,2.05889,4.47295,
"2026-05-06 06:42:00",4.71127,5.45691,1.38469,1.10591,1.45984,2.00692,4.4916,
"2026-05-06 07:42:00",4.80586,5.72066,1.43782,1.19139,1.50072,2.03772,4.55276,
"2026-05-06 08:42:00",5.06129,6.12903,1.45335,1.0974,1.59002,2.03109,4.31978,
"2026-05-06 09:42:00",5.04564,6.04914,1.51331,1.20971,1.61407,2.05999,4.56165,
"2026-05-06 10:42:00",4.65778,5.42986,1.34809,1.11142,1.43313,2.03173,4.4142,
"2026-05-06 11:42:00",5.29569,6.46778,1.50628,1.11698,1.57286,2.09774,4.58468,
"2026-05-06 12:42:00",1.87364,5.34367,1.47181,1.10692,1.60281,2.01837,4.28785,
"2026-05-06 13:42:00",1.88399,5.53632,1.42872,1.11768,1.54604,2.0321,4.53764,
"2026-05-06 14:42:00",1.91382,5.45487,1.40042,1.0864,1.54217,1.98629,4.2967,
"2026-05-06 15:42:00",1.75258,5.50626,1.27845,0.98743,1.37299,2.00472,4.17051,
"2026-05-06 16:42:00",1.80635,5.54481,1.39529,1.15145,1.48899,2.10102,4.46128,
"2026-05-06 17:42:00",1.94098,5.29815,1.47483,1.14502,1.56509,2.06405,4.54637,
"2026-05-06 18:42:00",1.83041,5.68621,1.37105,1.13578,1.49352,1.97601,4.37081,
"2026-05-06 19:42:00",1.87565,5.6096,1.32321,1.15711,1.4105,2.0281,4.34428,
"2026-05-06 20:42:00",2.00379,5.65884,1.37516,1.1652,1.48179,2.07363,4.48936,
"2026-05-06 21:42:00",1.96044,5.34547,1.35946,1.15516,1.43639,2.09229,4.62179,
"2026-05-06 22:42:00",1.91493,5.48392,1.36232,1.08788,1.44706,2.05267,4.41612,
"2026-05-06 23:42:00",1.93061,6.24593,1.33929,1.14528,1.46051,2.11483,4.51493,
"2026-05-07 00:42:00",2.09702,6.03712,1.34371,1.137,1.47891,2.07916,4.47846,
