"DateTime","9RV","10RV","1RV","2RH","3RV","4RV","7RV","8RV"
"2026-02-03 04:54:00",1.67976,3.38158,1.14738,1.27765,1.20252,1.42596,0.8518,0.8518
"2026-02-03 05:54:00",1.65859,3.3063,1.14796,1.30809,1.22429,1.43926,0.89122,0.89122
"2026-02-03 06:54:00",1.66118,3.09615,1.14425,1.33151,1.18226,1.40676,0.84997,0.84997
"2026-02-03 07:54:00",1.65715,3.63327,1.15535,1.29831,1.21174,1.42784,0.88756,0.88756
"2026-02-03 08:54:00",1.49684,3.08202,1.0312,1.30821,1.07158,1.28281,0.76473,0.76473
"2026-02-03 09:54:00",0.05111,0.2521,0.06431,0.07624,0.05819,0.04394,0.06161,0.06161
"2026-02-03 10:54:00",0.21633,1.87991,0.29354,0.36155,0.21407,0.21738,0.22042,0.22042
"2026-02-03 11:54:00",1.7494,3.31445,1.13189,1.21566,1.22922,1.45213,0.82398,0.82398
"2026-02-03 12:54:00",1.65665,3.16068,1.09898,1.22283,1.19767,1.41138,0.81907,0.81907
"2026-02-03 12:57:05",1.62851,3.58128,1.0859,1.23465,1.17285,1.38247,0.82436,0.82436
"2026-02-03 13:54:00",0.25118,2.3461,0.26711,0.32482,0.24537,0.24931,0.25254,0.25254
"2026-02-03 14:54:00",1.68397,3.44872,1.12059,1.20571,1.2059,1.42315,0.8449,0.8449
"2026-02-03 15:54:00",1.59789,3.28187,1.05277,1.21078,1.1243,1.34645,0.78726,0.78726
"2026-02-03 16:54:00",0.20964,2.20452,0.22401,0.25889,0.20953,0.21076,0.20622,0.20622
"2026-02-03 17:54:00",0.22838,1.9912,0.22774,0.25204,0.21088,0.22771,0.17921,0.17921
"2026-02-03 18:54:00",0.20007,1.74232,0.20334,0.21642,0.18956,0.20185,0.17524,0.17524
"2026-02-03 19:54:00",0.21149,1.88563,0.1989,0.23412,0.19211,0.2101,0.17331,0.17331
"2026-02-03 20:54:00",1.49687,3.19532,1.02891,1.31542,1.06878,1.25998,0.72009,0.72009
"2026-02-03 21:54:00",1.64509,3.44373,1.11938,1.40243,1.1654,1.38333,0.79181,0.79181
"2026-02-03 22:54:00",1.73255,3.55579,1.11073,1.17683,1.21236,1.45047,0.83612,0.83612
"2026-02-03 23:54:00",1.73697,3.30523,1.1234,1.1847,1.21441,1.45395,0.84104,0.84104
"2026-02-04 00:54:00",1.72918,3.57991,1.12892,1.18632,1.21926,1.4561,0.85582,0.85582
"2026-02-04 01:54:00",1.71298,3.4195,1.11002,1.17863,1.19675,1.4391,0.83516,0.83516
"2026-02-04 02:54:00",1.59538,3.37883,1.08072,1.1685,1.12001,1.34133,0.78011,0.78011
"2026-02-04 03:54:00",1.64237,3.48597,1.07634,1.18139,1.12117,1.37102,0.78457,0.78457
"2026-02-04 04:54:00",1.59248,3.4789,1.07295,1.18406,1.11487,1.33966,0.78096,0.78096
"2026-02-04 05:54:00",1.63148,3.35962,1.10871,1.21373,1.12203,1.35773,0.77613,0.77613
"2026-02-04 06:54:00",1.63571,3.60613,1.10345,1.18139,1.12729,1.36229,0.79382,0.79382
"2026-02-04 07:54:00",1.62513,3.73102,1.11118,1.23693,1.11413,1.35131,0.78439,0.78439
"2026-02-04 08:54:00",1.61436,3.7921,1.09142,1.17789,1.10566,1.34151,0.78503,0.78503
"2026-02-04 09:54:00",1.56644,3.41424,1.06972,1.16449,1.07567,1.30276,0.75793,0.75793
"2026-02-04 10:11:10",1.56094,3.53614,1.07115,1.17149,1.08986,1.31478,0.77336,0.77336
"2026-02-04 11:54:00",1.68837,3.38221,1.14023,1.20665,1.16018,1.39932,0.80834,0.80834
"2026-02-04 12:54:00",1.56689,3.50025,1.05478,1.18725,1.06232,1.29498,0.76154,0.76154
"2026-02-04 13:54:00",1.54162,3.4272,1.07856,1.1861,1.07277,1.28969,0.74957,0.74957
"2026-02-04 14:54:00",1.57562,3.64099,1.08551,1.20056,1.08363,1.31154,0.75694,0.75694
"2026-02-04 15:54:00",1.6362,4.36859,1.10529,1.18309,1.11558,1.35857,0.79196,0.79196
"2026-02-04 16:54:00",1.58012,3.61022,1.08993,1.16389,1.10298,1.32114,0.76101,0.76101
"2026-02-04 17:54:00",1.62875,4.13445,1.10151,1.20237,1.1091,1.35036,0.77978,0.77978
"2026-02-04 18:54:00",1.57403,3.83641,1.09086,1.18618,1.07714,1.30832,0.77858,0.77858
"2026-02-04 19:54:00",1.53503,3.60189,1.06266,1.18408,1.05958,1.27865,0.75377,0.75377
"2026-02-04 20:54:00",1.58109,3.32899,1.09682,1.15943,1.09976,1.3189,0.78905,0.78905
"2026-02-04 21:54:00",1.65207,2.95392,1.10419,1.16365,1.13153,1.3695,0.78736,0.78736
"2026-02-04 22:54:00",1.60812,3.10103,1.11113,1.18771,1.11565,1.34152,0.80163,0.80163
"2026-02-04 23:54:00",1.57567,2.69859,1.08339,1.18328,1.08838,1.30938,0.77121,0.77121
"2026-02-05 00:54:00",1.62731,3.10254,1.10847,1.19985,1.12275,1.35395,0.79741,0.79741
"2026-02-05 01:54:00",1.54462,3.00166,1.0913,1.19157,1.05932,1.2785,0.75503,0.75503
"2026-02-05 02:54:00",0.27048,2.0099,0.23469,0.22252,0.2544,0.26847,0.206,0.206
"2026-02-05 03:54:00",0.24186,1.9176,0.25274,0.3006,0.22047,0.24107,0.20187,0.20187
"2026-02-05 04:54:00",1.5939,3.51974,1.12596,1.26182,1.10203,1.31344,0.77995,0.77995
"2026-02-05 05:54:00",1.37049,3.39802,1.00361,1.20968,0.97101,1.165,0.69236,0.69236
"2026-02-05 06:54:00",1.5851,3.19666,1.09828,1.20858,1.10772,1.33812,0.78436,0.78436
"2026-02-05 07:54:00",1.56522,3.77525,1.08491,1.14666,1.08348,1.30521,0.78474,0.78474
"2026-02-05 08:54:00",1.52346,3.47056,1.0636,1.1325,1.05655,1.27607,0.75572,0.75572
"2026-02-05 09:54:00",1.56561,3.39856,1.11145,1.14833,1.11113,1.31714,0.80288,0.80288
"2026-02-05 10:54:00",1.58104,4.37351,1.09236,1.1544,1.1086,1.33218,0.82077,0.82077
"2026-02-05 11:54:00",1.58387,3.60173,1.08055,1.13519,1.09392,1.33136,0.79385,0.79385
"2026-02-05 12:54:00",1.58273,3.21096,1.08703,1.12128,1.09344,1.32314,0.77623,0.77623
"2026-02-05 13:54:00",1.65891,3.87051,1.13814,1.1481,1.12485,1.3718,0.81009,0.81009
"2026-02-05 14:54:00",0.18015,1.47535,0.16717,0.13583,0.17276,0.1759,0.14747,0.14747
"2026-02-05 15:54:00",0.19457,1.59114,0.19266,0.17721,0.20011,0.19535,0.18482,0.18482
"2026-02-05 16:54:00",0.18702,1.57581,0.17184,0.14134,0.18761,0.18814,0.1571,0.1571
"2026-02-05 17:54:00",0.20081,1.94708,0.18479,0.18039,0.1903,0.20083,0.16226,0.16226
"2026-02-05 18:54:00",0.24962,2.49993,0.21997,0.19204,0.23804,0.24902,0.19019,0.19019
"2026-02-05 19:54:00",0.24272,2.06268,0.25125,0.29994,0.22229,0.23976,0.20945,0.20945
"2026-02-05 20:54:00",1.72026,3.82331,1.10484,1.10634,1.18294,1.40825,0.79478,0.79478
"2026-02-05 21:54:00",1.56299,3.28074,1.06682,1.18467,1.1122,1.31189,0.77268,0.77268
"2026-02-05 22:54:00",1.50444,3.11585,1.05005,1.21117,1.06409,1.26578,0.74532,0.74532
"2026-02-05 23:54:00",1.53897,3.62539,1.06805,1.19692,1.07727,1.29107,0.75478,0.75478
"2026-02-06 00:54:00",1.48391,3.31337,1.0348,1.246,1.03482,1.24645,0.7287,0.7287
"2026-02-06 01:54:00",1.5252,3.51509,1.0541,1.19638,1.07421,1.28905,0.76281,0.76281
"2026-02-06 02:54:00",1.54958,3.50944,1.05032,1.18847,1.07595,1.29747,0.75556,0.75556
"2026-02-06 03:54:00",1.55795,3.49239,1.07298,1.23068,1.08667,1.30915,0.77001,0.77001
"2026-02-06 04:54:00",1.60398,3.64305,1.08935,1.25066,1.10762,1.3434,0.77172,0.77172
"2026-02-06 05:54:00",1.63683,3.48967,1.10192,1.25,1.14293,1.3824,0.80104,0.80104
"2026-02-06 06:54:00",1.57645,3.25536,1.0827,1.19159,1.0984,1.32717,0.78173,0.78173
"2026-02-06 07:54:00",1.58928,3.3283,1.09396,1.24088,1.10082,1.34089,0.79196,0.79196
"2026-02-06 08:54:00",1.57483,3.31859,1.0935,1.22403,1.10536,1.33028,0.78886,0.78886
"2026-02-06 09:54:00",1.66437,3.26747,1.11707,1.21351,1.16708,1.41008,0.83291,0.83291
"2026-02-06 10:08:02",1.64959,3.3766,1.11742,1.21847,1.14756,1.38985,0.82412,0.82412
"2026-02-06 11:54:00",1.55552,3.1044,1.10576,1.2221,1.12924,1.32821,0.78284,0.78284
"2026-02-06 12:54:00",0.20773,1.60274,0.22975,0.16688,0.22441,0.20999,0.16157,0.16157
"2026-02-06 13:54:00",0.52043,1.95836,0.48289,0.1758,0.51681,0.5089,0.34403,0.34403
"2026-02-06 14:54:00",0.44446,1.62295,0.41677,0.16647,0.44062,0.43429,0.29858,0.29858
"2026-02-06 15:54:00",0.16692,1.58787,0.17121,0.14423,0.1665,0.16628,0.14563,0.14563
"2026-02-06 16:54:00",1.48695,2.99882,0.98739,1.18664,1.04945,1.24802,0.70916,0.70916
"2026-02-06 17:54:00",1.62837,3.1168,1.04572,1.11011,1.1589,1.36884,0.78088,0.78088
"2026-02-06 18:54:00",1.56012,3.17825,1.06025,1.17325,1.12747,1.32848,0.75955,0.75955
"2026-02-06 19:54:00",1.72069,3.34777,1.1262,1.21281,1.22274,1.45578,0.82263,0.82263
"2026-02-06 20:54:00",1.73361,3.36601,1.15371,1.21751,1.24172,1.47397,0.83203,0.83203
"2026-02-06 21:54:00",1.73786,3.35315,1.16702,1.26483,1.22808,1.46757,0.82795,0.82795
"2026-02-06 22:54:00",1.80893,3.74824,1.19455,1.28737,1.2856,1.53143,0.88698,0.88698
"2026-02-06 23:54:00",1.72414,3.28807,1.16321,1.26185,1.2386,1.47098,0.84374,0.84374
"2026-02-07 00:54:00",1.79399,3.54994,1.1959,1.26205,1.28277,1.52899,0.8724,0.8724
"2026-02-07 01:54:00",1.80486,3.5509,1.20854,1.25334,1.266,1.51628,0.86716,0.86716
"2026-02-07 02:54:00",1.75109,3.51131,1.16975,1.21596,1.24041,1.48186,0.8592,0.8592
"2026-02-07 03:54:00",1.7668,3.69007,1.23974,1.25185,1.25873,1.49994,0.87143,0.87143
"2026-02-07 04:54:00",1.72683,3.37128,1.16984,1.24267,1.24671,1.47055,0.85756,0.85756
"2026-02-07 05:54:00",1.70964,3.40771,1.16269,1.25083,1.23671,1.45534,0.84869,0.84869
"2026-02-07 06:54:00",1.70866,3.38108,1.16295,1.28862,1.2118,1.44477,0.83514,0.83514
"2026-02-07 07:54:00",1.66927,3.29852,1.14492,1.2515,1.19071,1.40797,0.82881,0.82881
"2026-02-07 08:54:00",1.76864,3.41232,1.18876,1.29994,1.28158,1.50908,0.88934,0.88934
"2026-02-07 09:54:00",1.75034,3.31899,1.17914,1.26621,1.25324,1.48344,0.88152,0.88152
"2026-02-07 10:54:00",0.14645,0.94095,0.14274,0.09763,0.14657,0.1436,0.11551,0.11551
"2026-02-07 11:54:00",0.13823,0.95731,0.13182,0.11074,0.14162,0.13858,0.11846,0.11846
"2026-02-07 12:54:00",0.10622,0.56219,0.10408,0.07466,0.10569,0.10544,0.08218,0.08218
"2026-02-07 13:54:00",0.1027,0.54621,0.09628,0.06369,0.10229,0.10295,0.07657,0.07657
"2026-02-07 14:54:00",0.09767,0.42546,0.09133,0.06318,0.09796,0.09549,0.07272,0.07272
"2026-02-07 15:54:00",0.10725,0.41151,0.10208,0.07222,0.10879,0.10907,0.08528,0.08528
"2026-02-07 16:54:00",1.67288,3.2308,1.06456,1.0488,1.16132,1.37694,0.77393,0.77393
"2026-02-07 17:54:00",1.70028,3.35832,1.17349,1.27,1.20568,1.42724,0.81821,0.81821
"2026-02-07 18:54:00",1.71292,3.54921,1.1425,1.22335,1.20418,1.44125,0.82106,0.82106
"2026-02-07 19:54:00",1.73025,3.2618,1.15218,1.23567,1.21567,1.46626,0.82026,0.82026
"2026-02-07 20:54:00",1.71443,3.86333,1.14492,1.24102,1.22705,1.4601,0.84049,0.84049
"2026-02-07 21:54:00",1.70322,3.80559,1.15484,1.26323,1.19724,1.44576,0.81651,0.81651
"2026-02-07 22:54:00",1.7401,3.70564,1.14967,1.2475,1.21405,1.47115,0.83144,0.83144
"2026-02-07 23:54:00",1.76619,3.67061,1.20168,1.21049,1.24199,1.48642,0.84234,0.84234
"2026-02-08 00:54:00",1.69045,3.30566,1.15541,1.23857,1.20454,1.44326,0.83035,0.83035
"2026-02-08 01:54:00",1.78023,3.34917,1.19891,1.22862,1.25383,1.50368,0.86109,0.86109
"2026-02-08 02:54:00",1.78484,3.50808,1.18303,1.19252,1.2633,1.51149,0.86751,0.86751
"2026-02-08 03:54:00",1.72739,3.84738,1.17025,1.2406,1.23329,1.46775,0.84742,0.84742
"2026-02-08 04:54:00",1.7548,3.67537,1.16918,1.23645,1.24129,1.47826,0.85008,0.85008
"2026-02-08 05:54:00",1.77967,3.88603,1.22942,1.22365,1.26273,1.50155,0.86563,0.86563
"2026-02-08 06:54:00",1.75617,4.6807,1.21367,1.22405,1.25802,1.48935,0.87416,0.87416
"2026-02-08 07:54:00",1.792,4.6882,1.21873,1.26436,1.27462,1.52103,0.89832,0.89832
"2026-02-08 08:54:00",1.74192,4.00946,1.20659,1.24383,1.23434,1.47853,0.84701,0.84701
"2026-02-08 09:54:00",1.77166,3.42477,1.25432,1.29089,1.26708,1.50087,0.87024,0.87024
"2026-02-08 11:54:00",1.78274,3.94397,1.20703,1.30289,1.26415,1.51322,0.87516,0.87516
"2026-02-08 12:54:00",1.80235,3.4041,1.20457,1.27862,1.27285,1.52542,0.87378,0.87378
"2026-02-08 13:54:00",1.76249,3.82265,1.20292,1.29584,1.25446,1.49817,0.86661,0.86661
"2026-02-08 14:54:00",1.72275,3.97862,1.21838,1.29499,1.23271,1.46954,0.84803,0.84803
"2026-02-08 15:54:00",1.72003,3.40028,1.209,1.28856,1.21075,1.45618,0.84255,0.84255
"2026-02-08 16:54:00",1.77121,3.55525,1.16677,1.22033,1.2511,1.50676,0.86124,0.86124
"2026-02-08 17:54:00",1.72453,3.88411,1.14308,1.24804,1.20973,1.45784,0.84496,0.84496
"2026-02-08 18:54:00",1.65546,3.73,1.12744,1.26388,1.15384,1.39529,0.81742,0.81742
"2026-02-08 19:54:00",1.6712,3.43267,1.15542,1.2708,1.18258,1.41892,0.81896,0.81896
"2026-02-08 20:54:00",1.66656,3.23781,1.1311,1.26141,1.18011,1.4168,0.82358,0.82358
"2026-02-08 21:54:00",1.68249,3.35907,1.15974,1.29499,1.1938,1.42943,0.83923,0.83923
"2026-02-08 22:54:00",1.69571,3.81037,1.15518,1.28596,1.20917,1.44597,0.84291,0.84291
"2026-02-08 23:54:00",1.75154,3.34933,1.19344,1.28083,1.24223,1.48416,0.8672,0.8672
"2026-02-09 00:54:00",0.21575,1.88653,0.26157,0.31013,0.22619,0.21405,0.22863,0.22863
"2026-02-09 01:54:00",1.8125,3.1926,1.17998,1.12317,1.27804,1.53115,0.87927,0.87927
"2026-02-09 02:54:00",1.74982,4.16228,1.1536,1.12787,1.24348,1.49159,0.88179,0.88179
"2026-02-09 03:54:00",1.67269,3.32103,1.10007,1.11483,1.19571,1.42872,0.83661,0.83661
"2026-02-09 04:54:00",1.75044,3.52006,1.1459,1.10637,1.26684,1.50292,0.8866,0.8866
"2026-02-09 05:54:00",1.70655,3.28781,1.13419,1.11466,1.19904,1.43994,0.8374,0.8374
"2026-02-09 06:54:00",1.67007,3.17913,1.10665,1.08109,1.19986,1.42475,0.84082,0.84082
"2026-02-09 07:54:00",1.70085,3.97047,1.12296,1.12754,1.20939,1.44908,0.84494,0.84494
"2026-02-09 08:54:00",1.74067,3.7968,1.15144,1.12401,1.25227,1.48509,0.871,0.871
"2026-02-09 09:54:00",1.73588,3.97794,1.14572,1.10951,1.22795,1.47274,0.85701,0.85701
"2026-02-09 10:54:00",1.68245,4.028,1.10786,1.10366,1.19653,1.4337,0.83758,0.83758
"2026-02-09 11:54:00",1.67666,4.10651,1.10707,1.08757,1.21334,1.4384,0.8573,0.8573
"2026-02-09 12:54:00",1.77589,4.50118,1.16555,1.12121,1.2621,1.50648,0.88786,0.88786
"2026-02-09 13:54:00",1.70087,3.97153,1.11434,1.09705,1.21796,1.4507,0.85237,0.85237
"2026-02-09 14:54:00",1.67765,3.50486,1.12958,1.1188,1.18266,1.42351,0.82181,0.82181
"2026-02-09 15:54:00",1.69015,3.39605,1.12758,1.13964,1.20486,1.43645,0.84309,0.84309
"2026-02-09 16:54:00",1.65982,3.95256,1.12527,1.13451,1.2022,1.42378,0.83585,0.83585
"2026-02-09 17:54:00",1.71557,4.02971,1.1396,1.17677,1.23255,1.4658,0.86128,0.86128
"2026-02-09 18:54:00",1.67208,3.55286,1.12286,1.13708,1.19512,1.42543,0.83427,0.83427
"2026-02-09 19:54:00",1.74018,3.38476,1.1403,1.13288,1.23164,1.47248,0.85188,0.85188
"2026-02-09 20:54:00",1.72085,3.63451,1.16072,1.12153,1.23538,1.46885,0.8589,0.8589
"2026-02-09 21:54:00",1.74897,3.90643,1.15665,1.13215,1.23116,1.47823,0.85748,0.85748
"2026-02-09 22:54:00",1.70232,3.66129,1.13394,1.12791,1.20879,1.44041,0.85107,0.85107
"2026-02-09 23:54:00",1.71011,3.39361,1.13594,1.10036,1.20569,1.45055,0.84223,0.84223
"2026-02-10 00:54:00",1.74431,3.45531,1.1643,1.13362,1.24204,1.48587,0.86584,0.86584
"2026-02-10 01:54:00",1.77141,3.35516,1.20403,1.14399,1.27327,1.50772,0.88642,0.88642
"2026-02-10 02:54:00",1.77327,4.15,1.18626,1.12176,1.28147,1.51969,0.88957,0.88957
"2026-02-10 03:54:00",1.74864,3.70627,1.16377,1.1415,1.25174,1.49368,0.88595,0.88595
"2026-02-10 04:54:00",1.75601,4.01916,1.16114,1.13041,1.25957,1.49962,0.88772,0.88772
"2026-02-10 05:54:00",1.72764,3.60893,1.15141,1.12368,1.2469,1.48513,0.87286,0.87286
"2026-02-10 06:54:00",1.74391,3.83991,1.14802,1.11177,1.25438,1.4874,0.88437,0.88437
"2026-02-10 07:54:00",1.79764,3.32622,1.15877,1.12294,1.28017,1.52922,0.89713,0.89713
"2026-02-10 08:54:00",1.75976,3.31887,1.13988,1.13157,1.25832,1.49569,0.87946,0.87946
"2026-02-10 09:54:00",1.70113,3.42819,1.12578,1.15332,1.24152,1.46701,0.88455,0.88455
"2026-02-10 10:54:00",1.74157,3.63893,1.1641,1.17989,1.26575,1.48915,0.87981,0.87981
"2026-02-10 11:54:00",1.68997,3.30196,1.12523,1.14197,1.22745,1.45129,0.86315,0.86315
"2026-02-10 12:54:00",1.65729,3.35664,1.11729,1.14908,1.20952,1.42712,0.84583,0.84583
"2026-02-10 13:54:00",1.6378,3.88197,1.10949,1.15478,1.16671,1.39529,0.82763,0.82763
"2026-02-10 14:54:00",1.72031,3.68914,1.13549,1.16264,1.23726,1.47003,0.87423,0.87423
"2026-02-10 15:54:00",1.76858,3.87672,1.14496,1.17734,1.27469,1.51713,0.90132,0.90132
"2026-02-10 16:54:00",1.74193,3.79367,1.14455,1.16357,1.24017,1.47859,0.86536,0.86536
"2026-02-10 17:54:00",1.71208,3.79898,1.16121,1.17514,1.2236,1.46414,0.85785,0.85785
"2026-02-10 18:54:00",1.76928,3.78994,1.12798,1.15366,1.2575,1.50677,0.88189,0.88189
"2026-02-10 19:54:00",1.69506,3.4286,1.12642,1.1474,1.20744,1.44258,0.85181,0.85181
"2026-02-10 20:54:00",1.78095,3.26877,1.14508,1.12138,1.2713,1.52165,0.89258,0.89258
"2026-02-10 21:54:00",1.7009,3.11161,1.1217,1.11752,1.21731,1.45392,0.85461,0.85461
"2026-02-10 22:54:00",1.78995,3.25736,1.14865,1.13532,1.25714,1.51684,0.8828,0.8828
"2026-02-10 23:54:00",1.72218,3.66309,1.12746,1.1158,1.23259,1.47276,0.8693,0.8693
"2026-02-11 00:54:00",1.67583,3.33337,1.12617,1.10266,1.22483,1.45025,0.8796,0.8796
"2026-02-11 01:54:00",0.1967,1.53757,0.20651,0.25119,0.1877,0.19602,0.17765,0.17765
"2026-02-11 02:54:00",0.2142,2.06892,0.27247,0.34424,0.20929,0.20882,0.21682,0.21682
"2026-02-11 03:54:00",1.74035,2.93751,1.15423,1.17939,1.23029,1.45509,0.82882,0.82882
"2026-02-11 04:54:00",1.69655,3.71264,1.13787,1.21978,1.21922,1.44011,0.84298,0.84298
"2026-02-11 05:54:00",1.6751,3.49983,1.1162,1.22534,1.18949,1.41593,0.80714,0.80714
"2026-02-11 06:54:00",1.68707,3.56391,1.14044,1.22078,1.21682,1.43795,0.83999,0.83999
"2026-02-11 07:54:00",1.63349,3.55184,1.11452,1.23361,1.17651,1.393,0.81508,0.81508
"2026-02-11 08:54:00",1.68954,3.2774,1.15062,1.21615,1.21533,1.44048,0.84204,0.84204
"2026-02-11 09:54:00",1.67647,3.38318,1.15727,1.2212,1.19825,1.4232,0.83277,0.83277
"2026-02-11 10:06:14",1.73468,3.30673,1.15298,1.19669,1.22837,1.47222,0.85039,0.85039
"2026-02-11 11:33:56",0.20987,1.69618,0.28124,0.35249,0.20749,0.20934,0.21194,0.21194
"2026-02-11 12:54:00",1.774,3.25228,1.17571,1.17444,1.26464,1.51337,0.87831,0.87831
"2026-02-11 13:54:00",1.74813,3.39474,1.14427,1.15675,1.2312,1.47604,0.85002,0.85002
"2026-02-11 14:54:00",1.67297,3.04077,1.10949,1.1515,1.18625,1.41728,0.82212,0.82212
"2026-02-11 15:54:00",1.6878,3.21856,1.11973,1.1578,1.20786,1.43244,0.85028,0.85028
"2026-02-11 16:54:00",1.7356,3.66941,1.1364,1.16038,1.22634,1.46806,0.86121,0.86121
"2026-02-11 17:54:00",1.56917,3.89225,1.04452,1.17017,1.09194,1.32465,0.78136,0.78136
"2026-02-11 18:54:00",0.20351,2.64308,0.25892,0.33527,0.2032,0.20691,0.21787,0.21787
"2026-02-11 19:54:00",0.22164,1.87366,0.21016,0.22091,0.20674,0.2203,0.18359,0.18359
"2026-02-11 20:54:00",0.19935,3.55105,0.21705,0.21987,0.19577,0.19907,0.17769,0.17769
"2026-02-11 21:54:00",0.21285,3.31191,0.18659,0.17557,0.20268,0.2117,0.16332,0.16332
"2026-02-11 22:54:00",0.20159,1.78786,0.18665,0.18066,0.19048,0.20145,0.15755,0.15755
"2026-02-11 23:54:00",0.20854,3.27097,0.18893,0.18116,0.20511,0.20942,0.18193,0.18193
"2026-02-12 00:54:00",0.15068,3.23351,0.15622,0.13204,0.15189,0.14835,0.1284,0.1284
"2026-02-12 01:54:00",0.17378,3.37795,0.14832,0.11291,0.16965,0.17525,0.14101,0.14101
"2026-02-12 02:54:00",0.22433,2.14509,0.25025,0.27441,0.2202,0.22662,0.18852,0.18852
"2026-02-12 03:54:00",0.24073,2.79282,0.27493,0.29405,0.24155,0.24204,0.21744,0.21744
"2026-02-12 04:54:00",0.24792,3.36806,0.24569,0.22243,0.23688,0.24407,0.19739,0.19739
"2026-02-12 05:54:00",0.21518,2.70075,0.2124,0.1946,0.21032,0.21575,0.18194,0.18194
"2026-02-12 06:54:00",0.27101,2.35327,0.27325,0.25705,0.25995,0.27128,0.21019,0.21019
"2026-02-12 07:54:00",0.21363,3.34515,0.26878,0.31178,0.21526,0.21889,0.20023,0.20023
"2026-02-12 08:54:00",0.22283,2.85116,0.20942,0.16718,0.22084,0.22558,0.16767,0.16767
"2026-02-12 09:54:00",0.19285,3.29886,0.16828,0.1483,0.19417,0.19426,0.17459,0.17459
"2026-02-12 10:54:00",0.14156,0.78778,0.13622,0.08956,0.14358,0.14091,0.10934,0.10934
"2026-02-12 11:54:00",0.14123,0.79554,0.13382,0.08299,0.14399,0.14395,0.10824,0.10824
"2026-02-12 12:54:00",0.11756,0.49307,0.12557,0.1008,0.11658,0.11336,0.10293,0.10293
"2026-02-12 13:54:00",0.12911,0.57653,0.12908,0.07538,0.12887,0.12661,0.09935,0.09935
"2026-02-12 14:54:00",0.19518,3.63589,0.18005,0.15545,0.1933,0.19277,0.17704,0.17704
"2026-02-12 15:54:00",0.22842,4.58358,0.25856,0.27888,0.22872,0.23134,0.20254,0.20254
"2026-02-12 16:54:00",0.20507,2.36694,0.25198,0.27908,0.20261,0.20577,0.1869,0.1869
"2026-02-12 17:54:00",1.47383,3.89143,0.94095,1.07553,1.02488,1.20963,0.70185,0.70185
"2026-02-12 18:54:00",0.27868,3.42006,0.24907,0.18025,0.2752,0.28022,0.21182,0.21182
"2026-02-12 19:54:00",0.20946,2.76147,0.2421,0.2602,0.20461,0.21086,0.18518,0.18518
"2026-02-12 20:54:00",1.74937,4.36626,1.19523,1.22161,1.23106,1.45933,0.82101,0.82101
"2026-02-12 21:54:00",1.77408,4.32526,1.23258,1.2615,1.26283,1.50484,0.85053,0.85053
"2026-02-12 22:54:00",1.75326,4.55939,1.23365,1.35285,1.23494,1.48547,0.83413,0.83413
"2026-02-12 23:54:00",1.69696,5.00078,1.22011,1.33536,1.22061,1.45201,0.82589,0.82589
"2026-02-13 00:54:00",1.75503,4.98928,1.20754,1.20489,1.24828,1.49232,0.85272,0.85272
"2026-02-13 01:54:00",1.72818,4.30684,1.17843,1.24215,1.23271,1.47361,0.83322,0.83322
"2026-02-13 02:54:00",1.69179,4.93218,1.18464,1.25293,1.21523,1.44764,0.83652,0.83652
"2026-02-13 03:54:00",1.75319,4.77589,1.1995,1.28362,1.25091,1.49332,0.85144,0.85144
"2026-02-13 04:54:00",1.75758,4.82552,1.18439,1.18708,1.25327,1.49651,0.85118,0.85118
"2026-02-13 05:54:00",1.68544,4.61469,1.18853,1.28327,1.20834,1.44374,0.82289,0.82289
"2026-02-13 06:54:00",1.64456,4.4657,1.14883,1.24898,1.1724,1.40126,0.81048,0.81048
"2026-02-13 07:54:00",1.7623,4.80453,1.18799,1.24431,1.24532,1.49905,0.84984,0.84984
"2026-02-13 08:54:00",1.68825,4.88435,1.18493,1.27148,1.22089,1.44981,0.84032,0.84032
"2026-02-13 09:54:00",1.71472,4.97503,1.16894,1.22295,1.21402,1.45497,0.84107,0.84107
"2026-02-13 10:43:10",1.71976,4.7815,1.18717,1.24866,1.23575,1.47052,0.85639,0.85639
"2026-02-13 11:54:00",0.20303,3.11197,0.18595,0.16389,0.20619,0.20441,0.18078,0.18078
"2026-02-13 12:54:00",0.18059,2.40548,0.16002,0.14088,0.17776,0.18546,0.15613,0.15613
"2026-02-13 13:54:00",0.23266,1.94914,0.19234,0.13596,0.2243,0.23057,0.17428,0.17428
"2026-02-13 14:54:00",0.25368,2.57283,0.25024,0.1858,0.25783,0.2519,0.1876,0.1876
"2026-02-13 15:54:00",0.23009,2.5449,0.2235,0.17348,0.23258,0.23242,0.1877,0.1877
"2026-02-13 16:54:00",0.26265,3.28308,0.25341,0.16692,0.26424,0.26604,0.18627,0.18627
"2026-02-13 17:54:00",0.2527,2.90513,0.22773,0.17026,0.25253,0.25357,0.20474,0.20474
"2026-02-13 18:54:00",0.22468,2.54966,0.24327,0.27952,0.2327,0.2299,0.23224,0.23224
"2026-02-13 19:54:00",1.56492,3.75575,1.0607,1.17724,1.12472,1.31592,0.74724,0.74724
"2026-02-13 20:54:00",1.60612,3.97009,1.08942,1.25729,1.15598,1.36482,0.78463,0.78463
"2026-02-13 21:54:00",0.27921,2.84144,0.27105,0.21444,0.27464,0.28316,0.20029,0.20029
