"DateTime","9RV","10RV","7RV","8RV","1RV","2RH","3RV","4RV"
"2025-11-20 06:52:00",0.16273,0.15676,0.22979,0.24375,0.63149,0.34902,0.39533,0.32623
"2025-11-20 07:52:00",0.15608,0.17136,0.22981,0.24644,0.66804,0.37111,0.39039,0.32796
"2025-11-20 08:52:00",0.14411,0.15404,0.22075,0.23894,0.676,0.38058,0.38815,0.32219
"2025-11-20 09:52:00",0.19556,0.20081,0.24058,0.24467,0.6847,0.37656,0.38163,0.33118
"2025-11-20 10:52:00",0.13713,0.14086,0.21694,0.23279,0.70152,0.38478,0.38632,0.32088
"2025-11-20 11:52:00",0.1466,0.13523,0.21166,0.23255,0.70532,0.30311,0.39279,0.31518
"2025-11-20 12:52:00",0.18072,0.18476,0.22465,0.24265,0.19997,0.17743,0.38706,0.32734
"2025-11-20 13:52:00",0.19166,0.17701,0.23543,0.24512,0.24279,0.17865,0.38427,0.32071
"2025-11-20 14:52:00",0.14944,0.15206,0.22249,0.23784,0.24118,0.16591,0.37875,0.31411
"2025-11-20 15:52:00",0.1835,0.19096,0.23319,0.24379,0.23015,0.15889,0.386,0.32978
"2025-11-20 16:52:00",0.18747,0.1602,0.22873,0.24369,0.22807,0.17272,0.38539,0.32357
"2025-11-20 17:52:00",0.14846,0.14101,0.22696,0.24433,0.22361,0.16756,0.38216,0.32054
"2025-11-20 18:52:00",0.17616,0.15922,0.23146,0.24703,0.22723,0.1754,0.38765,0.3264
"2025-11-20 19:52:00",0.21322,0.20082,0.24531,0.24798,0.25806,0.19082,0.38133,0.33181
"2025-11-20 20:52:00",0.17357,0.15603,0.22669,0.23928,0.23327,0.17889,0.37877,0.32207
"2025-11-20 21:52:00",0.16556,0.15779,0.22825,0.24103,0.2446,0.16896,0.38439,0.32755
"2025-11-20 22:52:00",0.23972,0.20476,0.24835,0.25218,0.21929,0.17808,0.38043,0.32867
"2025-11-20 23:52:00",0.14843,0.14858,0.22746,0.24461,0.23778,0.1761,0.38161,0.32369
"2025-11-21 00:52:00",0.20957,0.20893,0.23918,0.24222,0.22397,0.17666,0.38418,0.32445
"2025-11-21 01:52:00",0.18076,0.17287,0.23504,0.24628,0.2272,0.18641,0.38069,0.32514
"2025-11-21 02:52:00",0.16394,0.15225,0.22666,0.23881,0.23048,0.17729,0.3799,0.31874
"2025-11-21 03:52:00",0.162,0.16616,0.22787,0.23955,0.23929,0.16744,0.38576,0.32271
"2025-11-21 04:52:00",0.21317,0.20938,0.25106,0.25156,0.23959,0.17094,0.38858,0.33409
"2025-11-21 05:52:00",0.1515,0.16373,0.23245,0.24344,0.24561,0.17446,0.38446,0.32662
"2025-11-21 06:52:00",0.15496,0.18502,0.23114,0.23924,0.24649,0.17712,0.37411,0.32412
"2025-11-21 07:52:00",0.15848,0.15662,0.22534,0.23762,0.26205,0.20023,0.38487,0.31962
"2025-11-21 08:52:00",0.17834,0.17585,0.24237,0.24795,0.27042,0.20937,0.38708,0.32869
"2025-11-21 09:52:00",0.16029,0.16186,0.23099,0.2418,0.25829,0.19924,0.38043,0.32813
"2025-11-21 10:52:00",0.19393,0.19606,0.24231,0.24312,0.22648,0.18899,0.38148,0.32747
"2025-11-21 11:52:00",0.00267,0.00322,0.00302,0.00329,0.00343,0.00325,0.00253,0.00298
"2025-11-21 12:52:00",0.0021,0.00192,0.00289,0.00287,0.00286,0.00276,0.00237,0.00261
"2025-11-21 13:52:00",0.12024,0.11424,0.22917,0.2266,0.25933,0.17028,0.35449,0.31396
"2025-11-21 14:52:00",0.1312,0.1409,0.23108,0.23343,0.21987,0.1828,0.38303,0.32564
"2025-11-21 15:52:00",0.12327,0.12432,0.23268,0.23471,0.20573,0.17624,0.36113,0.32073
"2025-11-21 16:52:00",0.13921,0.13385,0.22562,0.2356,0.20885,0.18801,0.39338,0.3234
"2025-11-21 17:52:00",0.1888,0.16687,0.24372,0.25113,0.20366,0.18611,0.39149,0.32933
"2025-11-21 18:52:00",0.14836,0.12677,0.22108,0.23698,0.20487,0.18297,0.3933,0.32107
"2025-11-21 19:52:00",0.16474,0.14087,0.22432,0.24071,0.19801,0.17509,0.39017,0.32325
"2025-11-21 20:52:00",0.16509,0.13464,0.22882,0.24194,0.19081,0.17714,0.39239,0.32664
"2025-11-21 21:52:00",0.1329,0.1185,0.22774,0.24348,0.18825,0.17115,0.38927,0.32501
"2025-11-21 22:52:00",0.13266,0.12333,0.2232,0.23496,0.2107,0.18227,0.38277,0.32168
"2025-11-21 23:52:00",0.19934,0.17308,0.24721,0.24976,0.22042,0.18562,0.3947,0.32941
"2025-11-22 00:52:00",0.18473,0.16201,0.24187,0.24812,0.18775,0.18525,0.39269,0.32765
"2025-11-22 01:52:00",0.16572,0.16481,0.23744,0.24343,0.20743,0.19841,0.40055,0.32268
"2025-11-22 02:52:00",0.14037,0.12831,0.21552,0.23223,0.19645,0.19249,0.39329,0.31932
"2025-11-22 03:52:00",0.145,0.12911,0.21811,0.23246,0.18742,0.19124,0.39803,0.3204
"2025-11-22 04:52:00",0.16577,0.13817,0.2212,0.23259,0.18714,0.19423,0.40365,0.32079
"2025-11-22 05:52:00",0.21145,0.1808,0.2535,0.25271,0.19895,0.18214,0.40014,0.32933
"2025-11-22 06:52:00",0.24807,0.1697,0.24647,0.25265,0.23633,0.18047,0.39193,0.32521
"2025-11-22 07:52:00",0.18329,0.1443,0.23478,0.24703,0.23373,0.18198,0.39758,0.32478
"2025-11-22 08:52:00",0.14879,0.13653,0.22738,0.24201,0.24284,0.18441,0.38977,0.3166
"2025-11-22 09:52:00",0.14997,0.13237,0.23858,0.25359,0.24594,0.19086,0.3909,0.32715
"2025-11-22 10:52:00",0.16995,0.13437,0.22715,0.24094,0.25561,0.19288,0.39479,0.32459
"2025-11-22 11:52:00",0.17992,0.13636,0.23289,0.24765,0.23958,0.19042,0.39401,0.32318
"2025-11-22 12:52:00",0.23348,0.17187,0.24453,0.2587,0.21317,0.1849,0.39522,0.32987
"2025-11-22 13:52:00",0.23022,0.17813,0.26184,0.26656,0.19038,0.18103,0.39841,0.336
"2025-11-22 14:52:00",0.21659,0.16541,0.25436,0.25899,0.19464,0.18368,0.39045,0.32754
"2025-11-22 15:52:00",0.24911,0.17423,0.26482,0.26783,0.21461,0.19043,0.3925,0.3327
"2025-11-22 16:52:00",0.20555,0.15978,0.23925,0.25419,0.22615,0.20183,0.39476,0.32227
"2025-11-22 17:52:00",0.16442,0.1469,0.23178,0.24639,0.21211,0.20114,0.39075,0.32063
"2025-11-22 18:52:00",0.16009,0.14712,0.23172,0.24541,0.21791,0.19472,0.3878,0.32405
"2025-11-22 19:52:00",0.17382,0.14778,0.23085,0.24442,0.2037,0.18753,0.38793,0.3203
"2025-11-22 20:52:00",0.15777,0.13718,0.23142,0.24607,0.19842,0.1723,0.38654,0.32489
"2025-11-22 21:52:00",0.21567,0.15661,0.24202,0.25341,0.20238,0.17547,0.39146,0.33375
"2025-11-22 22:52:00",0.19383,0.15783,0.2419,0.25125,0.22079,0.18889,0.38978,0.32668
"2025-11-22 23:52:00",0.16733,0.146,0.23339,0.24845,0.23065,0.19399,0.3947,0.32467
"2025-11-23 00:52:00",0.16248,0.14198,0.22755,0.24303,0.2305,0.19714,0.39834,0.32259
"2025-11-23 01:52:00",0.15801,0.13983,0.2294,0.24264,0.22442,0.18883,0.39587,0.32529
"2025-11-23 02:52:00",0.24593,0.18952,0.24965,0.25859,0.24637,0.19001,0.40003,0.33658
"2025-11-23 03:52:00",0.23943,0.16494,0.25235,0.26048,0.26112,0.19094,0.39293,0.33649
"2025-11-23 04:52:00",0.169,0.14057,0.23402,0.24724,0.28283,0.20232,0.39576,0.32444
"2025-11-23 05:52:00",0.16685,0.14382,0.23863,0.25076,0.2913,0.19638,0.39166,0.32933
"2025-11-23 06:52:00",0.20354,0.16232,0.24547,0.25434,0.29392,0.21143,0.39156,0.33393
"2025-11-23 07:52:00",0.16877,0.13875,0.23593,0.25013,0.29704,0.21024,0.3902,0.32745
"2025-11-23 08:52:00",0.24236,0.17386,0.24842,0.25568,0.29695,0.21197,0.39906,0.33406
"2025-11-23 09:52:00",0.17133,0.14054,0.22618,0.24428,0.29454,0.22527,0.39643,0.32492
"2025-11-23 10:52:00",0.15376,0.13188,0.22325,0.23509,0.30909,0.20825,0.39666,0.32135
"2025-11-23 11:52:00",0.20341,0.16332,0.24197,0.25098,0.27859,0.18982,0.39043,0.33417
"2025-11-23 12:52:00",0.22147,0.15539,0.24652,0.25633,0.2959,0.19249,0.39114,0.33717
"2025-11-23 13:52:00",0.15033,0.13643,0.22528,0.24233,0.28304,0.19124,0.39262,0.32603
"2025-11-23 14:52:00",0.15164,0.13375,0.23093,0.25199,0.27538,0.18426,0.38151,0.32684
"2025-11-23 15:52:00",0.23691,0.17964,0.25857,0.26131,0.26231,0.19474,0.39243,0.33203
"2025-11-23 16:52:00",0.24478,0.19255,0.25755,0.26282,0.27098,0.19245,0.39403,0.33797
"2025-11-23 17:52:00",0.20605,0.15982,0.24271,0.25457,0.277,0.19102,0.38484,0.33222
"2025-11-23 18:52:00",0.1759,0.15232,0.23617,0.24973,0.28403,0.19479,0.38789,0.32153
"2025-11-23 19:52:00",0.16027,0.13348,0.22493,0.24465,0.27578,0.18494,0.38724,0.32449
"2025-11-23 20:52:00",0.20208,0.18402,0.2497,0.25792,0.28497,0.18391,0.39534,0.33598
"2025-11-23 21:52:00",0.22856,0.18686,0.25074,0.25835,0.285,0.18649,0.39707,0.33732
"2025-11-23 22:52:00",0.1693,0.15196,0.23616,0.25068,0.30944,0.19399,0.3885,0.32959
"2025-11-23 23:52:00",0.19031,0.15538,0.23856,0.25382,0.30659,0.19519,0.38701,0.33304
"2025-11-24 00:52:00",0.1617,0.1529,0.23702,0.25076,0.3108,0.20049,0.38767,0.33225
"2025-11-24 01:52:00",0.1803,0.14355,0.22346,0.24328,0.31463,0.20005,0.39578,0.32097
"2025-11-24 02:52:00",0.19105,0.14337,0.22636,0.23997,0.28169,0.1986,0.38999,0.31729
"2025-11-24 03:52:00",0.18097,0.14546,0.22834,0.23806,0.30583,0.20121,0.38505,0.32212
"2025-11-24 04:52:00",0.15178,0.13493,0.23103,0.24615,0.27138,0.19136,0.39229,0.32979
"2025-11-24 05:52:00",0.20216,0.16626,0.25422,0.25829,0.32495,0.20315,0.38658,0.33489
"2025-11-24 06:52:00",0.15426,0.12961,0.23043,0.24692,0.33091,0.2137,0.38339,0.32786
"2025-11-24 07:52:00",0.23511,0.18357,0.25055,0.25796,0.32718,0.20959,0.39826,0.33668
"2025-11-24 08:52:00",0.18432,0.14352,0.22708,0.24366,0.34057,0.21356,0.39583,0.32321
"2025-11-24 09:52:00",0.18196,0.13727,0.22448,0.23862,0.3414,0.22237,0.39726,0.32306
"2025-11-24 10:52:00",0.20138,0.15391,0.24118,0.25607,0.3098,0.1997,0.39143,0.33548
"2025-11-24 11:52:00",0.23773,0.18677,0.2482,0.25744,0.30084,0.19927,0.40263,0.33371
"2025-11-24 12:52:00",0.2126,0.15302,0.23676,0.25206,0.29792,0.19598,0.38953,0.32697
"2025-11-24 13:52:00",0.19818,0.14442,0.24373,0.26265,0.30623,0.19077,0.38416,0.33638
"2025-11-24 14:52:00",0.21571,0.16532,0.24681,0.25895,0.31643,0.20128,0.39016,0.33521
"2025-11-24 15:52:00",0.19643,0.14877,0.24205,0.25846,0.29798,0.19462,0.38477,0.33472
"2025-11-24 16:52:00",0.23769,0.17433,0.25677,0.26409,0.29943,0.19957,0.38683,0.34072
"2025-11-24 17:52:00",0.24622,0.18216,0.25133,0.26097,0.30851,0.19279,0.39356,0.33861
"2025-11-24 18:52:00",0.25293,0.18795,0.26616,0.26922,0.29902,0.19895,0.38588,0.34364
"2025-11-24 19:52:00",0.19038,0.161,0.24638,0.25831,0.28278,0.20158,0.38677,0.33104
"2025-11-24 20:52:00",0.23892,0.1845,0.26446,0.27112,0.3027,0.20562,0.38863,0.34201
"2025-11-24 21:52:00",0.17562,0.1504,0.23572,0.24844,0.28574,0.2085,0.38417,0.32949
"2025-11-24 22:52:00",0.26265,0.1922,0.25186,0.26062,0.29492,0.20571,0.39577,0.33903
"2025-11-24 23:52:00",0.20117,0.16122,0.23966,0.24987,0.3034,0.22471,0.38635,0.32849
"2025-11-25 00:52:00",0.20361,0.15832,0.24212,0.25718,0.28097,0.20805,0.38161,0.33444
"2025-11-25 01:52:00",0.21735,0.16256,0.2506,0.26643,0.3058,0.22106,0.38809,0.33887
"2025-11-25 02:52:00",0.25373,0.18119,0.25579,0.26378,0.30221,0.22754,0.38669,0.34164
"2025-11-25 03:52:00",0.20078,0.15945,0.24529,0.25491,0.29872,0.19336,0.3883,0.33395
"2025-11-25 04:52:00",0.19472,0.152,0.24181,0.25626,0.30651,0.19341,0.38668,0.33545
"2025-11-25 05:52:00",0.2678,0.19893,0.25703,0.2643,0.33786,0.20685,0.39962,0.34039
"2025-11-25 06:52:00",0.2368,0.18156,0.2576,0.26228,0.3193,0.20516,0.40387,0.33922
"2025-11-25 07:52:00",0.22738,0.17725,0.24059,0.2521,0.30907,0.19924,0.3962,0.32496
"2025-11-25 08:52:00",0.18448,0.14619,0.23421,0.24596,0.3106,0.20104,0.39639,0.32698
"2025-11-25 09:52:00",0.20808,0.15854,0.23867,0.2459,0.33816,0.20947,0.39165,0.33094
"2025-11-25 10:52:00",0.2419,0.16568,0.23714,0.25101,0.34422,0.20854,0.38659,0.33154
"2025-11-25 11:52:00",0.00296,0.003,0.00211,0.00216,0.00253,0.00261,0.00207,0.00222
